name,city,address,state,postal_code,stars,review_count
Sonic Drive-In,Nashville,1331 Bell Rd,TN,37013,1.5,9
Domino's Pizza,Gallatin,420 Maple St,TN,37066,3,8
Burger Up - Franklin,Franklin,401 Cool Springs Blvd,TN,37067,3.5,329
H & T's Homecooking,Nashville,2264 Murfreesboro Pike,TN,37217,4,129
Fulin's Asian Cuisine,Mt. Juliet,"401 S Mt Juliet Rd, Ste 480",TN,37122,3,126
CJ's Grille,White House,1007 Hwy 76,TN,37188,3,5
Hooters,Nashville,217 Largo Dr,TN,37211,2,73
Arby's Roastbeef,Goodlettsville,912 Conference Dr,TN,37072,2.5,15
Findley's,Nashville,2800 Opryland Dr,TN,37214,3,68
Papa John's Pizza,Nashville,251 Old Hickory Blvd,TN,37221,2,44
Athens Family Restaurant,Nashville,2017 Belmont Blvd,TN,37212,3.5,355
Just Love Coffee,Franklin,4000 Rush St,TN,37067,4,6
Falcon Coffee Bar,Nashville,509 Houston St,TN,37203,4.5,54
Yeast Nashville,Nashville,"805 Woodland St, Ste 300",TN,37206,4.5,389
Wolfgang Puck Express,Franklin,553 Cool Springs Blvd,TN,37067,4,11
Prince's Hot Chicken Shack,Nashville,423 6th Ave S,TN,37203,3.5,98
Back to Cuba,Nashville,4683 Trousdale Dr,TN,37204,4,256
King Solomon's Gyros,Nashville,716 Gallatin Ave,TN,37206,4.5,208
One Spunky Spud,Goodlettsville,1000 Rivergate Pkwy,TN,37072,4,17
Royal Thai Restaurant,Franklin,535 Cool Springs Blvd,TN,37067,2.5,13
Chelsea Bistro,Whites Creek,5432 Clarksville Pike,TN,37189,4.5,21
Ichiban,Nashville,109 2nd Ave N,TN,37201,4,144
Marisqueria Vallarta Mexican Grill,Nashville,346 Harding Pl,TN,37211,5,12
Steak ’n Shake,Madison,719 Myatt Dr,TN,37115,2.5,41
Jacob's Well,Nashville,1053 Donelson Ave,TN,37138,4.5,9
Cork & Cow,Franklin,403 Main St,TN,37064,4.5,248
The Optimist - Nashville,Nashville,1400 Adams St,TN,37208,4.5,220
Little Gourmand,Berry Hill,717 Craighead St,TN,37204,4.5,21
Fresco Southwestern Grille,Nashville,501-A Union St,TN,37219,2.5,26
Cafe 393 on Main,Hendersonville,"393 E Main St, Ste 6b",TN,37075,4,93
Prima,Nashville,"700 12th Ave S, Unit 101",TN,37203,4,127
Farmer's Market Deli & Grill,Nashville,900 Rosa L Parks Blvd,TN,37243,3.5,9
Sweetwaters Coffee & Tea,Nashville,"6900 Lenox Village Dr, Ste 8",TN,37211,4,36
William Collier's,Nashville,1402 Clinton St,TN,37203,3.5,27
Ghot Wingz,Nashville,2617 Gallatin Pike,TN,37216,4.5,69
Chicken Real,Old Hickory,15301 Lebanon Rd,TN,37138,4,9
La Terraza Mexican Grill,Franklin,1010 Murfreesboro Rd,TN,37064,4,31
Tailor Nashville,Nashville,1300B 3rd Ave N,TN,37208,4.5,49
Mikado Japanese Steak House,Nashville,410 Metroplex Dr,TN,37211,3.5,59
Bombasha Brazilian Steakhouse,Nashville,2000 Belcourt Ave,TN,37212,3,78
Caliber Coffee,Nashville,2513 Lebanon Pike,TN,37214,4.5,176
Mama Yang and Daughter,Nashville,4611 Alabama Ave,TN,37209,5,17
Safari's Brick Oven & Grill,Hendersonville,230 E Main St,TN,37075,3.5,76
J. Alexander's Restaurant,Franklin,1721 Galleria Blvd,TN,37064,4,297
Mediterranean Cuisine,Brentwood,214 Ward Cir,TN,37027,4.5,207
Bangkok Market,Nashville,3207 Powell Ave,TN,37204,4.5,36
Goldie's Deli,Nashville,4501 Murphy Rd,TN,37209,4,7
Asia Chinese Restaurant,Smyrna,129 N Lowry St,TN,37167,2.5,10
Chick-fil-A,Smyrna,470 W Sam Ridley Pkwy,TN,37167,3.5,62
Sulav International Market,Nashville,4647 Nolensville Pike,TN,37211,4.5,37
Koi Sushi & Thai,Nashville,2535 Franklin Pike,TN,37204,3.5,149
Greenbrier Pizza & Pub,Greenbrier,2534 Broad St,TN,37073,4,12
Moosic City Ice Cream & Waffles,Nashville,,TN,37209,4,6
IHOP,Hermitage,5016 Old Hickory Blvd,TN,37076,2,75
212 Cafe and Wellness Center,Nashville,212 Louise Ave,TN,37203,4,96
First Watch,Nashville,"2002 Richard Jones Rd, Ste C-100",TN,37215,3.5,62
LongHorn Steakhouse,Smyrna,975 Industrial Blvd,TN,37167,3.5,52
Lucky’s 3 Star,Nashville,1401 4th Ave S,TN,37207,4.5,8
Swaffles,Nashville,"1201 5th Ave N, Ste 103",TN,37208,3.5,25
Outlanders Southern Chicken,Nolensville,7215 Nolensville Rd,TN,37135,4.5,188
McDonald's,Nashville,1173 Murfreesboro Rd,TN,37217,1.5,11
Prince's Hot Chicken South,Nashville,"5814 Nolensville Rd, Ste 110",TN,37211,4,679
Papa John's Pizza,Goodlettsville,311-A S. Main St.,TN,37072,3,9
Roma Pizza & Pasta,Madison,135 Gallatin Pike N,TN,37115,3.5,21
Kingdom Café & Grill,Nashville,2610 Jefferson St,TN,37208,4.5,39
El Tapatio #2,Nashville,3611 Nolensville Pike,TN,37211,4,91
Church's Chicken,Smyrna,931 Sgt Asbury Hawn Way,TN,37167,2,9
Viiza,Nashville,417 Church St,TN,37219,4.5,19
Take and Bake Pizza,Hendersonville,"247 W Main St, Ste D",TN,37075,4,6
Retro Sno,Nashville,806 51st Ave N,TN,37209,4.5,50
Koi Asian Cuisine,Hendersonville,1050 Glenbrook Way,TN,37075,2.5,18
Chipotle Mexican Grill,Madison,1806 Gallatin Pike N,TN,37115,1,19
Quinn's Neighbourhood Pub and Eatery,Franklin,"1010 Murfreesboro Rd, Ste 118",TN,37064,4,195
Cerveza Jack's,Nashville,135 2nd Ave N,TN,37201,4,182
KFC,Goodlettsville,314 Long Hollow Pike,TN,37072,2,7
The Cafe DbyD,Nashville,"4009 Hillsboro Pike, Ste 212",TN,37067,4.5,39
Subway,Nashville,450 Donelson Pike,TN,37214,2,6
Fire N Smoke,Nashville,,TN,37201,4.5,11
Publix Super Markets,Nashville,7604 Highway 70 S,TN,37221,4,26
Hooters,Nashville,184 2nd Ave N,TN,37201,2,115
Pizza Hut,Nolensville,"7240 Nolensville Rd, Ste 103",TN,37135,1.5,26
Chick-fil-A,Franklin,3063 Mallory Ln,TN,37067,3.5,81
Cinco De Mayo Mexican Restaurant,Franklin,1010 Murfreesboro Rd,TN,37064,4,10
The Loading Zone Bar & Grill,Nashville,2825 Smith Springs Rd,TN,37217,4,10
Taqueria Del Sol,Nashville,4500 Charlotte Ave,TN,37209,4,86
Caffé Artisan,Franklin,"1113 Murfreesboro Rd 254, Ste 254",TN,37064,4.5,12
Thai Samurai,Mount Juliet,"401 S Mount Juliet Rd, Ste 250",TN,37122,4.5,74
Urban Grub,Nashville,2506 12th Ave S,TN,37204,4,1278
Painturo's,Gallatin,"1483 Nashville Pike, Ste 403",TN,37066,3,44
Brother Z's Wangs,Nashville,1407 Dickerson Pike,TN,37207,4.5,120
McDonald's,Nashville,545 Donelson Pike,TN,37214,2,48
Jimmy Kelly's Steakhouse,Nashville,217 Louise Ave,TN,37203,3,323
Peking Palace & Sushi Bar,Franklin,"1709 Galleria Blvd, Ste 1035",TN,37067,4,142
Jumbo & Delicious,Greenbrier,2354 Hwy 41 S,TN,37073,3.5,17
W-----o,Franklin,"3046 Columbia Ave, Ste 118",TN,37064,3,8
McCabe Pub,Nashville,4410 Murphy Rd,TN,37209,3.5,86
Pizza Hut,Hermitage,4719 Andrew Jackson Pkwy,TN,37076,2,6
Nolen's Place,Nolensville,"7240 Nolensville Rd, Ste 101",TN,37135,3,147
Bourbon Street Blues & Boogie Bar,Nashville,220 Printer's Aly,TN,37201,4,416
Dear Sushi,Nashville,557 A Stewarts Ferry Pike,TN,37214,4.5,179
Taco Bell,Nashville,2384 Lebanon Pike,TN,37214,3,16
Fat Mo's,Hendersonville,500 W Main St,TN,37075,4.5,9
Rosie Food & Wine,Hendersonville,"203 Anderson Ln N, Ste 107",TN,37075,4.5,78
Champions,Nashville,600 Marriott Drive,TN,37214,4,73
North Italia,Franklin,"4041 Aspen Grove Dr, Ste 100",TN,37067,4,61
Willstan's Grille,La Vergne,1925 Madison Sq Blvd,TN,37086,3.5,10
Pizza Ranch,Hendersonville,476 W Main St,TN,37075,3,13
J Gumbo's,Nashville,"99 White Bridge Rd, Ste 109",TN,37205,4.5,51
Vittles Of Donelson,Nashville,2278 Lebanon Pike,TN,37214,4,90
Horus,Nashville,1110 Murfreesboro Pike,TN,37217,3.5,41
Mirko Pasta,Mount Juliet,2037 N Mt Juliet Rd,TN,37122,4,64
Casa Fiesta,Antioch,1111 Bell Rd,TN,37013,4,238
Bodeli Sushi Restaurant,Franklin,"330 Mayfield Dr, Ste D5",TN,37067,3.5,89
The Soda Parlor,Nashville,966 Woodland St,TN,37115,4.5,353
Chuck E. Cheese,Madison,2070 Gallatin Rd N,TN,37115,3.5,8
Torino's Greek & Italian Restaurant,Springfield,1701 Memorial Blvd,TN,37172,3.5,82
Everest Restaurant & Bar,Antioch,"1309 Bell Rd, Ste 220",TN,37013,4.5,34
City Tap House,Nashville,204 3rd Ave S,TN,37201,4,262
City House,Nashville,1222 4th Ave N,TN,37208,4,711
Party Fowl - Nashville International Airport,Nashville,1 Terminal Dr,TN,37214,4,16
Roma Pizza & Pasta,La Vergne,5150 Murfreesboro Rd,TN,37086,3.5,17
Bad Axe Throwing Nashville,Nashville,648 Fogg St,TN,37203,5,18
Krystal,Nashville,5316 Harding Rd,TN,37205,3,11
Bojangles,Nashville,15594 Old Hickory Blvd,TN,37211,3.5,44
Pie Town Tacos,Nashville,614 Ewing Ave,TN,37203,4.5,32
Phat Bites,Nashville,940 Allen Rd,TN,37214,4,74
Kirin Sushi,Antioch,795 Bell Rd,TN,37013,4,118
Lyrics Restaurant and Catering,Franklin,"230 Franklin Rd, Ste 11-L",TN,37064,3.5,8
Arby's Roast Beef Restaurant,Hermitage,3400 Lebanon Pike,TN,37076,2.5,11
Olive Garden Italian Restaurant,Franklin,1712 Galleria Blvd,TN,37067,3.5,31
Alshami Restaurant,Antioch,5385 Mt View Rd,TN,37013,4,27
Wings Over Nashville,Nashville,1516 Demonbreun St,TN,37203,3.5,14
Jank's Smoke Shack,Hermitage,4201 Lebanon Pike,TN,37076,5,7
Shug's Pizzan and Pub,Hendersonville,803 W Main St,TN,37075,4.5,5
Las Fajitas Mexican Restaurant,Antioch,2419 Edge O Lake Dr,TN,37013,3,29
Birdies,Nolensville,7180 Nolensville Rd,TN,37135,4,59
Rumours Wine and Art Bar,Nashville,2304 12th Ave S,TN,37204,3,29
Golden Corral Buffet & Grill,Hermitage,315 Old Lebanon Dirt Rd.,TN,37076,2.5,61
Izzie's Ice,Nashville,1400 Woodland St,TN,37206,5,8
Pei Wei Asian Diner,Franklin,201 Cool Springs Blvd,TN,37067,1.5,15
Thai Taste Restaurant,Nashville,395 Haywood Ln,TN,37211,4,32
BB's Bar-B-Q,Franklin,228 New Hwy 96 W,TN,37064,3,83
Strikeout Wingz,Nashville,2521 Nolensville Pike,TN,37211,4.5,61
Cheddar's Scratch Kitchen,Mt Juliet,50 Old Pleasant Grove Rd,TN,37122,3,155
Margaritaville - Nashville,Nashville,322 Broadway,TN,37201,3.5,580
Oscar's Taco Shop,Nashville,530 Church St,TN,37243,4.5,339
Bobbie's Dairy Dip,Nashville,5301 Charlotte Ave,TN,37209,4,286
Taqueria Luna's,Hermitage,3312 Lebanon Pk,TN,37076,5,39
Fleet Street Pub,Nashville,207 Printers Aly,TN,37201,4,296
Sir Pizza - Rivergate,Goodlettsville,913 Rivergate Pkwy,TN,37072,3.5,6
First Watch,Brentwood,"710 Old Hickory Blvd, Ste 307",TN,37027,3.5,92
Culver's,Franklin,3400 Mallory Ln,TN,37067,3.5,101
KFC,Nashville,336 Harding Pl,TN,37211,1.5,9
Mirko Pasta,Nashville,1520 Demonbreum St,TN,37203,4,57
Tacos Aurora,Nashville,"975 Main St, Ste 103",TN,37206,4,32
First Watch,Brentwood,210 Franklin Rd,TN,37027,3.5,163
Home Style Bakery,Antioch,2709 Murfreesboro Pike,TN,37013,4.5,66
McDonald's,Antioch,5301 Hickory Hollow Ln,TN,37013,2,29
Embers Ski Lodge,Nashville,2410 12th Ave S,TN,37204,3.5,233
Nashville Coffees,Nashville,"2416 Music Valley Dr, Ste 143",TN,37214,4.5,40
US Border Cantina,Nashville,7105 Hwy 70 S,TN,37221,3.5,65
Elevate Coffee,Nashville,4809 Lebanon Pike,TN,37076,5,28
Cozumel Mexican Restaurant,Smyrna,277 N Lowry St,TN,37167,3,19
Cancun Lagoon,Gallatin,382 Sumner Hall Dr,TN,37066,4,36
Fazoli's,Hermitage,5002 Old Hickory Blvd,TN,37076,2.5,15
Sonic Drive-In,Brentwood,208 B Wilson Pike Cir,TN,37027,2.5,31
Sakura Japanese Restaurant,Hermitage,3451 Lebanon Pike,TN,37076,3,129
Coco's West Italian Restaurant,Nashville,5406 Harding Pike,TN,37205,3,45
White Castle,Nashville,2901 Nolensville Rd,TN,37211,3,41
Billy Goat Coffee Café,Mt. Juliet,"3690 N Mt Juliet Rd, Ste 100",TN,37122,4,121
TNTs Billiards Bar and Grill,Antioch,1015 Bell Rd,TN,37013,3.5,18
Busan Bop,Nashville,333 Bop St,TN,37201,4.5,7
The Row,Nashville,110 Lyle Ave,TN,37203,4,1450
Nicky's Coal Fired,Nashville,5026 Centennial Blvd,TN,37209,4,220
Firefly Grille,Nashville,2201 Bandywood Dr,TN,37215,4,226
Simply Thai & Sushi,Old Hickory,"3418 Old Hickory Blvd, Ste A2",TN,37138,4,141
Waffle House,Nashville,7676 Hwy 70 S,TN,37221,4,27
Funk Seoul Brother at the Factory,Franklin,"230 Franklin Rd, Ste 12S",TN,37064,4,41
Tony’s Eat and Drink,Franklin,"1000 Meridian Blvd, Ste 100",TN,37067,4.5,45
Pranzo Jersey Italian Cafe,Nashville,"1600 Division St, Ste 120",TN,37203,4,6
Ninki,Nashville,4530 HardIng Rd,TN,37205,3.5,213
Pita House,Nashville,611 Murfreesboro Pk,TN,37210,4.5,23
Soulshine Pizza Factory,Nashville,1907 Division St,TN,37203,3.5,211
Wendy's,Nashville,4843 Nolensville Pike,TN,37211,2,16
Calypso Cafe,Nashville,301 Gallatin Ave,TN,37206,4,151
Panca,Nashville,3915 Nolensville Pike,TN,37211,4,89
Charlies Philly Steaks,Franklin,"1800 Galleria Blvd, Ste 3070",TN,37067,3,6
Jack Brown's Beer & Burger Joint,Nashville,1123 3rd Ave N,TN,37208,4,432
The Diner,Nashville,200 3rd Ave S,TN,37201,3,762
Juice Nashville,Nashville,915 Division St,TN,37203,4.5,75
Rocky's Wing Shack,Nashville,1601 9th Ave N,TN,37208,4,65
Shish Kabob,Nashville,4651 Nolensville Pike,TN,37211,4,82
Mesob Ethiopian Restaurant,Nashville,"1310 Antioch Pike, Ste K",TN,37211,3.5,55
Domino's Pizza,Smyrna,115 Enon Springs Rd W,TN,37167,3.5,7
Wylee's Cafe & Bar,Nashville,1313 Woodland St,TN,37206,3,6
Perrys Smoking Pig,White House,2025 Hwy 31 W,TN,37188,4.5,46
La Fondita Express,Nashville,3010NOLENSVILLE Pike,TN,37211,4.5,7
Tavern '96,Nashville,501 Broadway,TN,37203,3,53
SUSHI THAI,Hermitage,"5760 Hickory Blvd, Ste 106",TN,37076,4.5,82
Ergo,Nashville,1001 Broadway,TN,37203,4,19
Popeyes Louisiana Kitchen,Gallatin,684 Nashville Pike,TN,37066,2,18
El Quetzal,Nashville,3935 Gallatin Pike,TN,37216,3,6
La Usuluteca,Antioch,"2761 Murfreesboro Rd, Ste 206",TN,37013,3.5,35
Athens Greek Cuisine,Smyrna,901 Rock Springs Rd,TN,37167,4,35
OSHi Floral Design,Nashville,215 6th Ave N,TN,37219,4,36
Pho T&N,Nashville,3745 Annex Ave,TN,37209,4.5,92
Serratos Steak House,Franklin,"3046 Columbia Ave, Ste 102",TN,37064,5,21
The Muse,Nashville,835 4th Ave S,TN,37210,3,7
Jamaicaway - Cool Springs,Franklin,"330 Mayfield Dr, Ste D-4",TN,37067,3.5,9
Il Forno,Nashville,"1414 3rd Ave S, Ste 104",TN,37210,5,5
3rd Coast,Nashville,7657 Hwy 70 S,TN,37221,4,30
Fonda El Cubilete,Nashville,310A Gallatin Pike S,TN,37115,4,13
Panda House,Nashville,853 Briley Pkwy,TN,37217,3.5,32
Lagniappe Bayou Kitchen,Goodlettsville,845 Springfield Hwy,TN,37072,4.5,67
Shake Shack,Nashville,5002 Broadway Pl,TN,37203,3,18
Krystal,Nashville,1201 Murfreesboro Rd,TN,37217,2.5,9
Pyramids Café,Nashville,1 Terminal Dr,TN,37214,2.5,20
Walden,Nashville,2909B Gallatin Pike,TN,37216,4,52
El Stuffed Pepper,Nashville,4520 Harding Rd,TN,37205,3.5,55
Peter Chinn's Korean BBQ Taco,Nashville,400 21st Ave S,TN,37212,4,9
Freshii,Franklin,"3021 Mallory Ln, Ste 115",TN,37067,2,7
Sole Mio,Nashville,311 3rd Ave S,TN,37201,3,215
Chaatable,Nashville,345 40th Ave,TN,37209,4,261
Taziki's Mediterranean Cafe - Franklin,Franklin,428 Main St,TN,37064,4,64
Captain D's,White House,631 Tennessee Highway 76 East,TN,37188,3.5,8
Nonna's Pizzeria & Wine Bar,Nashville,4427A Murphy Rd,TN,37209,3.5,23
The Nashville Tap House,Nashville,600 Marriott Dr,TN,37214,3,9
Arnold's Country Kitchen,Nashville,2209 Abbott Martin Rd,TN,37215,3.5,13
Painturo's,Goodlettsville,430 Long Hollow Pike,TN,37072,4,31
Jack Brown's,Nashville,"1201 Villa Pl, Ste 102",TN,37212,4,34
Reyes Mexican Grill & Mariscos,Nashville,3112 Dickerson Pike,TN,37207,4,8
Main Street Bistro,Hendersonville,"711 E Main St, Ste 104",TN,37075,4.5,43
Nadeen's Hermitage Haven,Hermitage,3410 Lebanon Pike,TN,37076,4.5,562
Burger King,Springfield,2018 Memorial Blvd,TN,37172,2,7
Eat,Nashville,2100 W End Ave,TN,37203,3,10
B&C Smokehouse,Ashland City,1205 Old Hydes Ferry Pike,TN,37015,3.5,6
Wendy's,Lebanon,160 Hwy 109 North,TN,37090,3,10
Richard's Nashville Cafe,Nashville,495 B Myatt Dr,TN,37115,4.5,6
Shoney's Restaurant-Corporate,Nashville,"1717 Elm Hill Pike, Ste B1",TN,37210,2.5,6
Rolf and Daughters,Nashville,700 Taylor St,TN,37208,4.5,867
Vintage Loved Cafe,Kingston Springs,385 North Main St,TN,37082,5,6
Kebab Gyros and Italian Cusine,Nashville,"450 Donelson Pike, Ste A5",TN,37214,3.5,56
Boba Haus,Nashville,22 Arcade Ave,TN,37219,3.5,33
Pizza Hut,Nashville,3116 Dickerson Rd,TN,37207,1.5,16
Korea BBQ & Sushi,Brentwood,"6688 Nolensville Rd, Ste102",TN,37027,4.5,150
Panera Bread,Nashville,"2534 Powell Ave, Ste 120",TN,37204,2.5,77
The Yellow Porch,Nashville,734 Thompson Ln,TN,37204,4,282
Edgehill Cafe,Nashville,1201 Villa Pl,TN,37212,3.5,245
Vandyke Bed & Beverage,Nashville,105 S 11th St,TN,37206,4,29
Battle Ground Brewery,Franklin,108 Bridge St,TN,37064,3,9
Logan's Roadhouse,Madison,1715 Gallatin Pike N,TN,37115,2,62
Fox & Hound,Goodlettsville,786 Rivergate Pkwy,TN,37072,2,47
Jumbo & Delicious,Hendersonville,110 Imperial Blvd,TN,37075,4.5,257
McCreary's Irish Pub and Eatery,Franklin,414 Main St,TN,37064,3.5,146
Stoney River Steakhouse and Grill,Nashville,3015 West End Ave,TN,37203,4,334
Taquería y Birrieria Arandas,Nashville,2111 Murfreesboro Pike,TN,37217,5,18
Taco Bell,Nashville,5709 Edmonson Pike,TN,37211,3,18
Bottle Cap,Nashville,2403 12th Ave S,TN,37204,4.5,27
Chipotle Mexican Grill,Nashville,2825 W End Ave,TN,37203,2.5,131
House of Cards,Nashville,"119 Third Ave S, Lower Level",TN,37201,3.5,354
Lucky Bamboo China Bistro,Nashville,5855 Charlotte Pike,TN,37209,3.5,519
RBG Bar and Grill,Nashville,1112 Airport Center Dr,TN,37214,4,20
CAVA,Nashville,"5010 Broadway Pl, Ste 200",TN,37203,3,16
Fuji Japanese Restaurant,Brentwood,8113 Moores Ln,TN,37027,3.5,68
Downtown Sporting Club,Nashville,411 Broadway,TN,37203,4.5,149
Kohana Japanese Restaurant,Nashville,2002 Richard Jones Rd,TN,37215,3,77
Nashville Venezuela Food,Nashville,"2604 Nolensville Pike, Ste A",TN,37211,4,20
88 Kitchen,Goodlettsville,909 Rivergate Pkwy,TN,37072,2.5,64
Uncle Bud's Catfish Shack,Franklin,901 Columbia Ave,TN,37064,3.5,10
Pub 5,Nashville,104 5th Ave S,TN,37203,3.5,203
Oscar's Taco Shop,Franklin,1511 Columbia Ave,TN,37064,4,95
Villa Fresh Italian Kitchen,Nashville,"459 Opry Mills Dr, FC-9",TN,37214,2,12
Siam Pad Thai,Franklin,"9100 Carothers Pkwy, Ste 108",TN,37067,3.5,238
Broken Spoke Cafe,Nashville,1406 Brick Church Pike,TN,37207,2,5
Mayo's Mahalia Chicken Outlet,Nashville,2008 Jefferson St,TN,37208,4.5,8
Basil Garden Pizza of Franklin,Franklin,1800 Carothers Pkwy,TN,37067,4,29
Sandbar Nashville,Nashville,"3 City Blvd, Ste 500",TN,37209,4,43
Five Guys,Nashville,21 White Bridge Rd,TN,37205,3,7
Casa Vieja,Hendersonville,711 E Main St,TN,37075,3.5,65
Don Julio Mexican Restaurant,Madison,1019 Gallatin Pike S,TN,37115,4.5,99
Blanco Cocina + Cantina,Nashville,530 Broadway,TN,37203,4,128
Little Caesars Pizza,Hendersonville,408 W Main St,TN,37075,1.5,18
Chick-fil-A,Franklin,"1800 Galleria Blvd, Ste 3060",TN,37067,3.5,16
Knead Dough Pizzeria,Hendersonville,"230 New Shackle Island Rd, Ste 150",TN,37075,4,19
Mr. Crepe,Franklin,"1800 Galleria Blvd, Ste 3040",TN,37067,4.5,8
Waffle House,Nashville,408 White Bridge Pl,TN,37209,3,41
Jamaicaway Restaurant at Midtown,Nashville,1812 Hayes St,TN,37203,4,99
Bourbon Steak by Michael Mina,Nashville,201 8th Ave S,TN,37203,4.5,379
Nuvo Burrito,Nashville,5209 Charlotte Pk,TN,37205,3,17
Havmor Cafe & Grill,Hendersonville,115 Walton Ferry Rd,TN,37075,4,11
Woodlands Indian Vegetarian Cuisine,Nashville,3415 W End Ave,TN,37203,4,419
Ray Stevens CabaRay Showroom,Nashville,5724 River Rd,TN,37209,4.5,17
The Loading Dock,Nashville,2028A Lindell Ave,TN,37203,4.5,18
McDonald's,Mount Juliet,625 S Mount Juliet Rd,TN,37122,2,21
OSH Restaurant & Grill,Nashville,216 Thompson Ln,TN,37211,5,129
Olive Garden Italian Restaurant,Antioch,1131 Bell Rd,TN,37013,2.5,119
Swagruha Fine Indian Cuisine,Nashville,900 8th Ave N,TN,37208,4,64
Gold Star Market,Nashville,"974 Murfreesboro Pike, Ste A",TN,37217,3.5,8
Local Taco,Brentwood,146 Pewitt Dr,TN,37027,3,308
Chili's,Nashville,"451 Opry Mills Dr, Ste R2",TN,37214,2,47
Stompin' Grounds Restaurant,Nashville,201 8th Ave S,TN,37203,3.5,44
Redlands Grill - Nashville,Nashville,2609 West End Ave,TN,37203,4,317
J. Christophers,Nashville,2100 21st Ave S,TN,37212,3.5,174
Habanero's Mexican Restaurant,Nashville,5432 Clarksville Hwy,TN,37189,4.5,24
La Terraza,Nashville,5751 Nolensville Pike,TN,37211,3.5,65
Chipotle Mexican Grill,Nashville,2032 Rosa L Parks Blvd,TN,37228,1.5,48
The Dutch,Nashville,300 12th Ave S,TN,37203,3.5,27
Gordon's,Nashville,"810 Gale Ln, Ste 104",TN,37204,3,98
Kawai Poke Co.,Nashville,901 Woodland St,TN,37206,4.5,66
Pan's Soul Food,Nashville-Davidson metropolitan government (balance),5751 Old Hickory Blvd,TN,37076,4,6
Pizza Hut,Franklin,1945 Mallory Ln,TN,37067,1.5,32
Dairy Queen Grill & Chill,Mt Juliet,1420 N Mount Juliet Rd,TN,37122,2,63
Dandgure's Classic Southern Cooking,Nashville,538 Lafayette St,TN,37203,4.5,63
Five Odd Fellows,Nashville,1811 Broadway,TN,37203,3,31
Burgers-N-Cream,Franklin,"401 Cool Springs Blvd, Ste 200",TN,37067,3.5,13
Red Pony,Franklin,108 Bridge St,TN,37064,4.5,426
Earnest Bar & Hideaway,Nashville,"438 Houston St, Ste 160",TN,37203,4,265
The Eastern Peak - North Gulch,Nashville,133 12th Ave N,TN,37203,4,143
Vui's Kitchen,Nashville,"1120 4th Ave N, Ste 101",TN,37208,4,153
Mexicali Grill,Brentwood,1724 Carouthers Pkwy,TN,37027,3.5,52
Copper Kettle Cafe & Catering,Nashville,94 Peabody St,TN,37210,3.5,58
Nashville Palace,Nashville,2611 McGavock Pike,TN,37214,3.5,172
KFC,Gallatin,675 Nashville Pike,TN,37066,3,13
Logan's Roadhouse,Nashville,2400 Elliston Pl,TN,37203,2.5,107
Drake's,Franklin,553 Cool Springs Blvd,TN,37067,3.5,342
Jimbo's Grill,Mount Juliet,3544 Mount Juliet Rd,TN,37122,4,9
Corner Pub Downtown,Nashville,151 North 5th Ave,TN,37219,4,70
Nicoletto's Italian Kitchen,Nashville,"2905 Gallatin Pike, Ste A",TN,37216,4,239
Margherita Pizza,Nashville,1128 Murfreesboro Pike,TN,37217,4.5,5
IHOP,Nashville,6800 Charlotte Pike,TN,37209,2,78
Burger Up,Nashville,970 Woodland St,TN,37206,4,179
Tin Roof Broadway,Nashville,316 Broadway Ave,TN,37201,3.5,274
Hwy 55 Burgers Shakes & Fries,Nolensville,7240 Nolensville Rd,TN,37135,4,23
Mambu Restaurant,Nashville,1806 Hayes St,TN,37203,3,46
Einstein Bros. Bagels,Franklin,1020 Riverside Dr,TN,37064,3,57
Deep Sea Vegan,Nashville,975 Main St,TN,37206,5,11
H'Ville Grill,Hendersonville,"1050 Glenbrook Way, Ste 320",TN,37075,3,56
Daddy's Dogs - Midtown,Nashville,1932 Division St,TN,37203,4.5,39
Eastland Cafe,Nashville,97 Chapel Ave,TN,37206,4,287
El Pulgarcito,Madison,1568 Gallatin Pike N,TN,37115,4.5,50
Fat Bottom Brewing,Nashville,800 44th Ave N,TN,37209,4,254
Little Octopus,Nashville,"604 Gallatin Ave, Ste 201",TN,37206,4.5,124
Five Guys,Brentwood,330 Franklin Rd,TN,37027,3.5,56
New China,Franklin,"1400 Liberty Pike, Ste 200A",TN,37067,4,34
Popeyes Louisiana Kitchen,Nashville,1 Terminal Dr,TN,37214,2.5,6
