name,city,address,state,postal_code,stars,review_count
Latitude 360,Indianapolis,4016 E 82nd St,IN,46250,2.5,81
West Place Chinese Restaurant,Indianapolis,8923 S Meridian St,IN,46227,3.5,20
Nutrition Hub,Indianapolis,1776 E 86th St,IN,46240,4.5,11
Camden food,Indianapolis,7800 Col H Weir Cook Memorial Dr,IN,46241,2,11
King's Garden,Carmel,13170 Hazel Dell Pkwy,IN,46033,4,65
Blaze Pizza,Indianapolis,913 Indiana Ave,IN,46202,4,323
Taqueria Zamoritas,Indianapolis,1526 W Washington St,IN,46222,4.5,31
The HC Tavern + Kitchen,Fishers,9709 E 116th St,IN,46037,4,204
Farmer's Fridge,Indianapolis,"7800 Col H Weir Cook Memorial Dr, Gate A14",IN,46241,5,5
Morgan's Corner Cafe,Mooresville,457 Town Center Rd,IN,46158,4.5,32
La Hacienda,Indianapolis,6429 E Washington St,IN,46219,3,39
El Mariachi,Indianapolis,3535 S Emerson Ave,IN,46203,4,40
Marco's Pizza,Avon,8107 E Hwy 36,IN,46123,4,15
Craft Street Restaurant and Bar,Indianapolis,"8487 Union Chapel Rd, Ste 560",IN,46240,4,55
Juicy Seafood Indy - Castleton,Indianapolis,5899 E 86th St,IN,46250,4,72
Simeri's Italian,Fortville,10410 Olio Rd,IN,46040,3.5,38
U-Relish Farm,Indianapolis,222 E Market St,IN,46204,5,28
317 BBQ,Indianapolis,6320 Guilford Ave,IN,46220,4.5,108
Number 1 China Buffet,Indianapolis,"6935 Lake Plz Dr, Ste B1",IN,46220,2,10
Sister's Comfort Food,Indianapolis,2236 E 10th,IN,46201,5,7
Naked Tchopstix,Indianapolis,6253 N College Ave,IN,46220,3,170
China Wok,Indianapolis,1341 W 86th St,IN,46260,3.5,42
Greenleaf Juice,Indianapolis,4930 Pennsylvania St,IN,46205,4,19
Papa John's Pizza,Greenwood,1201 Greenwood Park E Dr,IN,46142,2.5,7
Mile Square Bistro,Indianapolis,443 N Pennsylvania St,IN,46204,4,8
Matteo's Ristorante Italiano,Indianapolis,1351 W 86th St,IN,46260,4,31
Pizza Hut,Indianapolis,6115 W 10th,IN,46224,1.5,19
Tilly's Pub & Sports Grille,Indianapolis,3948 E 82nd St,IN,46240,3,31
Guadalajara Grill Mexican Restaurant,Indianapolis,9918 E Washington St,IN,46229,4,111
Traders Point Creamery,Zionsville,9101 Moore Rd,IN,46077,4,319
Mabel on the Move,Indianapolis,,IN,46202,4,8
Domino's Pizza,Indianapolis,4030 Emerson,IN,46203,3,10
Burger King,Indianapolis,7620 Shadeland Ave,IN,46250,2,12
Yannis Golden Gyros,Indianapolis,6658 W Washington St,IN,46241,5,96
T-Swirl Crepe,Indianapolis,36 E Washington St,IN,46204,4.5,29
Aunt Polly's Pizza Ribs & Chicken Delivery,Indianapolis,2959 E Michigan St,IN,46201,2.5,7
Houlihan's,Indianapolis,6020 E 82nd St,IN,46250,3,97
Guanajuato Restaurante,Indianapolis,1269 Oliver Ave,IN,46221,4.5,13
Taste of Innova Wings + Greens,Indianapolis,"1220 Waterway Blvd, Stall 8",IN,46202,4,12
Basically Buttercream Bakery & Cafe,Brownsburg,"729 N Green St, Ste F",IN,46112,2.5,8
Maria's Pizza,Indianapolis,1106 Prospect St,IN,46203,3.5,23
Barrel 1787 Urban Grill,Indianapolis,1454 W 86th St,IN,46260,3,14
Arby's,Indianapolis,45 E South St,IN,46225,3.5,20
Taco Bell,Indianapolis,2401 N Meridian St,IN,46208,1.5,38
Beautiful Shades,Indianapolis,4718 Century Plaza Rd,IN,46254,4,13
Dugout Bar,Indianapolis,621 Virginia Ave,IN,46203,4,128
Shapiro's Delicatessen,Carmel,918 S Range Line Rd,IN,46032,4,38
Caplinger's Fresh Catch,Indianapolis,7620 S Meridian St,IN,46217,4,43
Papa John's Pizza,Indianapolis,"3915 South Madison Ave, Suite 4, Ste 4",IN,46227,2.5,14
Al's Pub & Pizza,Indianapolis,3901 Southeastern Ave,IN,46203,4,9
Jack in the Box,Indianapolis,8456 Michigan Rd,IN,46268,2,14
Just Judy's,Indianapolis,2210 E 54th St,IN,46220,3,5
Denny's,Indianapolis,6288 E 82nd St,IN,46250,2.5,51
Fast Wok,Indianapolis,10116 E Washington St,IN,46229,4,97
Good Morning Mama's,Indianapolis,1001 E 54th St,IN,46220,4,544
Panda Express,Indianapolis,"8760 North Michigan Road, Suite #104",IN,46268,3,41
Village Restaurant,Indianapolis,4734 Century Plz Rd,IN,46254,4,39
El Pastorcito,Indianapolis,7876 Michigan Rd,IN,46268,4,63
Triton Brewing Company,Indianapolis,5764 Wheeler Rd,IN,46216,4,150
Jimmy John's,Indianapolis,5620 Georgetown Rd,IN,46254,2,10
Subway,Camby,8191 Upland Way,IN,46113,3,5
Chef Dan's,Indianapolis,3001 N Central Ave,IN,46205,4,6
DiBella's Subs,Indianapolis,"5650 W 86th St, Ste 140",IN,46278,3.5,52
Five Guys,Indianapolis,48 E Washington St,IN,46204,3.5,46
Outback Steakhouse,Carmel,10220 N Michigan Rd,IN,46032,2.5,121
Church's Chicken,Indianapolis,8975 E Washington St,IN,46219,2.5,7
Hank's Smoked Briskets,Indianapolis,3736 Martin Luther King Dr,IN,46208,4.5,204
Blu Martini,Indianapolis,4705 E 96th St,IN,46240,3,16
Harsi's Subs N Pizza,Indianapolis,3337 Georgetown Rd,IN,46224,4.5,20
Dick's Last Resort - Indianapolis,Indianapolis,111 W Maryland St,IN,46225,3,240
Say Cheese Deli and Bistro,Indianapolis,222 E Market St,IN,46204,5,8
Napoli's Pizza II,Indianapolis,1520 N Arlington Ave,IN,46219,3.5,25
Great Harvest Bread,Carmel,"12505 Old Meridian St, Ste 100",IN,46032,3.5,14
QDOBA Mexican Eats,Fishers,"8260 E 96th St, Ste 106",IN,46038,3,41
Byrne's Grilled Pizza,Indianapolis,"6366 N Guilford, Ste 300",IN,46220,3.5,27
Javier's Hacienda,Indianapolis,2444 E Washington St,IN,46201,4,27
PANA Donuts Coffee & Boba Tea,Indianapolis,5370 E Thompson Rd,IN,46237,4.5,163
Huge Impact Restaurant,Indianapolis,5110 W 38th St,IN,46254,3.5,36
Flap-Jacks Pancake House,Indianapolis,7435 W 10th St,IN,46214,4,78
Tropical Smoothie Cafe,Carmel,365 W 116th St,IN,46032,4,52
Indiana State Government Center Cafeteria,Indianapolis,402 W Washington St,IN,46204,2.5,9
Sunrise Cafe Indy,Indianapolis,320 N Meridian St,IN,46204,3.5,40
Madison Grill,Indianapolis,3003 Madison Ave,IN,46227,4,50
Coffee Junkiez Pizza Junkiez,Indianapolis,1121 E Stop 11 Rd,IN,46227,4.5,92
Five Guys,Indianapolis,"9210 Rockville Rd, Unit 1",IN,46234,4,45
Napolis Pizza,Indianapolis,3475 Shadeland Ave,IN,46226,4.5,33
Delhi Palace Restaurant,Indianapolis,2654 Lake Cir Dr,IN,46268,4,30
Detour American Grille,Indianapolis,8487 Union Chapel Rd,IN,46240,3.5,26
Tammy's International Pizza Sensation,Indianapolis,325 West Washington St,IN,46204,4.5,40
Dragon City,Indianapolis,"3709 E Washington St, Ste G",IN,46201,4,34
The Ball & Biscuit,Indianapolis,331 Massachusetts Ave,IN,46204,4,433
Azucar Morena,Indianapolis,1220 Waterway Blvd,IN,46202,4,6
McDonald's,Indianapolis,6056 W 71st St,IN,46268,1.5,36
Go Stir Fry,Indianapolis,38 E Washington St,IN,46204,5,21
Panda Chinese Restaurant,Indianapolis,10537 E Washington St,IN,46229,2.5,13
Creation Cafe,Indianapolis,337 W 11th St,IN,46202,3,113
Zoup!,Carmel,1430 West Carmel Dr,IN,46032,3.5,72
Cook's Pizza,Noblesville,"14300 Mundy Dr, Ste 700",IN,46060,4,8
10th Street Diner,Indianapolis,3301 E 10th St,IN,46201,4.5,127
Al's Donuts,Plainfield,311 W Main St,IN,46168,4,22
Tu Casa Latin Food,Indianapolis,2989 W 71st St,IN,46268,4,48
One Trick Pony,Fishers,"9713 District N Dr, Ste 1210",IN,46037,4,51
Nameless Pizza Company,Indianapolis,306 E Prospect St,IN,46225,4.5,22
Panera Bread,Indianapolis,9145 E 56th St,IN,46216,3,45
Ali'i Poke Fishers,Fishers,8989 E 116th St,IN,46038,5,124
Kroger,Mooresville,530 S Indiana Ave,IN,46158,2,10
Sansui Japanese Sushi Restaurant,Carmel,1329 S Range Line Rd,IN,46032,3,40
Mickey & Bills Pizza,Indianapolis,3102 Foltz St,IN,46241,3,40
Taco Bell,Fishers,7680 E. 96th St.,IN,46038,2.5,24
Indys Burger Joint,Indianapolis,5015 E Stop 11 Rd,IN,46237,4.5,45
Jimmy John's,Fishers,8290 E 96th St,IN,46037,3.5,18
Domino's Pizza,Indianapolis,7940 Michigan Rd,IN,46268,1.5,32
Leonardo's Mexican Food,Indianapolis,8431 N Michigan Rd,IN,46268,3.5,199
Mass Ave Wine,Indianapolis,878 Massachusetts Ave,IN,46204,4.5,100
Legal Beagle Restaurant,Indianapolis,20 N Delaware St,IN,46204,3,13
Sullivan's Steakhouse,Indianapolis,3316 E 86th,IN,46240,4,327
Dufour's in Irvington,Indianapolis,5648 E Washington St,IN,46219,3.5,63
GoldLeaf Savory & Sweet,Indianapolis,"1901 E 46th St, Ste 1",IN,46205,5,63
Sal's Famous Pizzeria,Plainfield,350 E Main St,IN,46168,3.5,107
Wings and Seafood,Indianapolis,5623 W 38th St,IN,46224,4,34
Ameer,Indianapolis,222 E Market St,IN,46204,4.5,22
Domino's Pizza,Fishers,11805 Allisonville Road,IN,46038,2,24
KFC,Brownsburg,895 N Green St,IN,46112,1.5,8
Ball Park Pizza and Eatery,Indianapolis,5055 E 10th St,IN,46201,4,25
Monon Coffee Company,Indianapolis,2422 N Central Ave,IN,46205,3.5,14
Longacre Bar and Grill,Indianapolis,4813 Madison Ave,IN,46227,2.5,7
Buffalo Wild Wings,Indianapolis,2747 East 62nd St,IN,46220,2,129
Rush on Main,Zionsville,112 S Main St,IN,46077,4,182
Hana Japanese Fusion,Indianapolis,"6905 S Emerson Ave, Ste F",IN,46237,4.5,155
Roku Sushi & Pho,Bargersville,"2800 S State Rd 135, Ste A",IN,46143,4,71
Golden House Buffet  Chinese food,Indianapolis,2360 E Stop 11 Rd,IN,46227,2,15
Cholita Taqueria,Indianapolis,1001 Broad Ripple Ave,IN,46220,4.5,391
Buffalo Wild Wings,Fishers,13977 Trade Center Dr,IN,46038,2,121
Mecca Market,Indianapolis,1205 S High School Rd,IN,46241,4,7
Bagel Fair,Indianapolis,1300 E 86th St,IN,46240,4.5,145
Upland Brewing -  Fountain Square,Indianapolis,1201 Prospect St,IN,46203,4,136
Fazoli's,Indianapolis,5202 West Washington,IN,46241,2,16
Bar-B-Q Heaven,Indianapolis,877 E 30th St,IN,46205,3,10
California Pizza Kitchen,Indianapolis,"49 West Maryland Street, Suite 104",IN,46204,3,49
Chicken Scratch,Indianapolis,5308 N Keystone Ave,IN,46220,4.5,31
The Cake Bake Shop by Gwendolyn Rogers-Broad Ripple Village,Indianapolis,6515 Carrollton Ave,IN,46220,4,996
Ziggy's Bar & Grill,Plainfield,824 Edwards Dr,IN,46168,3.5,5
IHOP,Indianapolis,7521 US Hwy 31 S,IN,46227,2,58
Hoosier Fat Daddy BusCafe,Indianapolis,1289 W 86th St,IN,46260,3.5,11
Burritos & Beer,Fishers,14094 Trade Center Dr,IN,46038,4.5,157
La Paix Cafe,Indianapolis,"8487 Union Chapel Rd, Ste 480",IN,46240,3.5,14
Greeks Pizzeria,Indianapolis,"9613 N College, Ste B",IN,46280,4,22
Apezza,Fishers,10122 Brooks School Rd,IN,46037,3,32
Labadee house,Indianapolis,2732 Westlane Rd,IN,46268,5,10
Mi Lindo Pénjamo Food Truck,Indianapolis,7910 North Michigan Rd,IN,46268,3,5
Cancun Mexican Restaurant,Indianapolis,1268 W 86th St,IN,46260,3.5,62
Jumbo Chinese Restaurant,Indianapolis,5644 Georgetown Rd,IN,46254,3,12
Eddie Merlot's - Indianapolis,Indianapolis,3645 E 96th St,IN,46240,4,237
Kountry Kitchen,Indianapolis,1417 Commerce Ave,IN,46201,3.5,16
Johnny Rockets,Indianapolis,"49 W Maryland St, Circle Centre",IN,46204,2,10
Star Sushi And Thai,Fishers,10572 E 96th St,IN,46037,4.5,41
India Bistro,Plainfield,130 N Perry Rd,IN,46168,4,186
Dairy Queen Grill & Chill,Cumberland,25 S German Church Rd,IN,46229,4,18
A2Z Cafe,Indianapolis,"4705 E 96th St, Ste 35",IN,46240,4.5,281
Jersey's Cafe,Carmel,820 E 116th St,IN,46032,3.5,38
Bravo! Cucina Italiana,Indianapolis,2658 Lake Circle Dr,IN,46268,3,106
Christina’s Pancake House,Indianapolis,215 Terrace Ave,IN,46225,4,106
Sushi Club,Indianapolis,7230 W 10th St,IN,46214,4,300
Front Page Sports Bar and Grill,Indianapolis,310 Massachusetts Ave,IN,46204,3.5,71
Sully's,Indianapolis,1229 S Girls School Rd,IN,46231,3,10
Upland Carmel Tap House,Carmel,820 E 116th St,IN,46032,4,244
First Watch,Indianapolis,143 N Illinois St,IN,46204,4,320
DeeGusto's,Indianapolis,1430 W Washington St,IN,46222,4,20
Delicia,Indianapolis,5215 N College Ave,IN,46220,4.5,603
Blimpie,Fishers,7816 East 96th St,IN,46038,2.5,7
Scotty's Brewhouse,Indianapolis,1 Virginia Ave,IN,46204,3.5,467
Memories Bar & Grill,Indianapolis,7820 Michigan Rd,IN,46268,4.5,8
Flap-Jacks Restaurant,Brownsburg,633 E Main St,IN,46112,4,89
Pittt Barbeque & Grill,Indianapolis,6320 Oaklandon Rd,IN,46236,3,33
Almadina International Foods & Halal Market,Fishers,14029 Mundy Dr,IN,46038,3.5,5
Tilted Kilt Pub & Eatery,Indianapolis,141 South Meridian St,IN,46225,2.5,110
Teriyaki Madness,Indianapolis,3317 E 86th St,IN,46240,4,45
Mama Fofos,Indianapolis,"906 Carroll Ave, Ste 325",IN,46202,4,21
Punch Burger,Indianapolis,550 E 96th St,IN,46240,4,166
Taco Bell,Greenwood,153 North State Road 135,IN,46142,2.5,14
Rolling In The Dough,Speedway,1502 Main St,IN,46224,4.5,42
Hardee's,Indianapolis,144 W 16th St,IN,46202,2.5,7
American Pizza,Indianapolis,5450 E Fall Creek Pkwy N Dr,IN,46226,4,31
Super Shark's Fish & Chicken,Indianapolis,2133 Shelby St,IN,46203,2.5,12
D & C Pizza,Indianapolis,3790 N Arlington Ave,IN,46218,2.5,6
El Herradero,Indianapolis,3564 Lafayette Rd,IN,46222,4.5,6
Grindstone Charley's,Indianapolis,5383 West Rockville Rd,IN,46224,3.5,69
Jimmy John's,Indianapolis,605 West 11th St,IN,46204,3,37
Virginia Avenue pizza,Indianapolis,619 Virginia Ave,IN,46203,3.5,17
Droopy's BBQ,Indianapolis,,IN,46237,4.5,12
Chicagos Pizza,Indianapolis,9060 Crawfordsville Rd,IN,46234,4,14
Arby's,Indianapolis,6421 E 82nd St,IN,46250,3.5,8
Four Seasons Family Restaurant,Greenwood,"1140 N State Rd 135, Ste R",IN,46142,4,71
Donatos Pizza,Indianapolis,5835 Madison Ave,IN,46227,2,17
Pipers Restaurant,Indianapolis,2130 W Southport Rd,IN,46217,4,55
Simply Southern Soul Food,Indianapolis,"2940 E 38th St, Ste F",IN,46218,3,23
So Italian,Brownsburg,515 E Main St,IN,46112,3.5,96
Kalakutah Republic Grill,Indianapolis,4718 Century Plaza Rd,IN,46254,3,17
Sarku Japan,Greenwood,1251 US Hwy 31 N,IN,46142,3.5,7
Jiallo's,Indianapolis,7940 Michigan Rd,IN,46268,4,88
Viet Hua Market,Indianapolis,8031 Madison Ave,IN,46227,4.5,14
Twenty Tap,Indianapolis,5406 N College Ave,IN,46220,4.5,574
Oso's Republic,Indianapolis,901 N Pennsylvania St,IN,46204,4,55
Sazon Catracho,Indianapolis,5250 W 10th St,IN,46224,4.5,6
China's Best,Zionsville,69 Boone Village,IN,46077,2,6
Taco Bell,Indianapolis,1439 E 86th St,IN,46240,2,57
Taste of Europe,Indianapolis,4320 W 96th St,IN,46268,4,35
"Between the Bun - Burgers, Dogs and More",Indianapolis,"2222 W Southport Rd, Ste A",IN,46217,4,257
The Living Room Lounge,Indianapolis,934 N Pennsylvania St,IN,46204,3.5,74
Chick-fil-A,Indianapolis,6231 N Keystone Ave,IN,46220,3.5,63
Kaza Maza Moroccan Mediterranean Cuisine,Avon,10230 E US 36 Hwy,IN,46123,4,16
Pizza King,Indianapolis,12110 E Washington St,IN,46229,3,41
Jimmy John's,Speedway,5945 Crawfordsville Rd,IN,46224,3,30
Dickey's Barbecue Pit,Brownsburg,1561 N Green St,IN,46112,2.5,8
Taco Bell,Indianapolis,11805 Pendleton Pike,IN,46236,2.5,25
Wing Bar,Indianapolis,8320 N Michigan Rd,IN,46268,4.5,20
Burger King,Indianapolis,2953 Lafayette Rd,IN,46222,2,9
Great Wall,Indianapolis,5855 Madison Ave,IN,46227,2.5,22
Penn Station,Indianapolis,6810 S Emerson Ave,IN,46237,3.5,19
Zeke's Hot Chicken &  Wings,Carmel,1315 S Rangeline Rd,IN,46032,4,130
Fazoli's,Carmel,465 East Carmel Drive,IN,46032,3.5,23
Hummingbird Cafe,Indianapolis,130 S Audubon Rd,IN,46219,4.5,7
Panera Bread,Indianapolis,3824 E 82nd St,IN,46240,3,32
El Abuelo Mexican Restaurant ,Whiteland,989 N US Hwy 31,IN,46184,4,45
Jashan Indian Cuisine,Greenwood,210 S Emerson Ave,IN,46143,3,39
Himalaya Kabob Korner,Indianapolis,6066 E 82nd St,IN,46250,4,146
Mark Pi's China Gate,Carmel,12297 N Meridian St,IN,46032,3.5,53
Ambrosia,Indianapolis,5903 N College Ave,IN,46220,4,232
McDonald's,Camby,8270 Windfall Ln,IN,46113,1.5,27
Weber Grill Restaurant,Indianapolis,10 N Illinois St,IN,46204,4,782
Reata,Indianapolis,247 S Meridian St,IN,46225,4,18
Noodles & Company,Indianapolis,8702 Keystone Xing,IN,46240,2.5,16
Subway,Indianapolis,421 N Alabama,IN,46204,3,9
Burger King,Indianapolis,3303 W 86th St,IN,46268,2,7
El Rodeo,Indianapolis,11677 Fox Rd,IN,46236,3.5,36
Big Kahuna's Pizza,Indianapolis,3643 S Keystone Ave,IN,46227,2,35
Burger Study,Indianapolis,28 W Georgia St,IN,46225,4,441
Parks Place Pub,Fishers,"8594 E 116th, Ste 70",IN,46038,4,52
Taqueria y Birrieria Aqui es Jalisco,Indianapolis,5250 W 10th St,IN,46224,4.5,25
Blaze Modern BBQ,Indianapolis,4520 S Emerson Ave,IN,46203,2,7
Papa John's Pizza,Greenwood,334 S.Emerson Ave,IN,46143,2.5,8
South Of Chicago Pizza & Italian Beef,Greenwood,"2550 S State Rd 135, Ste 101",IN,46143,3.5,74
Texas Roadhouse,Indianapolis,4335 Southport Crossings Dr,IN,46237,3,105
Sun King - Fishers,Fishers,"9713 District N Dr, Ste 1220",IN,46037,4,50
Wingstop,Indianapolis,4912 S Emerson Ave,IN,46203,2.5,29
Gandolfo's New York Deli,Fishers,8650 East 96th St,IN,46037,2.5,26
McDonald's,Indianapolis,3649 S Keystone Ave,IN,46227,2,15
Guatelinda,Indianapolis,3107 Lafayette Rd,IN,46222,3.5,7
Pollo Alegre,Indianapolis,3804 English Ave,IN,46201,4,23
Tinker House Events,Indianapolis,"1101 E 16th St, Second Floor",IN,46202,4.5,19
Applebee's Grill + Bar,Fishers,8310 East 96th St,IN,46037,3,39
BurgerFuel Broad Ripple,Indianapolis,6320 Guilford Ave,IN,46220,4,375
Panera Bread,Indianapolis,110 W Washington St,IN,46204,3,124
Chilly Water Brewing Company,Indianapolis,"719 Virginia Ave, Ste 105",IN,46203,4,227
The Old Spaghetti Factory,Indianapolis,210 S Meridian,IN,46225,3.5,345
Daniel's Vineyard,McCordsville,9061 N 700th W,IN,46055,4,133
Mozzi's Pizza,Greenfield,5859 W US Hwy 40,IN,46140,4,10
Blaze Pizza,Carmel,12697 North Pennsylvania St,IN,46032,4,221
Asia Wok,Plainfield,2010 Stafford Rd,IN,46168,4,69
Taco Bell,Indianapolis,7275 W 10th St,IN,46214,1.5,11
Sal's Famous Pizzeria,Brownsburg,1028 E Main St,IN,46112,3.5,77
"MacKenzie River Pizza, Grill & Pub",Indianapolis,"4939 E 82nd St, Ste 100",IN,46250,3.5,199
Greek’s Pizzeria,Indianapolis,130 N Delaware St,IN,46204,3.5,11
Kimu Restaurant,Greenwood,"1280 US Hwy 31 N, Ste U",IN,46142,4,118
Jimmy John's,Indianapolis,"6260 Intech Commons Rd, Ste C",IN,46278,3.5,14
Rolynos Original Pizza,Indianapolis,3530 S Mann Rd,IN,46221,3.5,33
On The Border Mexican Grill & Cantina,Greenwood,867 US 31 N,IN,46142,3.5,108
Domino's Pizza,Greenwood,1211 N. Madison Ave,IN,46142,3.5,15
Condado Tacos,Carmel,12545 Old Meridian St,IN,46032,4,84
Peking China Buffet,Plainfield,397 Plainfield Commons Dr,IN,46168,2,56
The Taco Shop,Indianapolis,43 E 9th St,IN,46204,3.5,44
Pasala Rico,Indianapolis,6335 Intech Comms Dr,IN,46278,3,5
Mexican Buffet & Grill,Indianapolis,7327 US 31 S,IN,46227,2.5,9
Poke Bros,Fishers,"8594 E 116th St, Ste 30",IN,46038,3.5,6
Blarney Stone,Indianapolis,5500 Emerson Way,IN,46226,4,8
Primanti Bros,Indianapolis,5221 Noggle Way,IN,46237,3.5,111
Coco Bongo Mariscos & Mexican Restaurant ,Indianapolis,5341 West 10th St,IN,46224,3.5,11
Country Pride Restaurant,Whitestown,5930 East State Road 334,IN,46075,3,5
Big Lug on the Prairie,Carmel,"7000 Longest Dr, Ste B",IN,46033,4,18
Noor Indian grocery & kitchen,Indianapolis,"8028 S Emerson Ave, Ste W and X",IN,46237,4,22
Bellacino's Pizza & Grinders,Indianapolis,7134 Woodland Dr,IN,46278,3,5
Thai District Restaurant,Brownsburg,5724 Green St,IN,46112,4.5,91
Jimmy John's,Carmel,"9893 N Michigan Rd, Ste 130",IN,46032,3.5,24
McDonald's,Indianapolis,7190 Pendleton Pike,IN,46226,3,13
Thai Orchid,Plainfield,"2683 E Main St, Ste 106",IN,46168,4,152
Johnson’s Coffee Shop,Plainfield,"351 Marketplace Mile, Ste 100",IN,46168,4.5,17
Wichos Tacos,Indianapolis,"4715 W 30th St, Ste F",IN,46222,4.5,12
Alcatraz Brewing Company,Indianapolis,49 W Maryland St,IN,46204,3,21
Wendy's,Indianapolis,2903 Kentucky Ave,IN,46221,1,7
Firebirds Wood Fired Grill,Indianapolis,9611 N Meridian St,IN,46290,3.5,302
Starbucks,Indianapolis,4909 E 82nd St,IN,46250,4,32
Gandolfo's New York Deli,Greenwood,"670 US Hwy 31 S, Ste B",IN,46142,3.5,32
Hong Kong Inn,Indianapolis,8079 E 38th St,IN,46226,4,5
Nippers Grill & Tap,Carmel,1772 E 116th St,IN,46032,3,31
36 Degrees,Indianapolis,36 E Washington St,IN,46204,3,35
Shrimp Hut East,Indianapolis,5040 E 38th St,IN,46218,3.5,9
Urban Market Indianapolis,Indianapolis,111 Monument Cir,IN,46204,3,5
Sonny's Pizza - Downtown Indy,Indianapolis,74 W New York St,IN,46204,3,7
Metro Nightclub & Restaurant,Indianapolis,707 Massachusetts Ave,IN,46204,4,86
Market Table,Indianapolis,333 S Delaware St,IN,46204,3.5,47
Domino's Pizza,Indianapolis,843 N. Captiol Ave,IN,46204,2,40
Panda Express,Avon,9682 Us-36,IN,46123,3,42
Poccadio Grill,Indianapolis,1045 Broad Ripple Ave,IN,46220,4.5,138
Marco's Pizza,Indianapolis,6280 N College Ave,IN,46220,3,23
KFC,Speedway,5890 Crawfordsville Rd,IN,46224,2.5,11
Shula's Steakhouse,Indianapolis,241 West Washington St,IN,46204,3,149
McDonald's,Indianapolis,9536 N Meridian,IN,46260,2,32
Thai Town Cuisine,Indianapolis,1237 S High School Rd,IN,46241,4.5,217
PANA Donuts Coffee & Boba Tea,Fishers,7810 E 96th St,IN,46037,4.5,36
Hibachi Bar Japanese Steak House,Indianapolis,921 Broad Ripple Ave,IN,46220,3.5,43
Cropichon et Bidibule,Indianapolis,735 Massachussetts Ave,IN,46204,4,99
Ambrosia Centro Italian Restaurant,Indianapolis,15 E Maryland St,IN,46204,3.5,8
Kolache Factory,Carmel,10460 N Michigan Rd,IN,46032,4.5,24
Bebop Pizza Kitchen,Indianapolis,705 E 54th St,IN,46220,3.5,54
Taco Bell,Lawrence,7230 Pendleton Pike,IN,46226,2,7
1933 Lounge,Fishers,"9707 District North Dr, Ste 1120",IN,46037,4,150
Porticello's,Indianapolis,1 E Ohio St,IN,46204,5,9
Panda Express,Indianapolis,7035 E 96th St,IN,46250,2,6
O'Charley's Restaurant & Bar,Indianapolis,3851 Vincennes Rd,IN,46268,3,11
Noble Roman's Pizza,Indianapolis,135 W Market St,IN,46204,3,6
Rite Way Pizza,Indianapolis,9 N Shortridge Rd,IN,46219,2,19
Steak ’n Shake,Indianapolis,4501 S Emerson,IN,46203,2,67
Ugly Crab,Indianapolis,5939 E 82nd St,IN,46250,4,46
Broad Ripple Brewpub,Indianapolis,842 E 65th St,IN,46220,3.5,378
Subway,Greenwood,373 S State Rd 135,IN,46142,3.5,5
Dairy Queen,Plainfield,325 W Main St,IN,46168,2.5,10
Ball Park Pizza and Eatery,Beech Grove,607 Main St,IN,46107,4,15
Nine Irish Brothers - Indianapolis,Indianapolis,575 Massachusetts Ave,IN,46204,4,234
MCL Restaurant & Bakery,Indianapolis,3630 S East St,IN,46227,3.5,25
