name,city,address,state,postal_code,stars,review_count
C.C.'s Kitchen,Haddon Heights,517 Station Ave,NJ,8035,5,5
Pats Select Pizza Grill,Gloucester City,400 Broadway,NJ,8030,3,17
Taco Bell,West Berlin,198 N Route 73,NJ,8091,3,25
Pecado Colombiano,Riverside,225 S Pavilion Ave,NJ,8075,3,7
Oceanos Restaurant,West Berlin,222 Haddon Ave,NJ,8091,3.5,32
Amato Bros,Oaklyn,612 White Horse Pike,NJ,8107,4,41
Black Horse Diner & Restaurant,Mount Ephraim,152 N Black Horse Pike,NJ,8059,3.5,110
Five Guys,Sicklerville,493 Berlin Cross Keys Rd,NJ,8081,3.5,36
Crust N' Fire,Medford,175 Rt 70,NJ,8055,3,35
Palace of Asia,Cherry Hill,2389 Rt 70 W,NJ,8002,3.5,87
Old Village Pizza,Westampton Township,897 Rancocas Rd,NJ,8060,3.5,10
Outback Steakhouse,Marlton,901 Route 73 S,NJ,8053,2.5,92
Wawa,Runnemede,825 North Black Horse Pk,NJ,8078,4,19
Ms. Sweetea's Comfort Food Cafe & Southern Bakery,Pine HIll,706 Blackwood-clementon Rd,NJ,8021,3.5,59
Aztlan Mexican Grill,Lambertville,11 Church St,NJ,8530,4.5,98
Cacia's Bakery - Cherry Hill,Cherry Hill,2081 Old Marlton Pike E Rte 70,NJ,8003,3.5,15
Lin's Chinese Restaurant,Beverly,313 Warren St,NJ,8010,4,7
ShopRite of Ewing,Ewing,1750 North Olden Ave,NJ,8638,2,20
Blue Claw Restaurant & Crab Eatery,Burlington,4494 Rt 130 N,NJ,8016,4,294
Ms. Nancy's Place,Merchantville,177 S Ctr St,NJ,8109,4,44
KFC,Trenton,1565 Princeton Ave,NJ,8638,1.5,14
Panzarotti Tarantini Pizzeria,Camden,349 Marlton Ave,NJ,8105,4,18
McDonald's,Cherry Hill,2428 Kaighns Ave,NJ,8002,1.5,20
Carollo's,Pennsauken,6505 N Crescent Blvd,NJ,8110,3.5,38
Dutch Wagon Amish Market,Medford,109 Route 70,NJ,8055,4.5,11
Mother's Kitchen,Burlington,499 Veterans Dr,NJ,8016,4,10
Noodles & Company,Moorestown,1540 Nixon Dr,NJ,8057,3.5,36
Tropical Hut,Somerdale,20 S White Horse Pike,NJ,8083,4.5,22
Joe Canal's Discount Liquor Mart,Burlington,2004 Rt 541,NJ,8016,3,11
Happy Family Chinese Restaurant,Berlin,328 S White Horse Pike,NJ,8009,2.5,11
Don Pablo's,Woodbury,1860 Deptford Center Rd,NJ,8096,2.5,154
Pho Voorhees,Voorhees,910 Haddonfield Berlin Rd,NJ,8043,4.5,132
Chen's Garden,Pennsauken,3016 Union Ave,NJ,8109,1,12
Maurizio's Bistro,Moorestown,33 E Main St,NJ,8057,3.5,78
Franco's Place,Haddon Township,53 Haddon Ave,NJ,8108,3.5,50
Il Portico Ristorante,Burlington,273 W Route 130,NJ,8016,3.5,58
Masso's Deli & Pizzeria,Gibbsboro,11 Lakeview Dr N,NJ,8026,3.5,53
Back Door Pizza,Cherry Hill,1438 Marlton Pike E,NJ,8034,4.5,39
Taco Bell,Deptford,1110 Hurffville Rd,NJ,8096,3.5,14
Bridgestreet House,Lambertville,75 Bridge St,NJ,8530,4.5,22
Rayaki - Cherry Hill,Cherry Hill,404 Marlton Pike E,NJ,8034,4,316
Angelo's II Pizza Ristorante,Mount Laurel,271 Masonville Rd,NJ,8054,4.5,18
Wawa,Moorestown,236 West Main St,NJ,8057,4,10
Plaza 70 Bagel,Marlton,65 E Rte 70,NJ,8053,3.5,17
Happy Buffet,Audubon,"130 Blackhorse Pike, Ste 510",NJ,8106,3.5,18
Sun Seng Supermarket,Pennsauken,5201 Rt 38 W,NJ,8109,3.5,32
Mannino's Cucina Italiana,Pitman,126 S Broadway,NJ,8071,3.5,108
Pegasus Restaurant,Franklin,445 Delsea Dr,NJ,8328,3,77
Checkers,Camden,2881 Mount Ephraim Ave,NJ,8104,2.5,6
Carmine's Pizzeria,Medford,643 Stokes Rd,NJ,8055,3.5,8
Laceno Italian Grill,Voorhees,1120 White Horse Rd,NJ,8043,3,6
Heritage's,Swedesboro,501 Beckett Rd,NJ,8085,4.5,5
Top Notch,Medford,20 S Main St,NJ,8055,3.5,17
Moot's Kitchen,Burlington,2501 Mt Holly Rd,NJ,8016,4.5,7
Wendy's,Voorhees,69 Route 73,NJ,8043,2,13
Ritz 16,Voorhees,900 Haddonfield Berln Rd,NJ,8043,3,14
Green Zebra,Glassboro,328 Rowan Blvd,NJ,8028,4,16
Kate & Al's Pizza,Columbus,"2919 Rte 206, Ste 104",NJ,8022,4,70
Carollo's Ristorante,Franklinville,2036 Delsea Dr,NJ,8322,3.5,56
Sakura,Blackwood,5360 Rt 42 N,NJ,8012,2,34
Art's Deli,Gloucester City,36 N Broadway,NJ,8030,4.5,20
Chef Chun Chinese Restaurant,Sewell,"415 Egg Harbor Rd, Ste 5",NJ,8080,3.5,52
The Hot Dog Shack,Mount Laurel,120 Creek Rd,NJ,8054,3,5
Think Greek Grill and Yogurt Bar,Glassboro,21 High St E,NJ,8028,4,52
Wawa,Mount Laurel,1115 Route 73,NJ,8054,4,36
Balsamo's Pizza and Beer,Lindenwold,311 E Atlantic Ave,NJ,8021,3,68
Lemongrass,Cherry Hill,"2442 Rt 38, Ste 5",NJ,8002,4.5,113
Bobby Ray's,Pennsauken,6324 Westfield Ave,NJ,8110,3.5,65
China House,Woodbury,565 N Evergreen Ave,NJ,8096,3,27
Marty's Crabs,Bridgeton,474 Route 49,NJ,8302,4.5,19
Buen Provecho,Hamilton,1701 Hamilton Ave,NJ,8619,4.5,228
McDonald's,Voorhees,702-2 Berlin Rd,NJ,8043,2.5,19
New China,Thorofare,943 Kings Hwy,NJ,8086,2.5,15
Siena Italian Creative Cuisine,Voorhees,300 White Horse Rd,NJ,8043,5,32
June BYOB,Collingswood,690 Haddon Ave,NJ,8108,4.5,50
D & S Sub Shop,Waterford Works,305 White Horse Pike,NJ,8037,4.5,18
Tj's Pizzeria,Voorhees,209 S Burnt Mill Rd,NJ,8043,4.5,15
Palace Diner Restaurant,West Berlin,100 N Rt 73,NJ,8091,3,77
Rosario's Pizza,Bordentown,248 US Highway 130,NJ,8505,3,29
Tonino Pizza & Pasta,Deptford,1820 Delsea Dr,NJ,8096,3.5,24
Rode's Fireside Restaurant & Tavern,Woolwich Twp,533 Kings Hwy,NJ,8085,3.5,104
Angie's Luncheonette,Bordentown,15 Park St,NJ,8505,4,72
The Big Easy,Trenton,111 S Warren St,NJ,8608,4.5,17
It's Nutts,Titusville,1382 River Rd,NJ,8560,3.5,206
pizza italia,Sewell,600 Delsea Dr Washtn Twp 080800000,NJ,8080,3.5,16
Little Sicily Pizza,Glassboro,38 High St E,NJ,8028,3,20
Genji Ramen and Sushi Bar,Cherry Hill,1558 N Kings Hwy,NJ,8034,4,28
Mighty Joe's Gas Grill & Deli,Shamong,1231 Rt 206,NJ,8088,4.5,12
Pine Hill Diner,Pine Hill,808 Blackwood-Clementon Rd,NJ,8021,1.5,9
Chobani's Restaurant,Pennsville Township,719 South Broadway,NJ,8070,3.5,23
Harvest Seasonal Grill - Moorestown,Moorestown,400 NJ-38,NJ,8057,4,333
Lambertville House,Lambertville,32 Bridge St,NJ,8530,3.5,86
High Street Grill,Mount Holly,64 High St,NJ,8060,4,59
Gianino's Pastries,Sewell,"508 Hurffville Crosskeys Rd, Ste 9",NJ,8080,4.5,19
Papa Luigi Pizza,Swedesboro,11 Village Center Dr,NJ,8085,4,38
McDonald's,Sicklerville,582 Berlin Cross-keys Rd,NJ,8081,2,17
Chipotle Mexican Grill,Moorestown,1600 Nixon Dr,NJ,8057,1.5,16
Gambinos Italian Eatery,Cherry Hill,2442 Rt 38 W,NJ,8002,4.5,45
Rayaki - Glassboro,Glassboro,166 William Dalton Dr,NJ,8028,4,31
Chick-fil-A,Barrington,301 White Horse Pike,NJ,8007,5,5
Best Food in Town,Trenton,924 Brunswick Ave,NJ,8638,4,6
Bogey's Sewell,Sewell,501 Pitman Rd,NJ,8080,3.5,46
Starbucks,Cherry Hill,2000 Route 38,NJ,8002,4,8
Wawa,Burlington,1814 Salem Rd,NJ,8016,2,7
Old Rail Tavern,Barrington,101 Clements Bridge Rd,NJ,8007,4,56
Brother Bear's BBQ and Catering,Chesilhurst,53 White Horse Pike,NJ,8089,3.5,20
Crown Fried Chicken,Burlington,"1005 Sunset Rd, Ste 1",NJ,8016,3.5,10
Mulligan's Bar and Grill,Oaklyn,1208 White Horse Pike,NJ,8107,4,106
Chuck E. Cheese,Cherry Hill,2100 Rt 38,NJ,8002,2.5,18
Pat's Pizzeria,Salem,188 E Broadway,NJ,8079,2,6
Sakura Spring Oriental Cuisine,Cherry Hill,"1871 Marlton Pike E, Ste 1",NJ,8003,3.5,60
Medford Bagel Shop,Medford,15 Jackson Rd,NJ,8055,3,69
Sal's Pizza & Restaurant,Elmer,416 Rt 40,NJ,8318,4.5,13
Settimo Cielo,Trenton,17 E Front St,NJ,8608,4.5,48
The Flying Pie Guy,Ewing,949 Lower Ferry Rd,NJ,8628,4,21
Pholicious,Cherry Hill,2000 Rt 38,NJ,8002,3.5,21
Mandarin Buffet,Cherry Hill,1631 Kings Hwy N,NJ,8034,2.5,27
Tabernacle Inn,Tabernacle,1488 Rte 206,NJ,8088,3,44
Common Grounds Coffeehouse,Oaklyn,205 W Clinton Ave,NJ,8107,4.5,41
B-Unos,Burlington,350 High St,NJ,8016,4,121
Avocado Fiesta Restaurant,Merchantville,134 E Park Ave,NJ,8109,5,5
Domino's Pizza,Cherry Hill,911 Church Rd,NJ,8002,3.5,14
Island Dreams Cuisine,Camden,1248 Haddon Ave,NJ,8103,4,6
Kum Fong Restaurant,Burlington,1817 Mt Holly Rd,NJ,8016,3.5,64
Crown Chicken & Gyro,Gloucester City,301 S Broadway,NJ,8030,5,6
La Posata Ristorante,Marlton,892 Rt 73 N,NJ,8053,4,42
Dunkin',Burlington,330 W Rte 130,NJ,8016,2,13
Vanessa Cafe Restaraunt Pizzeria,Mount Laurel Township,3815 Church Rd,NJ,8054,5,15
Wu's Bistro,Marlton,65 Rt 70,NJ,8053,3,20
LesbiVeggies,Audubon ,112 W Merchant St,NJ,8106,4.5,52
Giuseppe's Pizzeria,Westville,1200 Delsea Dr,NJ,8093,3.5,13
Devito's Pizza IV,Trenton,124 Tremont St,NJ,8611,4,5
BAMBU,Pennsauken,6009 Mansion Blvd,NJ,8109,4.5,28
Rodeo's Chicken Coop,Turnersville,860 Black Horse Pike,NJ,8012,1.5,5
Riverwinds Restaurant,West Deptford Townsh,475 Eagle Point Rd,NJ,8086,2.5,8
Indigrill,Ewing,"300 Main Blvd, Ste 501",NJ,8618,4.5,43
Joes Pizza Pasta & Subs,Berlin,501 Tansboro Rd,NJ,8009,4.5,18
The New Il Mi Jung,Mount Laurel,"3747 Church Rd, Unit 08-09",NJ,8054,4,27
Brother's Pizza,Paulsboro,4 Borrelli Blvd,NJ,8066,3.5,16
Dia De Los Burritos,Pitman,24 Pitman Ave,NJ,8071,4,114
Nick & Joe's Pizzeria,Haddon Township,668 W Cuthbert Blvd,NJ,8108,3.5,32
Little Caesar's Pizza,Clementon,1265 Blackwood Clementon Rd,NJ,8021,2,13
KFC,Brooklawn,Rt 130 & Browning Rd,NJ,8030,2.5,11
Jimmy John's,Mount Laurel,"7000 Midlantic Dr, Ste 200",NJ,8054,3.5,18
Sal & Pat's Pizza,Gloucester City,103 Nicholson Rd,NJ,8030,4,14
Java Dog Coffee & Tea,Salem,198 Rt 45,NJ,8079,4.5,17
Burger King,Medford,173 Rt 70,NJ,8055,1,20
McCormick & Schmick's,Cherry Hill,941 Haddonfield Rd,NJ,8002,2.5,81
Cafe Ole,Trenton,126 S Warren St,NJ,8691,3,7
Philly Pretzel Factory,Marlton,230 N Maple Ave,NJ,8053,3.5,10
Columbus International Pizza I,Trenton,8 S Warren St,NJ,8608,3.5,11
Redberry Nj,Ewing Township,"086180000 Ewing, Ste 200A",NJ,8618,4.5,17
Vesuvio Ristorante,Swedesboro,550 Kings Hwy,NJ,8085,4,90
Heart Beet Kitchen,Westmont,29 Haddon Ave,NJ,8108,4,183
The Wing Kitchen,Glassboro,114 High St W,NJ,8028,3.5,18
Famous Dave's Bar-B-Que,Cherry Hill,104 New Jersey 70,NJ,8034,3.5,84
Papa John's Pizza,Maple Shade,479 Route 38 West,NJ,8052,3,12
Wawa,Cherry Hill,1110 Route 70 East,NJ,8034,3.5,7
Palermo's,Bordentown,674 Rte 206 S,NJ,8505,4,161
Tacos Cancun,Lambertville,20 N Main St,NJ,8530,4.5,161
Tony Soprano's Pizza,Westville,1083 Delsea Dr,NJ,8093,2.5,43
Harvest Diner-Restaurant,Cinnaminson,2602 Rt 130 N,NJ,8077,3.5,14
Dominic's Pizza,Voorhees,99 Route 73,NJ,8043,4,45
Ry's Bagels,Glassboro,800 N Delsea Dr,NJ,8028,3,76
Food Bazaar Supermarket,Trenton,635 S. Clinton Ave,NJ,8611,3.5,21
Papa Luigi Pizzeria,Woodstown,39 N Main St,NJ,8098,3,23
Sharrott Winery,Hammonton,370 S Egg Harbor Rd,NJ,8037,4,152
Burgers Chips & Shakes,Sewell,"508 Hurffville Crosskeys Rd, Unit 13",NJ,8080,4,61
Medport Diner & Restaurant,Medford,122 NJ-70,NJ,8055,3,117
Little Shop of Pizza,Lumberton,723 Main St,NJ,8048,3.5,25
Deli-Licious Cafe,Ewing,178 Scotch Rd,NJ,8628,3.5,14
McDonald's,Trenton,2603 S Broad St,NJ,8610,2,9
Green Apple Bistro,Moorestown,73 E Main St,NJ,8057,4,5
Tiffin,Cherry Hill,1892 Marlton Pike E,NJ,8003,3.5,73
Nick's Pizzeria & Steak House,Glassboro,644 Delsea Dr N,NJ,8028,3.5,32
Church's Chicken,Lawnside,210 White Horse Pike,NJ,8045,2.5,14
ShopRite of Mt. Laurel,Mount Laurel,1000 Nixon Dr,NJ,8054,2.5,38
Domino's Pizza,Willingboro,75 Sunset Rd,NJ,8046,2,25
Montegrillo Pizza,Maple Shade Township,123 W Main St,NJ,8052,4.5,61
Empire Pizza,Bordentown,170 Rte 130,NJ,8505,4,27
D'Floret,Lambertville,18 S Main St,NJ,8530,4.5,140
Oasis Cafe,Camden,One Cooper Plz,NJ,8103,3,10
Saladworks,Cherry Hill,2000 Route 38,NJ,8002,2,13
China Express,Hainesport,1299 Rt 38,NJ,8036,4.5,22
Mulan Chinese Restaraunt,Voorhees,"2999 E Evesham Rd, Ste 9",NJ,8043,4,34
The Mansion House,Gloucester City,200 Jersey Ave,NJ,8030,4,9
Wawa,Mullica Hill,631 Mullica Hill Rd,NJ,8062,3.5,15
Voorhees Diner,Voorhees Township,320 Rt 73,NJ,8043,2.5,221
Kokoro Ramen,Cherry Hill,1473 Brace Rd,NJ,8034,4.5,62
Tony Luke's,Maple Shade Township,2825 Rt 73,NJ,8052,2.5,93
China Max,Atco,296 White Horse Pike,NJ,8004,4,17
Steve's Grilled Cheese and Quesadilla Company,Glassboro,22 High St E,NJ,8028,4,101
Great Wall Kitchen,Lindenwold,365 Blackwood Clementon Rd,NJ,8021,3.5,11
Pizza Boli's,Camden,1068 Kaighns Ave,NJ,8103,2.5,11
Ciconte's Italia Pizzeria,Thorofare,490 Crown Point Rd,NJ,8086,3.5,8
Alden Cafe,Maple Shade,302 W Main St,NJ,8052,2.5,23
McDonald's,Camden,1 Haddon Ave,NJ,8103,1.5,13
Jacob's Pizza & Italian Cuisine,Paulsboro,200 E Broad St,NJ,8066,3.5,18
Fat Shack,Ewing Township,1410 Parkway Ave,NJ,8628,3,11
Skewers,Marlton,515 S Rt 73,NJ,8053,4.5,12
DiPaolo's Red Lion Inn,Southampton,101 Red Lion Rd,NJ,8088,4,46
Taste of Szechuan,Cherry Hill,2091 Marlton Pike E,NJ,8003,4.5,174
Lighthouse Jamaican Restaurant,Ewing Township,1975 N Olden Ave,NJ,8618,4,69
Friendly's,Voorhees Township,9103 Town Center Blvd,NJ,8043,2,53
Phil's Deli And Market,Cherry Hill,2079 NJ Rte 70 E,NJ,8003,4,55
Mr. Wish,Voorhees,"910 Haddonfield-Berlin Rd, Ste 16",NJ,8043,4,7
Mikado Japanese Cuisine,Maple Shade,468 S Lenola Rd,NJ,8052,4,29
Flying W Airport & Resort,Medford,60 Fostertown Rd,NJ,8055,3.5,30
Roti Plus,Hamilton,1147 S Olden Ave,NJ,8610,4.5,13
Hong Kong Sakura,Deptford,1135 Hurffville Rd,NJ,8097,4,24
Cucina Carini,Mount Laurel,1373 Hainesport Mt Laurel Rd,NJ,8054,4,65
el mercadito,Sicklerville,540 Williamstown Rd,NJ,8081,4.5,13
Mama Dee's Jamaican and Soul Food,Clementon,1269 Blackwood Clementon Rd,NJ,8021,1.5,10
Marcello's Ristorante and Pizzeria,Evesham Township,300 E Greentree Rd,NJ,8053,3,43
Naples At The Warehouse,Mullica Hill,2 S Main St,NJ,8062,3.5,95
Shef's Steaks & Burgers,Burlington,"1104 Sunset Rd, Ste A",NJ,8016,4.5,14
South Star Diner,Mount Holly,1655 NJ-38,NJ,8060,4.5,25
Rexy's,West Collingswood Heights,700 Black Horse Pike,NJ,8059,3.5,121
The Olive Restaurant,Sewell,195 Center St,NJ,8080,4,25
Rachel's Market,Pennsville,77 Highland Ave,NJ,8070,3.5,7
Leo Tucci's Pizza,Cherry Hill,1400 Berlin Rd,NJ,8003,4,18
Bangkok City,Voorhees,700 Haddonfield Berlin Rd,NJ,8043,4,130
Coppola Pizzeria,Laurel Springs,1222 Chews Landing Rd,NJ,8021,3.5,35
Skyy’s the Limit Bagels,Evesham Township,320 Evesboro-Medford Rd,NJ,8053,2,5
Pete's Pizza,Westville,1150 Delsea Dr,NJ,8093,3.5,8
The Avocado Mexican Grill,Runnemede,603 N Black Horse Pike,NJ,8078,4,20
Healthy Garden & Gourmet Pizza,Voorhees,200 Haddonfield Berlin Rd,NJ,8043,4,132
Ota-Ya,Lambertville,21 Ferry St,NJ,8530,3.5,87
China Bowl,Glendora,1214 Black Horse Pike,NJ,8029,3.5,7
McDonald's,Lindenwold,517 White Horse Pike,NJ,8021,2,9
Kitchen 114,Glassboro,114 High St W,NJ,8028,2.5,31
Herman's Woodcrest Deli,Cherry Hill,"1400 Haddonfield-Berlin Road, Ste 134",NJ,8003,3,25
Island Jerk,Willingboro,12 Charleston Rd,NJ,8046,4.5,14
Tori's Bistro,Laurel Springs,1218 Chews Landing Rd,NJ,8021,4,112
Boston Market,Woodbury,891 Hurffville Rd,NJ,8096,2,18
Taco Bell,Pennsville,460 North Broadway,NJ,8070,2,9
Pizzicato,Marlton,500 Rt 73 N,NJ,8053,3.5,10
Villari's Milmarian Restaurant & Bar,Palmyra,800 Rt 73 N,NJ,8065,2.5,13
Nelly's Express Mexican Restaurant & Pizzeria,Mount Holly,4 Mill St,NJ,8060,4,7
Filomena Cucina Italiana,Blackwood,1380 Blackwood Clementon Rd,NJ,8021,4,75
Yi Pin Cuisine,Moorestown,300 Young Ave,NJ,8057,4,46
JZ’s Fish Wing,Pennsauken,7550 S Crescent Blvd,NJ,8109,3.5,18
Pats Select Pizza | Grill,National Park,702 Hessian Ave,NJ,8063,4.5,35
Coffee & Cream,West Deptford,1075 Mantua Pike,NJ,8096,4.5,54
Breakfast Nook,Riverton,1808 Bannard St,NJ,8077,3,40
Bravos,Pennsville,233 S Broadway,NJ,8070,3.5,7
Burger King,Maple Shade,2795 S Rte 73,NJ,8052,1.5,13
Colonial Cafe,Woodbury,1 Colonial Ave & Rt 45,NJ,8096,4.5,27
Pizza Plaza,Cherry Hill,845 Cooper Landing Rd,NJ,8002,3.5,23
Special Pizza City,Ewing,1597 N Olden Ave,NJ,8638,3.5,28
ShopRite of Evesham Road,Cherry Hill,400 E Evesham Rd,NJ,8003,2.5,24
La Pizza,Malaga,404 Delsea Dr,NJ,8328,3,11
Stellato Boys Produce & Deli,Sewell,745 Woodbury Glassboro Rd,NJ,8080,3.5,10
EL Mezcal - Tejas Grill Restaurant,Lindenwold,622 S White Horse Pike,NJ,8021,3.5,38
Del Buono's Bakery,Stratford,303 S White Horse Pike,NJ,8084,4,11
Mandarin Cove Chinese Restaurant & Sushi Bar,Cinnaminson,2103 Branch Pike,NJ,8077,3,12
Venutos Old World Pizza,Sicklerville,497 Cross Keys Rd,NJ,8081,2.5,8
Fat Louie's,Logan Township,525 Beckett Rd,NJ,8085,3.5,16
Pepperoni Pizza,Westampton,71 Springside Rd,NJ,8060,3,23
Poke Bros,Sicklerville,609 Berlin Cross Keys Rd,NJ,8081,4.5,10
Santini's II Pizzeria & Restaurant,Sewell,660 Woodbury Glassboro Rd,NJ,8080,4,29
Trump National Golf Club Philadelphia,Pine Hill,500 W Branch Ave,NJ,8021,3.5,14
Ray's Deli Cafe,Mount Holly,4 Mill St,NJ,8060,4.5,13
Nick's Pizzeria & Steak House,Franklinville,2553 Delsea Dr,NJ,8322,3.5,6
Nick's Pizza,Sicklerville,579 Berlin Cross Keys Rd,NJ,8081,3,41
Sang Kee Noodle Cafe,Cherry Hill,1601 Kings Hwy N,NJ,8034,4,232
La Campagne,Cherry Hill,312 Kresson Rd,NJ,8034,4,8
Peoples Choice Restaurant & Deli,Trenton,801 Prospect St,NJ,8618,4,5
Koffee Kup,Pemberton,289 Fort Dix Rd,NJ,8068,4.5,30
Talk N Coffee,Deptford,1353 Rt 41,NJ,8096,4.5,31
Wawa,West Deptford,196 Crown Point Rd,NJ,8086,3,12
Crave Pitman,Pitman,9 S Bdwy,NJ,8071,4.5,5
Tokyo Mandarin,Deptford,1907 Deptford Center Rd,NJ,8096,3,27
Wawa,Collingswood,668 Haddon Ave,NJ,8108,3.5,11
Christopher's Deli & Caterers,Mount Holly,516 High St,NJ,8060,4,73
Delia's Empanada Cafe,Trenton,113 S Warren St,NJ,8608,4.5,12
Dunkin',Medford,420 Stokes Rd,NJ,8055,3.5,14
Riverside BBQ,Riverside,112 S Pavilion Ave,NJ,8075,4,29
Pho 9 - Pho Xinh,Mount Laurel,34 Centerton Rd,NJ,8054,4,268
Vincent's,Medford,422 Stokes Rd,NJ,8055,4.5,54
Burger King,Cherry Hill,1725 Marlton Pike E,NJ,8003,1.5,19
Saigon Breeze,Pennsauken Township,4204 Westfield Ave,NJ,8110,4.5,10
Naf Naf Grill,Mount Laurel,"7000 Midlantic Dr, Ste 100",NJ,8054,4,105
Whole Hog Cafe,Medford,67 N Main St,NJ,8055,4,99
Angelo's Pizza,Riverside,401 Bridgeboro St,NJ,8075,3,20
Dory's Mediterranean Grill,Medford,"560 Stokes Rd, Unit 10",NJ,8055,4.5,50
Jersey Mike's Subs,Marlton,908 Rt 73 N,NJ,8053,4,45
Star Restaurant,DELRAN,"4000 Route 130 N, Unit 6",NJ,8075,4.5,86
Scarlet Ibis Caribbean Fuision Cuisine,Willingboro,4384 Rte 130 N,NJ,8046,3,13
Coastline Restaurant,Cherry Hill,1240 Brace Rd,NJ,8034,2.5,51
BT Restaurant and Tavern,Florence,2031 US Hwy 130 N,NJ,8518,3,52
Fu Hin,Pennsauken Township,"5000 N Crescent Blvd, Ste 5",NJ,8109,4,7
TWP Deli,Turnersville,4850 Rte 42,NJ,8012,4,10
Birches,Burlington,354 High St,NJ,8016,3.5,6
Miller's Ale House,Mount Laurel,554 Fellowship Rd,NJ,8054,3,362
I Got Crabs N Some,Glassboro,150 S Delsea Dr,NJ,8028,3.5,7
Domino's Pizza,Clementon,1 Berlin Rd,NJ,8021,4.5,6
JD's Soul Food Kitchen,Trenton,312 E State St,NJ,8608,3.5,8
Yanagi Too,Cherry Hill,Cherry Hill Mall,NJ,8034,4,24
Capriottis,Pennsville,"233 S Broadway, Ste 26",NJ,8070,3.5,5
Outback Steakhouse,Turnersville,4600 Route 42,NJ,8012,2.5,53
MAMA's Indian Kitchen & Food Mart,Magnolia,331 White Horse Pike N,NJ,8049,4.5,13
The Jug Handle Inn,Cinnaminson,1018 S Forklanding Rd,NJ,8077,4,604
Briole's Pizza,Winslow Township,416 Sicklerville Rd,NJ,8081,3.5,7
Moustache,Lambertville,77 S Union St,NJ,8530,3,11
Parrilla La Nueva Fogata,Berlin,25-27 W White Horse Pike,NJ,8009,4.5,212
Dowling Smoke House,Ewing Township,831 Pkwy Ave B-14,NJ,8618,2.5,13
Eagle's Diner,Swedesboro,95 Woodstown Rd,NJ,8085,4,15
Five Guys,Deptford,2000 Clemens Bridge Rd,NJ,8096,3.5,39
New Hong Kong Chinese Restaurant,Beverly,1129 Cooper St,NJ,8010,4,15
Somsak Thai Cuisine,Voorhees,200 White Horse Rd E,NJ,8043,3.5,30
La Guadalupana Mexican Restaurant,Westmont,150 Haddon Ave,NJ,8108,3.5,95
Wendy's,Mt.Laurel,1240 Nixon Drive,NJ,8054,2,17
Taco Bell,Gibbstown,361 Harmony Rd,NJ,8027,3,6
Holy Tomato Too,Harrison Township,48 North Main St,NJ,8062,4,49
Petro Stopping Center,Bordentown,402 Rising Sun Sq Rd,NJ,8505,3.5,16
South of the Border,Winslow Township,"412 Sicklerville Rd, Ste 102",NJ,8081,4,9
On The Border Mexican Grill & Cantina,Mt. Laurel,4160 Church Rd,NJ,8054,3,168
El Salvadoreno Pupuseria Restaurant,Clementon,6 White Horse Pike,NJ,8021,3.5,29
George's Restaurant,Mount Holly,87 Washington St,NJ,8060,3.5,9
Vitale's Clam Bar,Berlin,41 Blackwood Clementon Rd,NJ,8009,4,15
Chef King,Lumberton,"1636 Rte 38, Ste 46",NJ,8048,3.5,5
Plaza Azteca - Sicklerville,Sicklerville,611 Cross Keys Rd,NJ,8081,3.5,221
Woolwich Diner,Swedesboro,95 Woodstown Rd,NJ,8085,3.5,5
Rajbhog Cafe,Cherry Hill,1900 Greentree Rd,NJ,8003,4,48
Mario & Franks II,Bordentown,"231 4th St, Ste 1",NJ,8505,3,47
Gyro Express,Trenton,7 E State St,NJ,8608,5,74
Papa Luigi,Pitman,382 E Holly Ave,NJ,8071,3,9
Nottingham's Pizza & Deli,Trenton,2106 Nottingham Way,NJ,8619,3.5,34
Wawa,Marlton,270 East Green Tree Rd,NJ,8053,3.5,19
Golden Palace,Woodbury,35 S Broad St,NJ,8096,3,24
Little Caesars Pizza,Glassboro,174 William Dalton Dr,NJ,8028,2.5,6
Lilly's On the Canal,Lambertville,2 Canal St,NJ,8530,3,140
You Cha Cafe,Cherry Hill,1601 N Kings Hwy,NJ,8034,4.5,44
Pho House,Camden,116 N 3rd St,NJ,8102,4.5,6
Downtown Deli,Trenton,118 S Warren St,NJ,8608,4,12
Dinic's Oven Roasted Beef and Pork,Mount Ephraim,310 Black Horse Pike,NJ,8059,3.5,74
No 1 Chinese Restaurant,Pennsauken,6231 Westfield Ave,NJ,8110,3.5,7
Randazzo Italian Cuisine & Pizzeria,Hainesport,"1299 Route 38, Ste 1",NJ,8036,3,13
Amma's South Indian Cuisine,Voorhees Township,"700 Haddonfield Berlin Rd Eagle Plz, Ste 36",NJ,8043,4,107
Ichiban Grill Supreme Buffet,Lumberton,1643 Rt 38,NJ,8048,2.5,14
Sakura,Merchantville,47 S Centre St,NJ,8109,4.5,73
Elements Cafe,Haddon Heights,517 Station Ave,NJ,8035,4,31
Bistro Di Marino,Collingswood,492 Haddon Ave,NJ,8108,4,285
Marlton Diner,Marlton,781 W Rt 70,NJ,8053,2.5,252
Bobby Chez,Sewell,100 Hurffville-Cross Keys Rd,NJ,8080,3,18
Taste of China,Pine Hill,571 Erial Rd,NJ,8021,1.5,7
Ott's Voorhees Tavern,Voorhees Township,890 Haddonfield Berlin Rd,NJ,8043,3,81
Villa Rosa Pizza & Restaurant,Trenton,41 Scotch Rd,NJ,8628,3.5,43
