name,city,address,state,postal_code,stars,review_count
Titos Italian,Sahuarita,15980 S Rancho Sahuarita Rd,AZ,85629,3.5,57
Applebee's Grill + Bar,Tucson,2230 W Ina Rd,AZ,85741,2.5,109
Gandhi Cuisine of India,Tucson,150 W Fort Lowell Rd,AZ,85705,4,194
Rincon Mountain Grill,Tucson,12000 E Tanque Verde Rd,AZ,85749,3,49
Fortunato's Italian Deli,Tucson,9100 E Tanque Verde Rd,AZ,85749,4,59
McDonald's,Tucson,30 S Houghton Rd,AZ,85748,2,18
Jersey Mike's Subs,Tucson,"5720 E Broadway Blvd, Ste 100",AZ,85711,3.5,10
The Canyon's Crown,Tucson,6958 E Tanque Verde Rd,AZ,85715,4,304
Genghis Grill,Tucson,150 W Wetmore Rd,AZ,85705,3,13
Cafe Desta,Tucson,758 S Stone Ave,AZ,85701,4.5,291
Little Caesars Pizza,Tucson,"8295 N Cataro Rd, Ste 113",AZ,85743,2,19
BZ's Pizza Company,Tucson,"9431 E 22nd St, Ste 137",AZ,85710,4,38
Florentino's,Green Valley,100 W Duval Mine Rd,AZ,85614,3.5,9
Del Cazador,Tucson,7419 E 22nd St,AZ,85710,4.5,11
Rigoberto's Mexican Food,Green Valley,"18690 S Nogales Hwy, Ste 106",AZ,85614,4,108
Mamas Hawaiian BBQ,Tucson,1011 N Tyndall Ave,AZ,85719,2.5,10
The Little One,Tucson,151 N Stone Ave,AZ,85701,4.5,347
Old Times Kafe,Tucson,1485 W Prince Rd,AZ,85705,4,76
Cafe Santa Rosa Go:k,Tucson,1959 W San Xavier Rd,AZ,85746,4.5,8
QuikTrip,Tucson,5565 W Cortaro Farms rd,AZ,85742,4,20
Rubio's,Tucson,"3421 E Broadway Blvd, Ste 101",AZ,85716,3.5,83
Maru Japanese Noodle Shop,Tucson,"1370 N Silverbell Rd, Ste 180",AZ,85745,3.5,143
El Saguarito,tucson,804 B S 6th Ave,AZ,85701,3.5,155
Core,Tucson,1303 E University Blvd,AZ,85719,3,12
Arby's,Tucson,7920 E Speedway Blvd,AZ,85710,3,19
Dairy Queen,Tucson,6780 E Tanque Verde Rd,AZ,85715,3,24
Taco Bell,Tucson,1818 E. Speedway Blvd.,AZ,85719,2.5,48
El Rey Hot Dogs,Tucson,1579 W Grant Rd,AZ,85745,3,5
Med Cuisine,Tucson,5870 E Broadway Blvd,AZ,85711,4.5,34
Jimmy John's,Tucson,4356 N Oracle Rd,AZ,85705,3.5,27
Kettle Restaurant,Tucson,748 W Starr Pass Blvd,AZ,85713,3.5,47
Dairy Queen,Tucson,1025 E Irvington Rd,AZ,85714,2,17
Sam Hughes Place Championship Dining,Tucson,"446 N Campbell Ave, Ste 150",AZ,85719,2.5,36
Chariot Pizza,Tucson,"1835 S Alvernon Way, Ste 207",AZ,85711,3.5,138
Thirsty's Neighborhood Grill & Bar,Tucson,2422 N Pantano Rd,AZ,85715,3,44
Brooklyn Rolls,Tucson,1628 E 6th St,AZ,85719,4,40
Village Inn,Tucson,4245 E Speedway Blvd,AZ,85712,3.5,55
Sushi Cortaro,Tucson,8225 N Courtney Page Way,AZ,85743,4,272
Hibachi Super Buffet,Tucson,4629 E Speedway Blvd,AZ,85712,2.5,77
Pie Bird Bakery and Cafe,Tucson,"177 N Church Ave, Ste 106",AZ,85701,4,77
Bruegger's Bagels,Tucson,6165 E Broadway Blvd,AZ,85711,3.5,51
Blackhawk Bbq and Coffee Shop,Vail,16461 S Houghton Rd,AZ,85641,4.5,38
Catalina Barbeque Co. & Sports Bar,Tucson,3645 W Starr Pass Blvd,AZ,85745,3.5,140
Happy Rooster Cafe,Tucson,1114 S Sarnoff Dr,AZ,85710,3.5,93
Amrutha Cuisine,Tucson,2510 E Grant Rd,AZ,85716,2.5,17
Luke’s Italian Beef,Tucson,1615 S Alvernon Way,AZ,85711,3.5,114
Snooze An AM Eatery,Tucson,"2500 E Grant Rd, Ste 182",AZ,85716,4.5,253
The Korner Cafe,Tucson,3053 S Kinney Rd,AZ,85713,4,22
Tequila's Mexican & Seafood,Tucson,5754 E 22nd St,AZ,85711,3.5,134
Busy B's Bakery,Tucson,3821 W Costco Dr,AZ,85741,1.5,14
Char's Thai,Tucson,5039 E 5th St,AZ,85711,3.5,209
Wendy's,Tucson,5639 W. Cortaro Farms Road,AZ,85742,3,21
Dickey's Barbecue Pit,Tucson,5250 E 22nd St,AZ,85711,3.5,25
Los Cuates Mexican Food,Tucson,1501 W Saint Mary's Rd,AZ,85745,3.5,32
Macayo's Mexican Kitchen,Tucson,7040 E Broadway Blvd,AZ,85710,3,95
Taco Bell,Tucson,1620 W Valencia Rd,AZ,85746,1.5,16
Tucson Cookie,Tucson,2513 E 6th St,AZ,85716,4,11
Ba-Dar,Tucson,7321 E Broadway Blvd,AZ,85710,4,255
Leo's,Tucson,5114 E Speedway Blvd,AZ,85712,4,73
Ren Coffeehouse,Tucson,4300 N Campbell Ave,AZ,85718,4,79
Sunny Side Up Cafe,Tucson,15800 N Oracle Rd,AZ,85739,3.5,115
May's Counter Chicken And Waffles,Tucson,2945 E Speedway Blvd,AZ,85716,3.5,408
Sauce Pizza & Wine,Tucson,7117 N Oracle Rd,AZ,85704,3.5,262
Risky Business,Tucson,6866 E Sunrise Dr,AZ,85750,3.5,149
Southwest Grillers,Tucson,940 E University Blvd,AZ,85719,2.5,11
Carl's Jr.,Tucson,4110 E 22nd St,AZ,85711,2,14
R & R Bar-B-Que Company Inc.,Tucson,1101 N Wilmot Rd,AZ,85712,2.5,13
Wingstop,Tucson,7942 E Broadway Blvd,AZ,85710,3,79
China Thai Cuisine,Tucson,6546 E Tanque Verde Rd,AZ,85715,3,54
CharroVida,Tucson,7109 N Oracle Rd,AZ,85704,4.5,285
Rigo's Restaurant,Tucson,5851 N Oracle Rd,AZ,85704,3.5,134
Jamba Juice,Tucson,"943 E University Blvd, Ste 185",AZ,85719,3,15
Angelo's Pizza & Gyros,Tucson,"2410 W Ruthrauff Rd, Ste 170",AZ,85705,4,38
Chocolate Iguana On 4th,Tucson,431 N 4th Ave,AZ,85705,4,113
Monsoons Tap & Grill,Tucson,"6781 N Thornydale Rd, Ste 261",AZ,85741,3.5,160
Maynards,Tucson,400 N Toole Ave,AZ,85701,4,608
Native Grill & Wings,Oro Valley,11107 N Oracle Rd,AZ,85737,3,77
"El Conquistador Tucson, A Hilton Resort",Tucson,10000 N Oracle Rd,AZ,85704,3,269
Ceres,Tucson,77 W Washington St,AZ,85701,4.5,53
Pistacchio,Tucson,4500 N Oracle Rd,AZ,85705,4.5,288
McGraw's Cantina,Tucson,4110 S Houghton Rd,AZ,85730,3,181
Tamale Lady,Tucson,1930 E Grant Rd,AZ,85719,4.5,7
Sabor Tropical,Tucson,1929 E Grant Rd,AZ,85719,3.5,15
Joy Buffet,Tucson,4780 E Grant Rd,AZ,85712,3,16
Crispy's Fish-n-Chips,Tucson,736 E Fort Lowell Rd,AZ,85719,3.5,160
Smokey Mo,Tucson,2650 N 1st Ave,AZ,85719,4.5,445
Bruegger's Bagels,Tucson,"11165 North Ln Canada, Ste 161",AZ,85737,3.5,46
Risky Business,Tucson,"250 S Craycroft Rd, Ste 140",AZ,85711,3.5,40
The Diamond Cafe,Tucson,7350 S Nogales Hwy,AZ,85706,3,12
CORE Kitchen & Wine Bar,Marana,"15000 North Secret Springs Dr, The Ritz-Carlton, Dove Mountain",AZ,85658,4.5,70
Cafe 54,Tucson,54 E Pennington St,AZ,85701,4,38
The French Quarter,Tucson,3146 E Grant Rd,AZ,85716,4,9
El Berraco,Tucson,2960 N 1st Ave,AZ,85719,4,362
Kneaders Bakery & Cafe,Tucson,135 S Wilmot Rd,AZ,85711,3.5,134
Lodge On The Desert,Tucson,306 N Alvernon Way,AZ,85711,3.5,300
El Perro Loco,Tucson,3051 E 36th St,AZ,85713,4.5,31
Street- Taco and Beer Co.,Tucson,58 W Congress St,AZ,85701,4.5,805
May Flower Chinese Restaurant,Tucson,6462 N Oracle Rd,AZ,85704,3.5,23
Dutch Bros Coffee,Tucson,6725 E Tanque Verde Rd,AZ,85715,4.5,6
Agustin Kitchen,Tucson,"100 S Avenida Del Convento, Ste 150",AZ,85745,3.5,510
Burger King,Tucson,7150 E Speedway Blvd,AZ,85710,2.5,6
Baggin's Gourmet Sandwiches,Tucson,2741 E Speedway Blvd,AZ,85716,3.5,91
El Charro Cafe,Tucson,4699 E Speedway,AZ,85712,2,12
Toss,Tucson,1655 S Alvernon Way,AZ,85711,4.5,30
Bunbuku Japanese Cuisine,Tucson,4520 E Broadway Blvd,AZ,85711,3.5,6
El Checo Mexican Food,Sahuarita,1625 E Sahuarita Rd,AZ,85629,5,25
Tacos Del Rancho,Tucson,6421 N Oracle Rd,AZ,85704,3,16
Tropical Smoothie Cafe,Tucson,10230 E Old Vail Rd,AZ,85747,4,18
Dunkin' Donuts/Baskin Robbins,Tucson,"1655 W Valencia Rd, Ste 101",AZ,85746,2,49
C N Bistro & Deli,Tucson,4400 E Broadway Blvd,AZ,85711,3,36
Mandarin Grill,Tucson,505 E Grant Rd,AZ,85705,3,125
Gentle Ben’s Brewery,Tucson,865 E University Blvd,AZ,85719,3.5,359
Raging Sage,Tucson,2458 N Campbell Ave,AZ,85719,4,345
Guilin Chinese,Tucson,3250 E Speedway Blvd,AZ,85716,3.5,116
Jerry Bob's On Broadway,Tucson,5028 E Broadway Blvd,AZ,85711,3.5,55
Claim Jumper Steakhouse & Bar,Tucson,3761 E Broadway Blvd,AZ,85716,2.5,325
Apple Farm Diner and Bakery,Tucson,4520 N Stone Ave,AZ,85705,2.5,5
Domino's Pizza,Tucson,3682 W Orange Grove Rd,AZ,85741,2.5,13
Quiznos,Tucson,"10785 N Oracle Rd, Suite 167",AZ,85737,4,5
Panda Express,Oro Valley,7848 N. Oracle Road,AZ,85704,2,64
Miss Saigon,Tucson,250 S Craycroft Rd,AZ,85711,4,237
Highland Market,Tucson,544 N Highland Ave,AZ,85719,3,26
Dutch Bros Coffee,Tucson,2995 S Kino Pkwy,AZ,85713,4,5
BrushFire BBQ,Tucson,7080 E 22nd St,AZ,85710,3,294
Subway,Tucson,3966 N Oracle Rd,AZ,85705,3,7
Viscount Suite Hotel,Tucson,4855 E Broadway,AZ,85711,2.5,85
Eclipse Sports Grill,Tucson,1830 E Broadway Blvd,AZ,85719,2,6
Bai Thong,Tucson,4853 E Speedway Blvd,AZ,85712,4,195
El Dorado Tortilla Factory Restaurant,Tucson,4619 S Park Ave,AZ,85714,4,29
The Grill at Hacienda Del Sol,Tucson,5501 N Hacienda Del Sol Rd,AZ,85718,3.5,344
NYPD New York Pizza Department,Tucson,6546 E Tanque Verde Rd,AZ,85712,3.5,282
Mi Tierra Restaurant,Tucson,16238 N Oracle Rd,AZ,85739,3.5,94
Sarku Japan,Tucson,"5870 E Broadway Blvd, Ste 556",AZ,85711,3,28
Dairy Queen,Tucson,5762 E 22nd St,AZ,85711,3.5,23
Inca's Peruvian Cuisine,Tucson,"6878 E Sunrise Dr, Ste 130",AZ,85750,4,293
St Mary's Mexican Food,Tucson,1030 W St Marys Rd,AZ,85745,4,207
La Mesa Tortillas,Tucson,3923 E Pima St,AZ,85712,3,23
Francisco's De Noche,Tucson,3843 E Pima,AZ,85716,4,57
KFC,Tucson,7245 E Golf Links Rd,AZ,85730,1,74
QuikTrip,Tucson,10230 E Golf Links Rd,AZ,85730,4,8
Sammy El Sinaloense Hot Dogs,Tucson,2327 North Country Club Rd,AZ,85716,5,5
Ciones Italiano,Vail,"13190 E Colossal Cave Rd, Ste 160",AZ,85641,2,7
Roberto's Mexican Kitchen,Tucson,1535 N Stone Ave,AZ,85705,4.5,10
Casa Molina,Tucson,6225 E Speedway Blvd,AZ,85712,3,251
Abuelitas Taqueria,Tucson,5655 W Valencia Rd,AZ,85757,2.5,17
QuikTrip,Tucson,1884 S Craycroft rd,AZ,85711,3,10
Dickman's Meat and Deli,Tucson,6472 N Oracle Rd,AZ,85704,4.5,128
Bruce Dog,Tucson,5810 E Speedway Blvd,AZ,85712,4.5,51
Papa John's Pizza,Tucson,1610 W. Valencia Rd,AZ,85746,4,9
Jack in the Box,Tucson,1302 S Kolb Ave,AZ,85710,2.5,17
Subway,Tucson,"1503 W Saint Mary's Rd, Ste A-1",AZ,85745,3,7
Burger King,Green Valley,19110 S I-19 Frontage Rd,AZ,85614,3,17
Daggwood Cafe,Tucson,"1800 N Stone Ave, Ste 1101",AZ,85705,5,5
El Molcajete Restaurant,Tucson,633 S Plumer Ave,AZ,85719,3.5,10
Bob's Steak & Chop House,Tucson,2727 W Club Dr,AZ,85742,4,112
Baggin's Gourmet,Tucson,7233 E Speedway Blvd,AZ,85710,3.5,64
El Corral,Tucson,2201 E River Rd,AZ,85718,3,356
Bill's Grill,Tucson,7000 N Resort Dr,AZ,85750,3,5
Charquitas,Corona de Tucson,16335 S Houghton Rd,AZ,85641,4,19
Sonora Wings & Seafood,Tucson,"100 N Stone Ave, Ste 102",AZ,85701,3,5
Steak ’n Shake,Tucson,1303 E University Blvd,AZ,85719,1.5,9
Jason's Deli,Tucson,"4545 N Oracle Rd, Ste 1",AZ,85705,3.5,81
Pho Saigon,Tucson,"5475 S Calle Santa Cruz, Ste 141",AZ,85706,3,86
El Manantial Tacos Y Hotdogs,Tucson,Park Ave And 36th,AZ,85713,4.5,35
Coco's Bakery Restaurant,Tucson,7250 N Oracle Rd,AZ,85704,2.5,85
Jane's Rolling Wok,Tucson,,AZ,85706,4.5,6
China Valley,Oro Valley,"10110 N Oracle Rd, Ste 180",AZ,85704,4,100
El Guero Canelo,Tucson,5802 E 22nd St,AZ,85711,4,256
Angela's Mexican Food,Tucson,1 E Prince Rd,AZ,85705,4,5
Chopstix Asian Diner,Tucson,"3820 S Palo Verde, Ste 101",AZ,85714,3,88
TapHouse Grill,Tucson,"250 S Craycroft Rd, Ste 140",AZ,85711,3.5,13
Wilburs Grill,Tucson,4855 E Broadway,AZ,85711,3,21
JerryBobs Restaurant,Green Valley,"1325 W Duval Mine Rd, Ste 195",AZ,85614,3,40
Charleys Cheesesteaks,Tucson,"6401 W Marana Center Blvd, Ste 520",AZ,85742,3,12
R&R Bar And Grill,Tucson,7060 S Tucson Blvd,AZ,85756,3.5,89
Tequila Factory,Tucson,5655 W Valencia Rd,AZ,85757,3,39
Rocco's Little Chicago,Tucson,2707 E Broadway Blvd,AZ,85716,4,613
Truland Burgers & Greens,Tucson,7332 N Oracle,AZ,85704,4,392
The Rolling Chef,Tucson,,AZ,85701,4,13
El Torero,Tucson,231 E 26th St,AZ,85713,4,105
KG's Westside Cafe,Tucson,1951 W Grant Rd,AZ,85745,4,105
Orowheat Baking,Tucson,3840 W Ina Rd,AZ,85741,5,5
Son's Bakery Cafe,Tucson,5683 E Speedway Blvd,AZ,85707,4,22
Poncho's Restaurant,Tucson,"5470 E Speedway Blvd, Ste A-101",AZ,85711,4,74
Panda Express,Tucson,4241 N. Oracle Road,AZ,85705,1.5,6
Mei Hon,Tucson,1030 E Irvington Rd,AZ,85714,3.5,75
New China Super Buffet,Tucson,3000 W Ina Rd,AZ,85741,2.5,5
Dairy Queen,Tucson,8955 E Tanque Verde Rd,AZ,85749,3,8
Olive Garden Italian Restaurant,Tucson,300 W Wetmore Rd,AZ,85705,3,133
Chaffin's Family Restaurant,Tucson,902 E Broadway Blvd,AZ,85719,3.5,79
Bamboo Terrace,Tucson,1754 W Ajo Way,AZ,85713,3,103
Tortilleria Dona Esperanza,Tucson,2432 S 4th Ave,AZ,85713,4.5,16
Brooklyn Pizza Company,Tucson,534 N 4th Ave,AZ,85705,3.5,463
Zayna Mediterranean Cafe,Tucson,"9105 E Tanque Verde, Ste 103",AZ,85749,4,33
BTO Self Serve Yogurt,Tucson,6860 E Sunrise Dr,AZ,85750,3.5,10
McDonald's,Tucson,2250 W Ironwood Hills,AZ,85745,1.5,39
Starbucks,Tucson,7177 E Tanque Verde,AZ,85715,4,5
Subway,Tucson,"1710 W Valencia Rd, Ste 120, Midvale Plaza",AZ,85746,4,5
Club Congress,Tucson,311 E Congress St,AZ,85701,4,159
Monster Sonoran Hot Dogs,Tucson,1439 S 4th Ave,AZ,85713,3.5,21
Wrap N' Roll,Tucson,1011 N Tyndall Ave,AZ,85719,4.5,10
Meyer Avenue Cafe,Tucson,353 S Meyer Ave,AZ,85701,5,5
Les-Paul Lounge,Tucson,4400 E Broadway Blvd,AZ,85711,4,27
Arby's,Tucson,5633 W Cortaro Farms Rd,AZ,85742,2,7
Food Spot Market,Tucson,5256 S Nogales Hwy,AZ,85706,4,15
Nico's Taco Shop,Tucson,15250 N Oracle Rd,AZ,85739,3.5,29
Forty Niner Country Club,Tucson,12000 E Tanque Verde Rd,AZ,85749,3.5,16
Pizza Hut,Tucson,"2175 E Irvington, Ste 100",AZ,85714,3,8
MaFooCo,Tucson,,AZ,85701,4,25
Roma Imports,Tucson,627 S Vine Ave,AZ,85719,4.5,358
Coco's Bakery Restaurant,Tucson,4565 N Oracle Rd,AZ,85705,3.5,7
Montana Avenue,Tucson,6390 E Grant Rd,AZ,85715,3.5,67
Pizza Hut,Tucson,7665 N Lacholla Blvd,AZ,85741,2,21
Graze Premium Burgers,Tucson,5635 E Broadway Blvd,AZ,85711,4,141
Los Jilberto's,Tucson,7074 E Golf Links Rd,AZ,85730,4.5,8
Panda Express,Tucson,1606 W Valencia Rd,AZ,85746,1.5,44
Los Alazanes,Tucson,2553 N Campbell Ave,AZ,85719,3,10
Whataburger,Tucson,6504 E 22nd St,AZ,85710,3.5,48
Tumerico On 4th Ave,Tucson,402 E 4th St,AZ,85705,4.5,33
Jimmy John's,Tucson,5411 E Broadway Blvd,AZ,85711,4,54
Saigon Restaurant,Tucson,7332 N Oracle Rd,AZ,85704,4.5,16
Sarku Japan,Tucson,4500 N Oracle Rd,AZ,85705,4,9
Just Kabab,Oro Valley,"10420 N La Cañada Dr, Ste 160",AZ,85737,4.5,210
Subway,Tucson,"5095 N La Canada Dr, Ste D 7",AZ,85704,3.5,8
Amelia's Mexican Kitchen,Tucson,5553 E Grant Rd,AZ,85712,4.5,8
MiAn Sushi and Modern Asian Cuisine,Tucson,88 E Broadway Blvd,AZ,85701,4,219
Taco Giro,Tucson,610 N Grande Ave,AZ,85745,3.5,83
eegee's,Tucson,1875 S Alvernon Way,AZ,85711,4,29
Wings Over Broadway,Tucson,8838 E Broadway Blvd,AZ,85710,3,85
Zio Peppe,Tucson,6502 E Tanque Verde Rd,AZ,85715,4,77
Teaspoon,Tucson,7053 N Oracle Rd,AZ,85704,4,356
Taqueria El Gallo De Sinaloa,Tucson,Benson Highway & Alvernon Way,AZ,85706,3.5,6
Chariot Pizza,Tucson,3930 N Flowing Wells Rd,AZ,85705,3,117
Chuy's Mesquite Broiler,Tucson,"15318 N Oracle Rd, Ste180",AZ,85739,3,22
The Delta Bar & Grill,Tucson,135 S 6th Ave,AZ,85701,4.5,10
Denny's,Tucson,4040 E 22nd St,AZ,85711,2.5,59
Aqui Con el Nene,Tucson,65 W Valencia Rd,AZ,85706,4.5,77
The Tohono Chul Park Tea Room,Tucson,7366 N Paseo Del Norte,AZ,85707,3.5,40
Salad and Go,Tuscon,1730 E Tuscon Marketplace Blvd,AZ,85713,4.5,7
The Bamboo Club,Tucson,5870 E Broadway Blvd,AZ,85711,3.5,56
Jerry Bob's Family Restaurant,Tucson,7066 E Golf Links Rd,AZ,85730,2.5,41
Chipotle Mexican Grill,Tucson,1202 W Irvington Rd,AZ,85714,2.5,39
The Station Pub & Grill,Tucson,"8235 N Silverbell Rd, Ste 105",AZ,85743,3,90
La Botana Tacos,Tucson,5526 E Grant Rd,AZ,85712,4,78
ChickeNuevo,Tucson,3102 E Grant Rd,AZ,85716,4,19
Jewel’s Noodle Kitchen,Tucson,5683 E Speedway Blvd,AZ,85712,4.5,96
Jason's Mexican Restaurant,Tucson,2545 S Craycroft Rd,AZ,85711,4.5,14
Berry Greens Acai & Juice Bar,Tucson,"245 E Congress St, Ste 159",AZ,85701,4.5,39
Dave & Buster's,Tucson,1390 E Tucson Marketplace Blvd,AZ,85713,2.5,204
Mariscos Chihuahua,Tucson,1009 N Grande Ave,AZ,85745,4.5,254
El Gorrion,Tucson,3459 S 12th Ave,AZ,85713,4,29
Urban Pita,Tucson,"345 E Congress St, Ste 135",AZ,85701,4.5,169
European Market & Deli,Tucson,"4500 E Speedway Blvd, Ste 36",AZ,85712,4,47
Dickey's Barbecue Pit,Tucson,7077 N Thornydale Rd,AZ,85741,2.5,109
Sushi On Oracle,Tucson,6449 N Oracle Rd,AZ,85704,4.5,327
Protein Spot,Tucson,"2737A N Campbell Ave, Ste A",AZ,85719,4,6
Taqueria La Esquina,Tucson,4876 S 6th Ave,AZ,85714,4,9
Panera Bread,Tucson,"845 N Park Ave, Ste 125",AZ,85719,3,31
McDonald's,Marana,8280 N Cortaro Rd,AZ,85743,2,18
Tuk Tuk Thai,Oro Valley,"12125 N Oracle Rd, Ste 169",AZ,85737,3.5,67
Cocteleria La Palma Mariscos Y Mas,Tucson,1143 S 6th Ave,AZ,85701,5,57
El Patio,Green Valley,100 W Duval Mine Rd,AZ,85614,3.5,107
Isabella's Ice Cream,Tucson,1439 S 4th Ave,AZ,85713,4.5,58
Raspados La Nina,Tucson,5835 S Park Ave,AZ,85706,4.5,5
eegee's,Tucson,7760 E Speedway Blvd,AZ,85710,3.5,36
Signature Grill,Tucson,3800 W Starr Pass Blvd,AZ,85745,3.5,105
Gus Balons Restaurant,Tucson,6027 E 22nd St,AZ,85711,4,160
Wooden Nickel,Tucson,1908 S Country Club Rd,AZ,85713,4,20
The Cozy Corner Cafe,Tucson,2530 S Harrison Rd,AZ,85748,3.5,107
eegee's,Tucson,243 E Speedway Blvd,AZ,85705,3,29
Chuy's Baja Broiler,Tucson,3100 E Speedway Blvd,AZ,85716,3,13
Yamato,Tucson,857 E Grant Rd,AZ,85719,4,183
Subway,Green Valley,"18745 S I-19 Frontage Rd, Ste #a-107",AZ,85614,4.5,6
Wings Over Broadway,Tucson,5004 E Broadway Blvd,AZ,85711,3.5,302
Villa Fresh Italian Kitchen,Tucson,"5870 E Broadway Blvd, Spc 0540",AZ,85711,2,16
Hungry Howie's Pizza,Tucson,"150 N Pantano Rd, Ste 104",AZ,85710,3.5,47
Chef Wang,Tucson,356 E Grant Rd,AZ,85705,4,168
The Good Egg - Speedway,Tucson,7189 E Speedway Blvd,AZ,85710,3.5,63
Barista Del Barrio,Tucson,1002 N Grande Ave,AZ,85745,5,357
Zinburger,Tucson,"1865 E River Rd, Ste 101",AZ,85718,4,795
Einstein Bros Bagels,Tucson,7151 N Oracle Rd,AZ,85704,3.5,7
Sakura,Tucson,6534 E Tanque Verde Rd,AZ,85715,2.5,217
Jack in the Box,Tucson,3030 W El Camino Del Cerro,AZ,85745,2.5,13
Burger King,Tucson,454 W Grant,AZ,85705,2.5,13
The Jamaican Shack,Tucson,"5214 E Pima St, Unit A",AZ,85712,4.5,7
Trucking Good Cupcakes,Tucson,2870 E Skyline Dr,AZ,85718,3.5,6
Caffe Torino,Tucson,"5605 E River Rd, Ste 121",AZ,85750,4,183
Pizza Hut,Tucson,8245 N Silverbell Rd,AZ,85743,2.5,23
IBT's,Tucson,616 N 4th Ave,AZ,85705,3.5,81
La Carreta del Rorro,Tucson,5505 W Cortaro Farms Rd,AZ,85741,4.5,37
Atomic Frog Ice Cream Parlor and Cafe,Tucson,"9725 N Thornydale Rd, Ste 149",AZ,85742,4,46
Oregano's,Tucson,4900 E Speedway Blvd,AZ,85712,3.5,510
Rancho Rustico Family Mexican Restaurant,Tucson,9165 E Tanque Verde Rd,AZ,85749,3.5,69
Barro's Pizza,Marana,5884 W Arizona Pavilions Dr,AZ,85743,3.5,116
MOD Pizza,Oro Valley,"10580 N Oracle Rd, Ste 150",AZ,85737,4,117
KFC,Tucson,2985 S Kino Pkwy,AZ,85713,2,13
Surly Wench Pub,Tucson,424 N 4th Ave,AZ,85705,4,175
Rusty's Family Restaurant & Sports Grille,Tucson,2075 W Grant Rd,AZ,85745,3.5,108
Maxim Super Buffet,Tucson,6940 E Broadway Blvd,AZ,85710,2,14
Subway,Tucson,455 E Wetmore,AZ,85705,2.5,6
KFC,Tucson,8270 N Cortaro Rd,AZ,85743,1.5,69
Sir Veza's Taco Garage,Tucson,220 W Wetmore,AZ,85705,3,278
HUB Ice Cream Factory,Tucson,245 E Congress St,AZ,85701,4,181
Charleys Cheesesteaks,Tucson,"5870 E Broadway Blvd, Ste 544",AZ,85711,3,12
MOD Pizza,Tucson,"6351 E Broadway Blvd, Ste 129",AZ,85710,4,158
Sushi-Cho,Tucson,"1830 E Broadway Blvd, Ste 148",AZ,85719,4,137
Baskin Robbins,Tucson,904 E University Blvd,AZ,85719,3,8
Enoteca Pizzeria Wine Bar,Tucson,58 W Congress St,AZ,85701,3.5,30
Reilly Craft Pizza & Drink,Tucson,101 E Pennington St,AZ,85701,4,662
My Big Fat Greek Restaurant,Tucson,95 W River Rd,AZ,85704,4,7
Flora's Market Run,Tucson,2513 E 6th St,AZ,85716,4,112
Prince Pizza & Family Restaurant,Tucson,1763 E Prince Rd,AZ,85719,4,6
Selena's Salvadorian,Tucson,2513 N Campbell Ave,AZ,85719,4.5,121
Denny's,Tucson,4920 W Ina Rd,AZ,85741,3,46
Perche’ No Italian Bistro,Tucson,46 W Congress St,AZ,85701,4,29
The Blacktop Grill,Tucson,"8300 N Thornydale Rd, Ste 120",AZ,85741,5,99
Salad and Go,Tucson,5501 E Speedway Blvd,AZ,85712,4.5,45
MrBeast Burger,Tucson,501 N Park Ave,AZ,85719,2,10
Domino's Pizza,Tucson,1402 W Saint Marys Rd,AZ,85745,2.5,25
Jack's Original Barbeque,Tucson,5250 E 22nd St,AZ,85711,3,30
Monkey Burger,Tucson,"5350 E Broadway Blvd, Ste 128",AZ,85711,4,444
Little Caesars Pizza,Tucson,1625 W Valencia Suite 111,AZ,85746,2,10
McDonald's,Marana,3830 W Ina Rd,AZ,85741,2.5,36
Cactus Grill,Tucson,1303 E University Blvd,AZ,85719,2,5
Southwest Desert Dogs,Tucson,5214 E Pima St,AZ,85712,4,12
eegee's,Tucson,7102 E Broadway Blvd,AZ,85710,3.5,53
Sue's Fish & Chips,Tucson,2500 S 4th Ave,AZ,85713,3,39
Firetruck Brewing,Tucson,4746 E Grant Rd,AZ,85712,3,36
McDonald's,Tucson,3800 W Lindavista Blvd,AZ,85742,1.5,30
Serial Grillers,Tucson,1970 W River Rd,AZ,85704,4,306
Zemam's,Tucson,2731 E Broadway Blvd,AZ,85716,4.5,336
Sakari Sushi,Tucson,2962 N Campbell Ave,AZ,85719,4,21
Sinbad's,Tucson,810 E University Blvd,AZ,85719,3.5,139
Richie's Cafe,Tucson,9700 W Ajo Way,AZ,85735,3,20
Asian Sky,Sahuarita,"15980 S Rancho Sahuarita Blvd, Ste 3140",AZ,85629,3.5,89
Papa John's Pizza,Tucson,6462 E. 22Nd St,AZ,85710,2,19
Mr Toro Carniceria,Tucson,7545 S Houghton Rd,AZ,85747,4.5,82
QuikTrip,Tucson,1401 S Alvernon Way,AZ,85711,4,9
CeeDee Jamaican Kitchen,Tucson,5305 E Speedway Blvd,AZ,85712,3.5,127
Hoki Poki,Tucson,"2643 N Campbell Ave, Ste 101",AZ,85719,4,48
Salud,Tucson,3800 W Starr Pass Blvd,AZ,85745,3.5,25
Chickadee's Restaurant,Tucson,8555 E Broadway Blvd,AZ,85710,4,15
The 81 Hong Kong Cafe,Tucson,"625 E Wetmore Rd, Ste 109",AZ,85705,4,133
Casa Del Rio,Tucson,1060 S Pantano Rd,AZ,85710,3,146
Guisos Mexican Soul Food,Tucson,2120 W Ruthrauff Rd,AZ,85705,4,9
