name,city,address,state,postal_code,stars,review_count
La Trattoria Restaurant Da Gaetano,Dunedin,2152 Main St,FL,34698,4,111
B's Island Kitchen,Tampa,6016 N 40th St,FL,33610,4.5,17
Bonsai Sushi,Wesley Chapel,1652 Bruce B Downs Blvd,FL,33544,4,233
EVOS Feel Great Food-South Tampa,Tampa,609 S Howard Ave,FL,33606,3.5,134
PaPa Ts Steak House,Tarpon Springs,80 W Live Oak St,FL,34689,4,7
K Club Bar & Bistro,Clearwater,2675 Ulmerton Rd,FL,33762,5,16
Riverview Sandwich Shop,Riverview,8001 US Hwy 301 S,FL,33578,3,26
A Fresh Connection Cafe and Bakery,Saint Petersburg,7097 30th Ave N,FL,33710,4.5,15
Bean Arrow Coffee,Oldsmar,"3685 Tampa Rd, Ste 200",FL,34677,4,30
Subway Restaurants,Clearwater Beach,696 Gulfview Blvd,FL,33767,1.5,7
Tung Tung,Temple Terrace,10829 N 56th St,FL,33617,3,35
Jaffa Street,Tampa,13430 Bruce B Downs Blvd,FL,33612,4.5,36
Sushi Fune,Seminole,"10801 Starkey Rd, Ste 18",FL,33777,4,6
Five Guys,Palm Harbor,300 E Lake Rd,FL,34685,3.5,34
Tikanis,St. Petersburg,9385 Bay Pines Blvd,FL,33708,4.5,309
Miguel's Mexican Seafood & Grill,Tampa,3035 W Kennedy Blvd,FL,33609,4,907
Supersaver Supermarket,Tampa,2001 E Fletcher Ave,FL,33612,3.5,8
Red Bowl,Tampa,"1441 E Fletcher Ave, Ste 115",FL,33612,4.5,139
Hungry Howie's Pizza & Subs,Oldsmar,3780 Tampa Rd,FL,34677,2.5,14
Lpcx Cafe,Tampa,6204 N Armenia Ave,FL,33604,3,46
The Refinery,Tampa,5910 N Florida Ave,FL,33604,4,710
First Watch,Tampa,520 Tampa St,FL,33602,4,336
Massimos Pizza Subs and Salads,Apollo Beach,6146 N US Highway 41,FL,33572,4,114
Rene’s Mexican Kitchen,Tampa,4414 N Nebraska Ave,FL,33603,5,49
Taqueria El Neto,Riverview,13491 US-301,FL,33578,4.5,42
Mangosteen,St. Petersburg,656 Central Ave,FL,33701,4.5,47
Nazca Bar & Grill,Tampa,"5915 Memorial Hwy, Ste 112",FL,33615,4,25
Starlite Majesty,Clearwater Beach,25 Causeway Blvd,FL,33767,3,93
Westshore Pizza,Lutz,24020 State Rd 54,FL,33559,2.5,50
Popeyes Louisiana Kitchen,Largo,8700 Ulmerton Rd,FL,33771,1.5,77
Sab Cafe,Saint Petersburg,"111 2nd Ave NE, Ste 100",FL,33701,4,199
Stonemill Artisan Bakery & Desserts,Wesley Chapel,5325 Village Market,FL,33544,3.5,14
China Dragon,New Port Richey,9840 Little Rd,FL,34654,3,17
Sub Port Giant New Jersey Submarine Sandwiches,Tampa,14294 Dale Mabry N,FL,33602,4.5,6
Cerealholic Cafe and Bar,Tampa,1909 N 15th St,FL,33605,4.5,41
Chicken Salad Chick,Lutz,17623 Dale Mabry Hwy,FL,33548,4.5,61
KFC,Saint Petersburg,6300 9th St N,FL,33702,1,21
City Grill,Wesley Chapel,5429 Village Market,FL,33544,2.5,54
Fat Tortillas Food Truck,Tampa,,FL,33602,3.5,7
Hemingway’s Cuban Kitchen,Tampa,1910 N Ola Ave,FL,33602,3.5,15
Networking Leads Coffee House,Tampa,2701 N Himes Ave,FL,33607,5,12
North Island Bar & Grille,Clearwater Beach,600 Mandalay Ave,FL,33767,4.5,40
Sonny's BBQ,Sun City Center,724 Cypress Village Blvd.,FL,33573,3,56
Bollywood Spice Indian Cuisine,Clearwater,25000 US Hwy 19 N,FL,33763,3.5,192
Little Greek Restaurant,Tampa,8007 Citrus Park Town Ctr,FL,33625,2.5,19
Subway,Lithia,16763 Fishhawk Blvd,FL,33547,1.5,7
Smashburger,Clearwater,"5300 E Bay Dr, Ste 300",FL,33764,3,77
McDonald's,Wesley Chapel,1820 Trout Creek Dr,FL,33544,3.5,7
Crustacean Station,New Port Richey,,FL,34655,4,13
Piece A Chicken,St Petersburg,7224 Central Ave,FL,33707,4.5,12
Haveli Indian Kitchen,Tampa,12908 N Dale Mabry Hwy,FL,33618,4,143
Chick-fil-A,Tampa,4100 George J Bean Pkwy,FL,33607,3,33
Bern's Steak House,Tampa,1208 S Howard Ave,FL,33606,4.5,2924
Keke's Breakfast Cafe,Tampa,13121 N Dale Mabry Hwy,FL,33618,4,394
Zoes Kitchen,Tampa,942 S Howard Ave,FL,33606,4,97
Olive The World Bistro,Tarpon Springs,24 Hibiscus St,FL,34689,4.5,155
Engine No 9,Saint Petersburg,56 Dr Martin Luther King Jr St N,FL,33705,4.5,1141
Richard's Cafe,Lutz,101 Flagship Dr,FL,33549,3.5,12
The Library,St Petersburg,600 5th St S,FL,33701,4.5,585
Dockside Grille,New Port Richey,5015 US-19,FL,34652,2.5,34
Daddy's Grill,Oldsmar,3682 Tampa Rd,FL,34677,3,143
Pro tech Electronic Monitoring,Odessa,1838 Gunn Hwy,FL,33556,3,27
Hooks Waterfront Bar and Grill,Ruskin,611 Destiny Dr,FL,33570,3,95
Hungry Howie's Pizza & Subs,Dunedin,2109-D Main St,FL,34698,3,5
Ai Mei Thai Restaurant,Saint Petersburg,4200 34th St S,FL,33711,2,6
Bagelicious and More,Brandon,1232 Kingsway Rd,FL,33510,3.5,7
Surf and Turf Cafe,Tampa,101 N Franklin St,FL,33602,3,5
Brick City Eatery,Lutz,"16540 Pointe Village Dr, Ste 108",FL,33558,4,114
Skyline Chili,Clearwater,28798 US Hwy 19 N,FL,33761,4,81
Mamas Kitchen,Tampa,5524 S Dale Mabry Hwy,FL,33611,4.5,162
Keke's Breakfast Cafe,Tampa,13614 Bruce B Downs Blvd,FL,33612,4.5,163
Wildflower Cafe,Clearwater,1465 S Fort Harrison Ave,FL,33756,4.5,519
Aquafinz,Lutz,16553 Pointe Village Dr,FL,33558,3.5,86
Yeoman's Cask and Lion,St. Petersburg,"200 1st Ave S, Ste B",FL,33701,3.5,63
Santo Espiritu Bakery,Tampa,5537C Sheldon Rd,FL,33615,5,10
Little Caesars Pizza,Sun City Center,"3848 Sr 674, Unit 112",FL,33573,2.5,18
Taco Bell,Clearwater,3550 Ulmerton Rd,FL,33762,2.5,22
Arby's Roast Beef,Tampa,2230 E Fletcher Ave,FL,33612,4.5,6
Five Guys,Pinellas Park,7074 US Hwy 19 N,FL,33781,4,50
Applebee's Grill + Bar,Spring Hill,"10601 County Line Rd, Seven Hills Medical and Professional Center, Seven Hills Medical and Professional Center",FL,34609,3,36
So Nuts! Donuts & Deli,Tampa,10019 N Dale Mabry,FL,33618,4,73
Fleming’s Prime Steakhouse & Wine Bar,Tampa,4322 W Boy Scout Blvd,FL,33607,4,502
Checkers,St. Petersburg,6200 9th St North,FL,33702,1.5,10
Chick-fil-A,Tampa,"241 Westshore Plz A, Ste A",FL,33609,3,18
The Gathering Place,Lutz,16319 N Florida Ave,FL,33549,3,17
Charleys Philly Steaks - Plant City,Plant City,2615 James L Redman Pkwy,FL,33566,3,25
"Wayne Lee, MD",Brandon,"1020 E Brandon Blvd, Ste 101",FL,33511,5,7
Speggtacular IRR,Largo,12125 Indian Rocks Rd,FL,33774,3.5,16
The Loaded Slice,Holiday,1128 Us-19 Alternate Hwy,FL,34691,2.5,27
Cluckz Chicken,Tampa,,FL,33609,4.5,5
Taco Bell,Saint Petersburg,3401 5th Avenue N,FL,33713,2,25
Tasia Sushi Bar & Thai Cuisine,Seminole,10555 Park Blvd,FL,33772,3.5,7
Grace Restaurant,Saint Pete Beach,120 8th Ave,FL,33706,4,112
Pisa Pasta Healthy Italian,Tampa Bay,105 N Ft Harrison,FL,33755,4,9
Mellow Mushroom - Clearwater,Clearwater,2630 Gulf To Bay Blvd,FL,33759,4,407
McDonald's,Tampa,501 E Dr M L K Jr Dr,FL,33603,1.5,27
Kiku Japanese Restaurant & Sushi Bar,Clearwater Beach,"483 Mandalay Ave, Ste 214",FL,33767,3.5,55
Green Room,Tampa,1701 E 8th Ave,FL,33605,3,12
ZORBAS II,Tarpon Springs,734 S Pinellas Ave,FL,34689,3.5,5
The Waterhole Sports Bar,Valrico,3503 Bell Shoals Rd,FL,33594,2.5,12
Pam's Roti Shop & Caribbean Market,St. Petersburg,2800 38th Ave N,FL,33713,4.5,94
Don Pancho Villa,Clearwater,21565 US Hwy 19 N,FL,33765,4.5,145
Tampa Bay Cafe & Bar,Clearwater,14501 Roosevelt Blvd,FL,33762,2,7
Ming Ming Tea Cafe,St. Petersburg,7218 Central Ave,FL,33707,4.5,207
Ny Times Square Pizza,Lutz,18215 N US Hwy 41,FL,33549,3.5,7
The Saucy Crawfish,Tampa,926 E Fowler Ave,FL,33612,4,37
Tipicos,Riverview,9401 US 301,FL,33578,5,6
Lucky Cup Coffee,Safety Harbor,"201 Main St, Ste 200, Karma Juice Bar & Eatery",FL,34695,4,9
Hibachi Buffet,Tampa,13612 Bruce B Downs Blvd,FL,33613,3,6
Dunkin',Lutz,19130 North Dale Mabry Hwy,FL,33548,1.5,37
Pizza Hut,Spring Hill,2903 Commercial Way,FL,34606,2.5,11
Joffrey's Coffee & Tea,Tampa,3655 Midtown Dr,FL,33607,4.5,13
Tony's Pizzeria & Ristorante,Clearwater,428 Cleveland St,FL,33755,3,79
Greek City Cafe,Clearwater,"2518 Sr 580, Ste C",FL,33761,4,141
Trini Spice Cuisine & Events,Tampa,4022 Orient Rd,FL,33610,4,12
Redwoods,St Petersburg,247 Central Ave,FL,33701,3.5,10
Ragin Sports Bar & Grill,Tampa,"1120 E Kennedy Blvd, Ste 140",FL,33602,2,10
Central Melt,Saint Petersburg,685 Central Ave,FL,33701,4.5,170
Carmel Kitchen & Wine Bar,Tampa,14306 N Dale Mabry Hwy,FL,33618,4,285
Aj's Sports Bar & Grill,Largo,7210 Ulmerton Rd,FL,33771,3.5,7
Red’s BBQ Foodtruck,Saint Petersburg,3323 5th Ave N,FL,33713,4.5,9
Keel & Curley Winery,Plant City,5202 Thonotosassa Rd,FL,33565,4,419
Sunrise Lanes,Saint Petersburg,6393 Dr Martin Luther King Junior St N,FL,33702,3.5,44
America Loves Bacon,Tampa,4800 N US Hwy 301,FL,33610,2,8
Chili's Grill & Bar,Tampa,Tampa International Airport,FL,33614,2.5,30
McDonald's,Brandon,11110 Causeway Blvd,FL,33511,2,6
Church's Chicken,Saint Petersburg,3510 Central Ave,FL,33711,2,8
Leo & Joe's New Jersey Pizza and Italian Restaurant,Hudson,8802 State Rd 52,FL,34667,3,62
Doña Kitchen,Tampa,4337 W Kennedy Blvd,FL,33609,4.5,36
Susie's Too Family Restaurant,New Port Richey,8010 Old County Rd 54,FL,34653,3,20
Beef 'O' Brady's,Tampa,8810 N Himes Ave,FL,33614,3,33
Marina's Pizza and Subs,Clearwater,4016 Ulmerton Rd,FL,33762,3.5,19
Cooks Kitchen,Tampa,2902 W Gandy Blvd,FL,33611,4.5,111
Tequilas,Tampa,1613 E 7th Ave,FL,33605,3,243
Tijuana Flats,Tampa,10019 N. Dale Mabry Hwy.,FL,33618,3.5,109
American Legion Post 275,Dunedin,360 Wilson St,FL,34698,4.5,14
Tarpon Taqueria,Tarpon Springs,210 Dodecanese Blvd,FL,34689,2.5,32
Plant City Cafe,Plant City,"1701 S Alexander, Ste 108",FL,33566,3,17
Blue Island Grill and Lounge,Tampa,"2202 W Waters Ave, Ste 7",FL,33604,4.5,15
Bar Asia,Tampa,122 S Howard Ave,FL,33606,3.5,53
Dave & Buster's,Tampa,10209 Estuary Lakes Dr,FL,33619,2.5,354
The Scrambled Egg,Lithia,15282 Fishhawk Blvd,FL,33547,4,123
Estela's Family Cantina,New Port Richey,5706 Main St,FL,34652,3.5,95
Jillybean's Ice Cream & Treats,Dunedin,368 Patricia Ave,FL,34698,4,22
Old Manhattan Pizza,Tampa,1616 E 7th Ave,FL,33605,2.5,15
Extreme Pizza - Clearwater Beach,Clearwater,407 Mandalay Blvd,FL,33767,3.5,254
Jackson's Slice & Rice,Tampa,601 S Harbour Island Blvd,FL,33602,2.5,7
Subway,Clearwater,"2451 Mcmullen Booth Rd, Ste 1",FL,33759,3,5
Paul's Chicago Pizza,Clearwater,"1500 N McMullen Booth Rd, Ste A-11",FL,33759,4,265
Cheer Counseling,Brandon,339 E Robertson St,FL,33511,1,5
Kahuna's Bar And Grill,Saint Petersburg,10515 Gandy Blvd N,FL,33702,3.5,68
La Cabana Restaurant,Tampa,5302 N Armenia Ave,FL,33603,4,107
Cafe Croissant,Saint Petersburg,"3993 Tyrone Blvd N, Ste 304",FL,33709,3.5,20
Pizza Hut,Tampa,4049 S Dale Mabry Hwy,FL,33611,1.5,17
Spice Asian Fusion,Port Richey,5811 Richey Drive,FL,34668,3.5,25
China Wok,Saint Petersburg,5055 34th St S,FL,33711,3.5,77
Mays Alreem Usa Pita House,Temple Terrace,10700 N 56th St,FL,33617,4.5,127
Delicias El Paisa Restaurant Bar & Grill,Port Richey,9816 Us Hwy 19,FL,34668,3.5,14
Da-Kine Hawaiian Cafe,Tampa,6920 N Dale Mabry,FL,33614,4,30
Fish Tales,Saint Petersburg,1500 2nd St S,FL,33701,3,110
Chick-fil-A,Tampa,"2223 NW Shore Blvd, Ste FC202",FL,33607,3,24
Crabby Bills Clearwater Beach,Clearwater Beach,37 Causeway Blvd,FL,33767,3.5,408
Bayscape at Heritage Isles,Tampa,10630 Plantation Bay Dr,FL,33647,4,20
Winghouse - New Port Richey,New Port Richey,6515 US Hwy 19,FL,34652,3,82
Simply Delicious - Country Market & Deli,Saint Petersburg,2128 9th Ave N,FL,33713,5,89
Hello Sunshine Cafe,Tarpon Springs,212 E Tarpon Ave,FL,34689,4.5,7
SoFresh,Tampa,"533 S Howard Ave, Unit 8",FL,33606,4.5,306
Enzo's Pizzeria & Pasta from New York,Westchase,11653 Countryway Blvd,FL,33588,4,38
Skyway Cafe,St. Petersburg,11140 4th St N,FL,33716,4,276
Chili's,Pinellas Park,7250 US Hwy 19 N,FL,33781,2.5,102
Fireside Pizza Cafe,Palm Harbor,1104 Nebraska Ave,FL,34683,4,234
Maikel Bakery,Tampa,7331 W Waters Ave,FL,33634,2.5,21
Benedetto's Ristorante Italiano,Land O Lakes,21529 Village Lakes Shopping Center Dr,FL,34639,3.5,400
Papa John's Pizza,Clearwater,3700 Ulmerton Rd.,FL,33762,2,22
Katerina's Taverna And Grill,Tarpon Springs,619 Pinellas Ave,FL,34689,4.5,53
SOHO Juice Company,Tampa,3120 W Bay To Bay Blvd,FL,33629,4.5,18
Sandra's German Restaurant,St Pete Beach,7115 Gulf Blvd,FL,33706,5,84
Vida de Cafe,Saint Pete Beach,120 8th Ave,FL,33706,4.5,82
Four Green Fields,Tampa,205 W Platt St,FL,33606,4,218
Jersey Mike's Subs,Tampa,"14925 Bruce B Downs Blvd, Ste 401",FL,33613,4,38
Asian Buffet,Wesley Chapel,1742 Bruce B Downs Blvd,FL,33544,3,190
Flavs Barbecue,Tampa,5208 N22 Nd St,FL,33610,3.5,33
Ford's Garage,Clearwater,26210 US Hwy 19 N,FL,33761,3.5,263
Jo Jo’s Italian Diner,Tarpon Springs,217 S Pinellas Ave,FL,34689,4.5,47
Burger King,Port Richey,"9010 U S Hwy 19, North",FL,34668,2.5,9
Marco's Pizza,Tampa,"4711 W Gandy Blvd, Ste 1",FL,33611,3.5,51
Mahana Fresh,Tampa,17512 Dona Michelle Dr,FL,33647,3.5,80
Jasmine Thai Restaurant,Tampa,13248 N Dale Mabry Hwy,FL,33618,3.5,167
Subway,Oldsmar,3775 Tampa Rd,FL,34677,2,24
Ollie's Oyster,Hudson,6438 Clark St,FL,34667,3.5,9
FuKu Japanese Cafe,Clearwater,530 Cleveland St,FL,33755,3.5,29
Chifa Gino's,Tampa,"7507 N Armenia Ave, Ste D",FL,33604,4,17
McDonald's,Land O' Lakes,2420 Land Olakes Blvd,FL,34639,1.5,37
Seasons 52,Tampa,204 N Westshore Blvd,FL,33609,4,701
Sages West Bay Bistro,Largo,883 W Bay Dr,FL,33770,4,56
Imperial Asian Buffet,Land o lakes,21627 Villages Lakes Shopping Dr,FL,34639,3,56
Dickies BBQ,Wesley Chapel,"2560-2598, Fl orida",FL,33543,3,15
Mr and Mrs Crab,Pinellas Park,7550 US Hwy 19 N,FL,33781,4,360
Jon Smith Subs,Lutz,"17791 State Road 54, Ste 104",FL,33558,4,61
Culver's,Tampa,15003 N Nebraska Ave,FL,33613,3.5,140
Willie Jewell's Old School Bar-B-Q Big Bend,Riverview,10787 Big Bend Rd,FL,33579,3.5,79
Toasted Pheasant,Tampa,14445 N Dale Mabry Hwy,FL,33618,3.5,38
Tory's Cafe,Clearwater,1266 S Highland Ave,FL,33756,5,54
Gatsby's Restaurant,St. Petersburg,"Grayl's Hotel, 340 Beach Dr N",FL,33701,2,16
Fratelli's Pizza and Cafe,Wesley Chapel,5327 Village Market,FL,33545,4.5,118
Sushi Cafe,Tampa,18015 Highwoods Preserve Pkwy,FL,33647,4.5,291
Red Fork Cafe,Brandon,715 W Lumsden Rd,FL,33511,3.5,12
The Nook,Largo,11500 Walsingham Rd,FL,33778,3.5,5
Salsa's Mexican Restaurant,Palm Harbor,35114 US Hwy 19 N,FL,34683,3.5,27
Subway,St Petersburg,3355 5th Ave N,FL,33713,2,5
V9 Eats,St. Petersburg,5800 9th Ave N,FL,33710,4.5,32
Jake's Pizza,Tarpon Springs,619 N Pinellas Ave,FL,34689,4.5,52
Little Greek Restaurant,Tampa,"1155 S Dale Mabry Hwy, Ste 3",FL,33629,4,118
Ishii,Largo,13002 Seminole Blvd,FL,33778,1.5,6
MacDinton's Soho,Tampa,405 S Howard Ave,FL,33606,3,208
Tasty Roots,Tampa,218 E Davis Blvd,FL,33606,4,12
IHOP,Temple Terrace,11710 Morris Bridge Rd,FL,33617,3,84
Vito & Michael's Pizzeria,Saint Pete Beach,7704 Blind Pass Rd,FL,33706,4,203
Doc'S Grille,Riverview,13050 Summerfield Blvd,FL,33579,4.5,8
QDOBA Mexican Eats,Tampa,3801 W Gandy Blvd,FL,33611,3,44
Little Caesars Pizza,Riverview,10683 Big Bend Rd,FL,33579,2.5,16
Chicken Salad Chick,Brandon,965 E Bloomingdale Ave,FL,33511,4,41
Papa John's Pizza,Clearwater,18378 Us Highway 19 N,FL,33764,3.5,10
Formaggi Pizza,Clearwater,"483 Mandalay Ave, Ste 106",FL,33767,4,71
Pizza Hut,Tarpon Springs,1955 Alt 19 N,FL,34689,2,21
Channelside,Tampa,615 Channelside Dr,FL,33602,3,56
J & R’s Pizzeria,Brandon,608 Oakfield Dr,FL,33511,4.5,5
Starbucks,Tampa,225 Westshore Plz,FL,33609,2.5,12
Sa'Mo Foods,Tampa,6844 50th St N,FL,33610,4,6
Los Amigos Dos,Dunedin,404 Patricia Ave,FL,34698,4,118
China 1,Tampa,934 E Henderson Ave,FL,33605,3.5,13
Wahoo's Bar & Grill,Treasure Island,149 107th Ave,FL,33706,3,5
Central Coffee Shoppe,Saint Petersburg,530 Central Ave,FL,33701,3.5,151
Mad Beach Craft Brewing,Madeira Beach,12945 Village Blvd,FL,33708,4,526
Jersey Mike's Subs,Riverview,10175 Big Bend Rd,FL,33578,3,27
Taco Bell,New Port Richey,4312 U.S. Highway 19,FL,34652,2,17
Chipotle Mexican Grill,Tampa,3696 W Gandy Blvd,FL,33611,2,100
Nouvelle Cuisine,Spring Hill,10531 Spring Hill Dr,FL,34608,4,77
The Brunchery,Valrico,4389 Lynx Paw Trl,FL,33596,4,306
Waypoint 6 Tavern & Geekery,Largo,9057 Ulmerton Rd,FL,33771,3.5,59
Castellano & Pizzo Italian Gourmet Foods,Tampa,4200 Henderson Blvd,FL,33629,3.5,14
McDonald's,Spring Hill,4166 Mariner Blvd,FL,34609,2.5,13
KFC,Holiday,2039 US Hwy19,FL,34691,3,8
Stanford's Jerky,Tampa,"501 S Falkenburg Rd, Ste D-20",FL,33619,5,9
Egg Haven Cafe,St. Petersburg,3601 66th St N,FL,33710,5,15
Curriez Indian Cuisine,Seminole,8556 Park Blvd,FL,33777,2,5
Nico's Cheesesteak Factory & Pizzeria,Zephyrhills,5830 Gall Blvd,FL,33542,4.5,30
Circles Waterfront at Lands End Marina,Apollo Beach,1212 Apollo Beach Blvd,FL,33572,4,822
Pizza Hut,Tampa,1727 W Fletcher Ave,FL,33612,1.5,7
Wild Wing Cafe,Tampa,9210 Anderson Rd,FL,33689,3,6
Hooters,Port Richey,5336 Treadway,FL,34668,3,134
Starbucks,Palm Harbor,"33086 US Highway 19N, Ste A",FL,34684,3,47
Good Vibes Juice,Largo,1708 Missouri Ave N,FL,33770,4.5,45
Subway,Tampa,2101 E Fletcher Ave,FL,33612,2,9
Burger Monger,Clearwater,2454 McMullen Booth Rd,FL,33759,3.5,155
Boston Market,Brandon,1401 W Brandon Blvd,FL,33511,2.5,43
Culver's,Tampa,8106 W Hillsborough Ave,FL,33615,4,92
Fish Bar And Grill,Gulfport,3038 Beach Blvd,FL,33707,3.5,70
Tarpon Tavern,Tarpon Springs,21 N Safford Ave,FL,34689,4,323
Joto Thai-Sushi,Tampa,310 S Dale Mabry Hwy,FL,33609,4,111
Hamburger Mary's,Tampa,1600 E 7th Ave,FL,33605,3.5,269
China Star Restaurant,Riverview,6925 US Highway 301 S,FL,33569,2.5,33
Ricopan Bakehouse,Tampa,8302 Causeway Blvd,FL,33619,4.5,92
Courtyard Cafe,Ozona,"306 Orange St, Ste B",FL,34683,4.5,19
Munch's Sundries & Restaurant,Saint Petersburg,3920 6th St S,FL,33705,4,162
TGI Fridays,Tampa,4100 George J Bean Pkwy,FL,33607,3,33
Front Porch & Bart's Tavern,Tampa,5924 N Florida Ave,FL,33604,3.5,378
D'exclusive Flavor,Saint Petersburg,2325 28th St N,FL,33713,3.5,14
Pita's Republic,Tampa,8412 W Hillsborough Ave,FL,33615,3.5,45
Skyview Restaurant,Tampa,4407 N Hubert Ave,FL,33614,4,29
Room 901,Saint Petersburg,901 1st Ave S,FL,33705,4,59
Ledo Pizza,Tampa,14432 N Dale Mabry Hwy,FL,33618,4,112
Wendy's,Lutz,25600 Sierra Center Blvd,FL,33559,1,17
Evos Feel Great Food,Tampa,157 Westshore Plz,FL,33609,3.5,25
Hometown Crepes,St. Petersburg,1113 Central Ave,FL,33705,4,9
First Watch,Riverview,"13013 US Hwy 301, Ste C",FL,33578,4,231
Cafe Caribe,Tampa,10422 N Dale Mabry Hwy,FL,33618,4,88
Garrison Tavern,Tampa,505 Water St,FL,33602,3.5,53
McDonald's,Clearwater Beach,347 S Gulfview Blvd,FL,33767,2,41
Sabroso Cuban Restaurant,Tampa,5214 N Nebraska Ave,FL,33603,3.5,14
Meet & Eat Restaurant,Seminole,9124 Seminole Blvd,FL,33772,4.5,7
Koto Steakhouse & Sushi Bar,Tampa,533 S Howard Ave,FL,33606,3,250
Trinity Cafe,Tampa,2801 N Nebraska Ave,FL,33602,5,7
Paciugo Gelato & Caffe,St. Petersburg,"300 Beach Dr NE, Ste 120",FL,33701,4.5,423
Deano's Pizza and Pasta,Tampa,10865 Cross Creek Blvd,FL,33647,2.5,12
Lanna's Entree's,Tampa,2139 W Main St,FL,33607,4,17
Black Palm Restaurant,St. Pete Beach,109 8th Ave,FL,33706,4,45
Olde Town Pizzeria,Brandon,115 W Bloomingdale Ave,FL,33511,3.5,141
First Watch,Tampa,"1111 N Westshore Blvd, Ste 100A",FL,33607,4,17
Ichicoro Ramen,Tampa,5229 N Florida Ave,FL,33603,4,1466
Best Thai & Sushi,Zephyrhills,35354 State Rd 54 W,FL,33541,4.5,178
Healthy N Fresh Cafe,Tampa,3648 Henderson Blvd,FL,33609,5,238
Casa Bacardi,Tampa,5507 W Spruce St,FL,33607,3,11
Moca Asian cuisine,Riverview,11244 Boyette Rd,FL,33569,4,50
Dunkin Donuts ,Tampa,12941 Race Track Rd,FL,33626,2,39
Fresco's Waterfront Bistro,Saint Petersburg,300 2nd Ave NE,FL,33701,3.5,653
Walt'z Fish Shak,Madeira Beach,224 Boardwalk Pl,FL,33708,4,340
Big Storm Brewery- Clearwater,Clearwater,12707 49th St N,FL,33762,4,273
Papa John's Pizza,Wesley Chapel,5434 Bruce B Downs Blvd.,FL,33544,2.5,33
Subway,Zephyrhills,"32801 Eiland Blvd, Ste 109",FL,33545,3,12
McDonald's,Tampa,19080 Bruce B Downs Blvd,FL,33647,1.5,34
Margaritas Mexican Restaurant,Tampa,209 E Davis Blvd,FL,33606,3,170
Carmelitas,New Port Richey,8526 Old County Rd 54,FL,34653,3.5,115
McDonald's,Brandon,502 W Brandon Blvd,FL,33511,1.5,20
The Rusty Nail,Tampa,4535 Gunn Hwy,FL,33624,4.5,7
Eatwell Kitchen,Tampa,5522 Hanley Dr,FL,33634,4.5,11
Dunkin',Dunedin,2600 Bayshore Blvd,FL,34698,2,25
Dunedin House of Beer,Dunedin,927 Broadway,FL,34698,4,106
Checkers,Clearwater,1972 Gulf-to-Bay Blvd,FL,33765,2,14
Popeyes Louisiana Kitchen,Plant City,2005 S Frontage Rd,FL,33563,2,10
Kafee and Kabab,Tampa,777 N Ashley Dr,FL,33602,3.5,9
Romano's Macaroni Grill,Tampa,1500 N. Dale Mabry Hwy,FL,33607,3,44
Xtreme Tacos - Seminole Heights,Tampa,5609 N. Nebraska Ave,FL,33604,5,145
Beef 'O' Brady's,Wesley Chapel,1660 Bruce B Downs Blvd,FL,33544,2.5,46
Yacht StarShip IV,Clearwater,25 Causeway Blvd,FL,33767,3.5,22
Romano's Macaroni Grill,Tampa,14904 N Dale Mabry Hwy,FL,33618,2.5,171
Pizza Hut,Pinellas Park,8070 49th St Units 23,FL,33781,2,9
New York New York Pizza,Tampa,1512 E 7th Ave,FL,33605,4,279
Beef 'O' Brady's,Hudson,14851 State Rd 52,FL,34669,2.5,41
Hole In One,Plant City,"1707 James L Redman Pkwy, Ste E",FL,33563,5,16
Mozzini's Pizza,New Port Richey,4464 Grand Blvd,FL,34652,4.5,24
Panera Bread,Clearwater,"2679 Gulf To Bay Blvd, Ste 530",FL,33759,3.5,48
Wholly Smoke Bar-B Que,Tampa,6803 N Armenia Ave,FL,33604,3.5,45
Stump's Supper Club & Howl At the Moon,Tampa,615 Channelside Dr,FL,33602,3,25
The Sunkissed,Clearwater,4455 Ulmerton Rd,FL,33755,4,5
Gill Dawg,Port Richey,5419 Treadway Dr,FL,34688,3.5,149
IHOP,Clearwater Beach,655 S Gulf View Blvd,FL,33767,2,58
Mi Bello Ecuador Restaurante,Tampa,4820 N Armenia Ave,FL,33603,3.5,21
Panera Bread,Wesley Chapel,28332 Willet Way,FL,33543,2.5,75
Genghis Grill,Brandon,910 Providence Rd,FL,33511,3.5,207
Jimmy John's,Wesley Chapel,1257 Bruce B Downs Blvd,FL,33544,3,14
Colony Grill - St. Petersburg,St. Petersburg,670 Central Ave,FL,33701,4.5,38
The Corner Cafe and Deli,Tampa,"100 S Ashley Dr, Ste 220",FL,33602,4,6
Zeko's Mediterranean Grill,Tampa,3609 E Busch Blvd,FL,33612,4.5,345
Bistro66,Pinellas Park,8260 66th St N,FL,33781,4.5,7
Wingstop,Seffner,11752 E Martin Luther King Jr Blvd,FL,33584,3,5
Dragon City,Brandon,801 E Bloomingdale Ave,FL,33511,2.5,25
Centro Cantina,Tampa,1600 E 8th Ave,FL,33605,3,107
The Bean Bar,Tampa,17018 Palm Pointe Dr,FL,33647,4,17
Thai Cuisine,Spring Hill,11078 Spring Hill Dr,FL,34608,4,76
Shephard's Beach Resort,Clearwater Beach,619 S Gulfview Blvd,FL,33767,3,371
All Pediatrics,Wesley Chapel,"2615 Windguard Cir, Ste 102",FL,33544,1.5,6
Chinese Gourmet Express,Tampa,225 Westshore Plz,FL,33609,3.5,5
