Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Bermuda Sands,"Oceanfront hotel offering simple rooms & 2 pools, including 1 with a lazy river.","{'latitude': 33.6837425, 'longitude': -78.8871994}",33.6837425,-78.8871994,2,http://www.bermudasands.com/,"[{'stars': 5, 'count': 848}, {'stars': 4, 'count': 533}, {'stars': 3, 'count': 590}, {'stars': 2, 'count': 366}, {'stars': 1, 'count': 1484}]",3821,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 223, 'positive': 100, 'negative': 95, 'neutral': 28}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 1207, 'positive': 174, 'negative': 986, 'neutral': 47}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 702, 'positive': 59, 'negative': 606, 'neutral': 37}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1231, 'positive': 266, 'negative': 875, 'neutral': 90}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 608, 'positive': 57, 'negative': 505, 'neutral': 46}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 823, 'positive': 246, 'negative': 527, 'neutral': 50}]","Bermuda Sands Resort, 104, North Ocean Boulevard, Ocean View MHP, Myrtle Beach, Horry County, South Carolina, 29577, United States"
Beso Del Sol Resort,"Casual quarters in a waterfront resort offering an outdoor pool, a restaurant/bar & loaner bikes.","{'latitude': 28.0240688, 'longitude': -82.79105369999999}",28.0240688,-82.79105369999999,3,http://besodelsolresort.com/,"[{'stars': 5, 'count': 738}, {'stars': 4, 'count': 272}, {'stars': 3, 'count': 75}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 33}]",1140,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 188, 'positive': 148, 'negative': 17, 'neutral': 23}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 140, 'positive': 111, 'negative': 15, 'neutral': 14}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 33, 'positive': 26, 'negative': 5, 'neutral': 2}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 93, 'positive': 84, 'negative': 4, 'neutral': 5}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 34, 'positive': 27, 'negative': 1, 'neutral': 6}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 110, 'positive': 73, 'negative': 27, 'neutral': 10}]","Marker 8, 1420, Bayshore Boulevard, Dunedin Isles, Dunedin, Pinellas County, Florida, 34698, United States"
Best Western Plus Yacht Harbor Inn,"Bright quarters, some with sound views, in a premium hotel offering 3 dining options & a pool.","{'latitude': 28.0131189, 'longitude': -82.792352}",28.0131189,-82.792352,3,https://www.bestwestern.com/en_US/book/hotel-rooms.10226.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:10226,"[{'stars': 5, 'count': 817}, {'stars': 4, 'count': 315}, {'stars': 3, 'count': 123}, {'stars': 2, 'count': 32}, {'stars': 1, 'count': 73}]",1360,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 127, 'positive': 97, 'negative': 22, 'neutral': 8}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 36, 'positive': 26, 'negative': 9, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 64, 'positive': 47, 'negative': 11, 'neutral': 6}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 102, 'positive': 82, 'negative': 8, 'neutral': 12}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 178, 'positive': 117, 'negative': 37, 'neutral': 24}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 63, 'positive': 22, 'negative': 30, 'neutral': 11}]","Victoria Drive, Heath Side Villas, Dunedin, Pinellas County, Florida, 34698, United States"
Big Cypress Lodge,"Refined, lodge-themed hotel in a pyramid-shaped complex with restaurants, a bowling alley & a spa.","{'latitude': 35.1553926, 'longitude': -90.0521363}",35.1553926,-90.0521363,5,http://www.big-cypress.com/,"[{'stars': 5, 'count': 1418}, {'stars': 4, 'count': 284}, {'stars': 3, 'count': 125}, {'stars': 2, 'count': 55}, {'stars': 1, 'count': 112}]",1994,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 34, 'positive': 17, 'negative': 14, 'neutral': 3}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 27, 'positive': 13, 'negative': 11, 'neutral': 3}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 39, 'positive': 34, 'negative': 4, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 407, 'positive': 245, 'negative': 135, 'neutral': 27}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 134, 'positive': 64, 'negative': 58, 'neutral': 12}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 33, 'positive': 23, 'negative': 5, 'neutral': 5}]","Big Cypress Lodge, 1, Bass Pro Drive, Lauderdale Courts, Memphis, Shelby County, West Tennessee, Tennessee, 38105, United States"
Boardwalk Beach Resort,"Laid-back beachfront hotel with a seasonal cafe, plus an indoor & outdoor pool with a lazy river.","{'latitude': 33.702715399999995, 'longitude': -78.8688229}",33.702715399999995,-78.8688229,3,http://www.boardwalkresort.com/,"[{'stars': 5, 'count': 709}, {'stars': 4, 'count': 365}, {'stars': 3, 'count': 264}, {'stars': 2, 'count': 148}, {'stars': 1, 'count': 476}]",1962,"[{'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 181, 'positive': 8, 'negative': 162, 'neutral': 11}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 441, 'positive': 131, 'negative': 286, 'neutral': 24}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 570, 'positive': 171, 'negative': 354, 'neutral': 45}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 244, 'positive': 34, 'negative': 197, 'neutral': 13}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 222, 'positive': 94, 'negative': 109, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 336, 'positive': 104, 'negative': 213, 'neutral': 19}]","Boardwalk Beach Resort, 2301, North Ocean Boulevard, East Chester, Myrtle Beach, Horry County, South Carolina, 29577, United States"
Boardwalk Hotel Charlee Beach Hotel & Beach House rentals,Relaxed rooms & suites with free Wi-Fi in a beachfront hotel offering a sundeck with ocean views.,"{'latitude': 39.9449979, 'longitude': -74.0700037}",39.9449979,-74.0700037,2,http://www.boardwalkseaport.com/,"[{'stars': 5, 'count': 146}, {'stars': 4, 'count': 71}, {'stars': 3, 'count': 57}, {'stars': 2, 'count': 34}, {'stars': 1, 'count': 120}]",428,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 145, 'positive': 45, 'negative': 86, 'neutral': 14}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 76, 'positive': 6, 'negative': 67, 'neutral': 3}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 13, 'positive': 1, 'negative': 11, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 22, 'positive': 5, 'negative': 13, 'neutral': 4}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 75, 'positive': 3, 'negative': 64, 'neutral': 8}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 6, 'positive': 1, 'negative': 3, 'neutral': 2}]","Jersey Shore Cafe, Seaside Heights Boardwalk, Seaside Heights, Ocean County, New Jersey, 08751, United States"
Boulder Brook on Fall River,"Airy, adults-only suites in a riverside resort offering an outdoor hot tub, BBQ grills & fishing.","{'latitude': 40.3867912, 'longitude': -105.55727379999999}",40.3867912,-105.5572738,3,http://www.boulderbrook.com/,"[{'stars': 5, 'count': 158}, {'stars': 4, 'count': 22}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 4}]",188,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 12, 'positive': 10, 'negative': 0, 'neutral': 2}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 7, 'positive': 6, 'negative': 0, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 14, 'positive': 14, 'negative': 0, 'neutral': 0}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 7, 'positive': 4, 'negative': 1, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 70, 'positive': 66, 'negative': 2, 'neutral': 2}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 13, 'positive': 12, 'negative': 1, 'neutral': 0}]","1937, Fall River Road, Estes Park, Larimer County, Colorado, 80517, United States"
Bristol,"Sophisticated hotel offering a Mediterranean restaurant, plus a spa with an indoor pool & a gym.","{'latitude': 46.481227499999996, 'longitude': 30.743040200000003}",46.4812275,30.743040200000003,5,http://bristol-hotel.com.ua/,"[{'stars': 5, 'count': 1713}, {'stars': 4, 'count': 254}, {'stars': 3, 'count': 78}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 36}]",2100,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 47, 'positive': 43, 'negative': 1, 'neutral': 3}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 41, 'positive': 39, 'negative': 0, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 100, 'positive': 86, 'negative': 11, 'neutral': 3}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 43, 'positive': 37, 'negative': 2, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 324, 'positive': 296, 'negative': 16, 'neutral': 12}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 39, 'positive': 33, 'negative': 3, 'neutral': 3}]","Брістоль, 15, Італійська вулиця, Центр, Приморський район, Одеса, Одеська міська громада, Одеський район, Одеська область, 65026, Україна"
Bungalow Beach Place,,"{'latitude': 27.8586213, 'longitude': -82.8472551}",27.8586213,-82.8472551,3,http://www.bungalowbeachplace.com/,"[{'stars': 5, 'count': 82}, {'stars': 4, 'count': 20}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 1}]",107,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 12, 'positive': 6, 'negative': 6, 'neutral': 0}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 6, 'positive': 5, 'negative': 1, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 29, 'positive': 26, 'negative': 2, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 25, 'positive': 24, 'negative': 1, 'neutral': 0}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 16, 'positive': 9, 'negative': 6, 'neutral': 1}]","19748, Gulf Boulevard, Mariner's Pointe, Indian Shores, Pinellas County, Florida, 33785, United States"
By the Beach Rentals,"Modest bayside quarters with full kitchens, plus a freshwater pool & a private dock.","{'latitude': 27.986442099999998, 'longitude': -82.824162}",27.9864421,-82.824162,5,https://www.bookingclearwaterbeach.com/,"[{'stars': 5, 'count': 30}, {'stars': 4, 'count': 8}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 3}]",45,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 9, 'positive': 8, 'negative': 0, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 9, 'positive': 9, 'negative': 0, 'neutral': 0}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 6, 'positive': 4, 'negative': 0, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 8, 'positive': 6, 'negative': 0, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 11, 'positive': 10, 'negative': 1, 'neutral': 0}]","Ebb Tide Resort, 621, Bay Esplanade, Clearwater, Pinellas County, Florida, 33767, United States"
Camaron Cove Resort,"Beachfront 2-bedroom, 2-bath condos with kitchens, private balconies & maid service upon request.","{'latitude': 27.906103299999998, 'longitude': -82.8472299}",27.9061033,-82.8472299,3,http://vacationet.com/indian-rocks-beach/,"[{'stars': 5, 'count': 260}, {'stars': 4, 'count': 61}, {'stars': 3, 'count': 15}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 11}]",353,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 32, 'positive': 28, 'negative': 3, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 30, 'positive': 21, 'negative': 7, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 47, 'positive': 37, 'negative': 6, 'neutral': 4}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 13, 'positive': 7, 'negative': 5, 'neutral': 1}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 77, 'positive': 72, 'negative': 2, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 17, 'positive': 12, 'negative': 3, 'neutral': 2}]","Coco's Crush Bar & Grill IRB, 2405, Gulf Boulevard, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
Canyon Lakeview Resort,"Subdued rooms & quirky cabins with cathedral ceilings on a rustic, lakeside resort with a boat ramp.","{'latitude': 29.893662099999997, 'longitude': -98.2684232}",29.8936621,-98.2684232,3,https://canyonlakeviewresort.com/,"[{'stars': 5, 'count': 152}, {'stars': 4, 'count': 44}, {'stars': 3, 'count': 20}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 29}]",254,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 44, 'positive': 20, 'negative': 20, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 106, 'positive': 77, 'negative': 24, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 56, 'positive': 35, 'negative': 15, 'neutral': 6}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 35, 'positive': 9, 'negative': 20, 'neutral': 6}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 42, 'positive': 13, 'negative': 22, 'neutral': 7}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 68, 'positive': 38, 'negative': 27, 'neutral': 3}]","Canyon Lakeview Resort, Ledgerock Drive, Comal County, Texas, 79133, United States"
Caroline House Nashville Historic Inn,"Warm quarters in a laid-back property catering to adults, plus a cozy TV lounge & BBQ grills.","{'latitude': 36.1279299, 'longitude': -86.7838318}",36.1279299,-86.7838318,4,http://www.carolinehousenashville.com/,"[{'stars': 5, 'count': 278}, {'stars': 4, 'count': 2}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",282,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 27, 'positive': 26, 'negative': 1, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 15, 'positive': 14, 'negative': 0, 'neutral': 1}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 63, 'positive': 62, 'negative': 1, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 132, 'positive': 132, 'negative': 0, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 160, 'positive': 158, 'negative': 1, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 79, 'positive': 75, 'negative': 1, 'neutral': 3}]","922, Bradford Avenue, Melrose/Waverly Nashville TN, Nashville-Davidson, Davidson County, Middle Tennessee, Tennessee, 37204, United States"
Chase Suite Hotel Tampa/Rocky Point,"Relaxed getaway offering contemporary studios & suites, plus a pool & happy hour with free drinks.","{'latitude': 27.9705394, 'longitude': -82.5618504}",27.9705394,-82.5618504,3,https://www.chasehoteltampa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 494}, {'stars': 4, 'count': 237}, {'stars': 3, 'count': 154}, {'stars': 2, 'count': 77}, {'stars': 1, 'count': 196}]",1158,"[{'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 129, 'positive': 61, 'negative': 54, 'neutral': 14}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 149, 'positive': 44, 'negative': 89, 'neutral': 16}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 296, 'positive': 161, 'negative': 119, 'neutral': 16}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 148, 'positive': 109, 'negative': 22, 'neutral': 17}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 108, 'positive': 59, 'negative': 36, 'neutral': 13}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 393, 'positive': 197, 'negative': 160, 'neutral': 36}]","Chase Suite Hotel Tampa, 3075, North Rocky Point Drive East, Post Rocky Point, Tampa, Hillsborough County, Florida, 33607, United States"
