name,city,address,state,postal_code,stars,review_count
Fresco Cafe,Reno,"5255 Longley Ln, Ste 135",NV,89511,3.5,15
Reef Sushi & Sake,Reno,"50 N Sierra St, Ste 106",NV,89501,3,743
Go Game On!,Sparks,1100 Nugget Ave,NV,89431,3,60
Cater 2 U,Mount Laurel,2901 Marne Hwy,NV,8054,2.5,7
Papa Murphy's,Reno,"10490 N McCarran Blvd, Ste 102",NV,89503,3,67
Honey Bakery,Reno,403 Keystone Ave,NV,89503,4.5,236
Jack in the Box,Reno,410 Keystone Ave,NV,89503,2.5,60
Crazy D's Hot Chicken,Reno,"3652 S Virginia St, Ste C1",NV,89502,4,388
Braido's Deli Cafe,Reno,"6147 Lakeside Dr, Ste 102",NV,89511,4.5,16
Pho Mein,Reno,345 N Virginia St,NV,89501,3.5,203
Primo Pizza,Sparks,815 Nichols Blvd,NV,89434,2.5,6
Bavarian World,Reno,595 Valley Rd,NV,89512,3.5,215
Black Rock Pizza,Sparks,2855 N McCarran Blvd,NV,89431,4,169
The Buffet,Reno,345 N Virginia St,NV,89501,3.5,594
Beach Hut Deli,Reno,"5030 Las Brisas Blvd, Ste B1",NV,89523,3.5,164
My Pie Pizza,Reno,"9333 Double R Blvd, Ste 1700",NV,89521,4.5,305
The Habit Burger Grill,Sparks,1370 Big Fish Dr,NV,89434,3.5,199
Walden's Coffeehouse,Reno,3940 Mayberry Dr,NV,89519,4,383
Red Robin Gourmet Burgers and Brews,Reno,4999 Kietzke Ln,NV,89509,2.5,360
Habaneros Taco Grill,Reno,"2870 Northtowne Ln, Ste 101",NV,89512,3,92
Chef's Buffet,Reno,"Eldorado Hotel Casino, 345 N Virgnia St",NV,89555,3,23
Toni Rigatonis,Reno,"1610 Robb Dr, Ste D4",NV,89523,4,89
Freemans Natural Hotdogs,Reno,106 California Ave,NV,89509,3.5,93
Port of Subs,Sparks,1195 Rock Blvd,NV,89431,3,6
La Parada Restaurant,Reno,301 Kietzke Ln,NV,89502,4,130
A Taste Of New York,Reno,"6135 Lakeside Dr, Ste 101",NV,89511,3,20
Subway,Reno,"400 W 5th St, Ste 105",NV,89503,2,5
Subway,Reno,465 E Plumb Ln,NV,89511,2.5,24
La Michoacana,Reno,4950 S Virginia St,NV,89502,3.5,199
Wolf Run Golf Club,Reno,1400 Wolf Run Rd,NV,89511,3.5,38
Island Buffet,Reno,2707 S Virginia St,NV,89502,3,423
Pirate's Pizza,Reno,"180 W Peckham Ln, Ste 1100",NV,89509,4,148
Pizza Hut,Reno,6015-D S. Virginia Delmonte Plaza,NV,89502,2.5,48
Maya's South Indian Cuisine,Reno,"8175 South Virginia St, Ste 800",NV,89511,4.5,111
168 Chinese & Sushi,Reno,2303 S Virginia St,NV,89502,4,139
Westside Cafe & Coffee Company,Reno,"5150 Mae Anne Ave, Ste 206",NV,89523,4,123
DC Cafe,Reno,13101 S Virginia St,NV,89511,3,10
Panaderia Azteca,Reno,"2145 Sutro St, Ste 6",NV,89512,4.5,20
A&W Restaurant,Sparks,1311 Baring Blvd,NV,89434,3.5,40
Baja Fresh Mexican Grill,Reno,"5140 Kietzke Ln, Ste A",NV,89511,3.5,92
Sbarro,Reno,5655 Meadowood Mall Circle,NV,89502,2.5,12
Domino's,Reno,4991 Longley Lane,NV,89502,2,13
Nikos Greek Kitchen,Reno,"148 W St, Ste A8",NV,89501,4,172
Beaujolais Bistro,Reno,130 West St,NV,89501,4,41
The Buffet at Rail City,Sparks,2121 Victorian Ave,NV,89431,2.5,11
Ling & Louie's Asian Bar and Grill,Reno,4965 S Virginia St,NV,89504,3.5,53
T-Bird Cafe,Reno,420 N Virginia St,NV,89501,4,37
Subway,Reno,140 I-80BL,NV,89523,3,5
KFC,Reno,1805 Silverada Blvd,NV,89512,3,13
Papa John's Pizza,Sparks,"885 Sparks Blvd, Ste 100",NV,89434,3.5,26
South Side Cafe,Reno,6770 S Virginia St,NV,89511,4,5
Reno Bites Week,Reno,,NV,89501,4.5,15
BoDawgs,Reno,1625 N Virginia St,NV,89503,4,36
Genghis Grill,Sparks,"121 Los Altos Pkwy, Ste 107",NV,89436,3,118
True NY Pizza,Sparks,"2888 Vista Blvd, Ste 102",NV,89434,4,278
Peg's Glorified Ham and Eggs,Sparks,1495 E Prater Way,NV,89434,4,404
Artisans,Reno,75 Pringle Wy,NV,89502,4,9
KFC,Reno,880 W 5th St,NV,89503,2,28
Port of Subs,Sparks,1658 Prater Way,NV,89431,3.5,20
Anthony's Dandelion Deli & Catering,Reno,"1170 S Wells Ave, Ste 2",NV,89502,4.5,91
Heritage,Reno,"Whitney Peak Hotel, 255 N Virginia St",NV,89501,3.5,252
Abel's Authentic Mexican Cuisine,Verdi,2905 Hwy 40 W,NV,89439,3.5,47
M3 Restaurant,Reno,6950 S McCarran Blvd,NV,89509,4,245
Roberto's Taco Shop,Reno,801 N Virginia St,NV,89501,3,333
Icecycle Creamery,Reno,"148 W St, A-10",NV,89501,4.5,67
Sushi 7,Reno,"5030 Las Brisas Blvd, Ste B6",NV,89523,3.5,287
El Salvador Restaurant,Reno,517 Forest St,NV,89509,4,134
Ijji Sushi,Sparks,"685 E Prater Way, Ste 101",NV,89431,3,623
Amendment 21 Grill & Sports Bar,Reno,425 S Virginia St,NV,89502,3.5,9
Subway,Reno,"10603 Stead Blvd, Ste 5",NV,89506,2,28
Subway,Reno,"1901 Silverada Blvd, Unit 24",NV,89512,3,11
Michael's Deli,Reno,628 S Virginia St,NV,89502,4.5,247
Great Harvest Bread Co,Reno,530 W Plumb Ln,NV,89509,4.5,11
La Strada,Reno,345 N Virginia St,NV,89501,4,483
Fuzio,Reno,345 N Arlington Ave,NV,89501,3,19
Koko’s Korean Kitchen,Reno,"1655 Robb Dr, Ste 2",NV,89523,4.5,26
Sakana Express,Reno,"1610 Robb Dr, Ste D4",NV,89523,4,60
Rawr,Reno,148 West St,NV,89501,4.5,37
Burger Me!,Reno,"6280 Sharlands Ave, Ste 101",NV,89523,4,525
Jia's Wok,Reno,477 E Plumb Ln,NV,89502,3,35
Cafe Sierra,Reno,"Grand Sierra Resort, 2500 E 2nd St",NV,89595,3,79
Five Guys,Reno,"6395 S McCarren Blvd, Ste 400",NV,89509,3.5,254
Aldertos Fresh Mexican Food,Reno,2900 Clear Acre Ln,NV,89512,3.5,238
Mustang Ranch,Sparks,1011 Wild Horse Canyon Dr,NV,89434,4,26
2nd Street Café Express,Reno,2500 E 2nd St,NV,89595,3,53
Hometown Cafe,Reno,9251 Lemmon Dr,NV,89506,4.5,208
Fresh Mex,Reno,985 W 5th St,NV,89555,4,44
Pita Hut,Reno,1555 Vassar St,NV,89502,3.5,7
Contrada Cafe In the Siena,Reno,1 S Lake St,NV,89501,3,6
El Taco Mex,Reno,1295 E Moana Ln,NV,89502,4,15
Blue Ribbon Meat & Butcher Shop,Sparks,1436 Prater Way,NV,89431,4.5,82
Rapscallion Seafood House & Bar,Reno,1555 S Wells Ave,NV,89502,3.5,337
The Lodge Buffet,Reno,"Grand Sierra Resort, 2500 E 2nd St",NV,89595,2.5,80
Hong Kong Express,Sparks,9708 Pyramid Way,NV,89441,3.5,65
Asian Wok Mae Anne,Reno,"2005 Sierra Highlands Dr, Ste 143",NV,89523,3.5,73
Anchors Bar & Grill,Sparks,325 Harbour Cove Dr,NV,89434,3.5,28
Fortune Star Cuisine,Reno,6340 Mae Anne Ave,NV,89523,4,156
Joes Diner,Reno,6350 S Virginia St,NV,89511,2.5,125
Core,Virginia City,420 South B St,NV,89440,4.5,20
Deli Towne USA,Reno,3650 Lakeside Dr,NV,89509,4,311
Quiznos,Reno,"75 Damonte Ranch Pkwy, Ste C",NV,89521,2,35
A Taste Of Thai Cuisine,Reno,915 W Moana Ln,NV,89509,4,77
Starbucks,Sparks,1550 E Lincoln Way,NV,89434,2.5,12
Lucky Beaver Bar & Burger,Reno,3655 S Virginia St,NV,89502,4,576
BurgerIM,Sparks,"1180 Scheels Dr, Ste B-108",NV,89434,3.5,73
Pizza Factory,Sparks,"9725 Pyramid Way, Ste 801",NV,89441,3,106
Applebee's Grill + Bar,Reno,4805 Kietzke Ln,NV,89509,2.5,194
Lili's Restaurant & Bar,Reno,2325 Kietzke Ln,NV,89502,4,616
Olive Garden Italian Restaurant,Reno,4900 S Virginia St,NV,89502,3.5,299
Carolina Kitchen & Barbeque,Sparks,950 Glendale Ave,NV,89431,4,261
Sierra St Kitchen & Cocktails,Reno,"50 North Sierra St, Ste 103",NV,89501,4.5,625
Record Street Cafe,Reno,351 E 9th St,NV,89512,4.5,5
Woo Chon,Reno,5085 S McCarran Blvd,NV,89502,3,36
Pinocchio's Bar & Grill,Reno,5995 S Virginia St,NV,89502,3.5,207
MiCasa Too,Reno,2205 W 4th St,NV,89503,3,156
Chomp,Reno,50 S Virginia St,NV,89501,3.5,43
Mariscos El BarCo,Sparks,495 Greenbrae Dr,NV,89431,3.5,90
JoStella Coffee,Reno,701 S Virginia St,NV,89501,4.5,89
Burger King,Reno,76 E Patriot,NV,89511,1.5,65
Popeyes Louisiana Kitchen,Sparks,1385 Big Fish Dr,NV,89434,2.5,149
QDOBA Mexican Eats,Reno,6135 S Virginia St,NV,89502,2.5,68
Skipolini's Italian,Reno,13971 S Virginia St,NV,89511,3.5,493
The Green Onion,Reno,"199 Damonte Ranch Pkwy, Ste 8M",NV,89521,3.5,7
Pho Noodle,Reno,"465 S Meadow Pkwy, Ste 21",NV,89521,3.5,87
Carino's Italian Grill,Reno,13901 S Virginia St,NV,89511,2.5,55
Wild River Grille,Reno,"17 S Virginia St, Ste 180",NV,89501,4,1293
Rivas Mexican Grill,Sparks,2181 Pyramid Way,NV,89431,3.5,63
The Gas Lamp Restaurant and Bar,Reno,101 E Pueblo St,NV,89502,4,353
Spicy Pickle,Sparks,222 Los Altos Pkwy,NV,89436,3.5,9
Mendoza’s Coffee,Sun Valley,5425 Sun Valley Blvd,NV,89433,4,33
Rigo's Mexican Cuisine,Sparks,"1450 E Prater Way, Ste 104",NV,89434,4.5,53
Beline Carncerica and Deli,Reno,"340 Lemmon Dr, Ste 4",NV,89506,5,58
McDonald's,Reno,1071 Steamboat Pkwy,NV,89521,2,56
Tacos Jalisco Mariscos & Cantina,Reno,551 E Moana Ln,NV,89502,3.5,9
Plum Good,Reno,530 W Plumb Ln,NV,89509,3.5,25
Wienerschnitzel,Reno,2090 Mills St,NV,89502,2.5,19
Squeeze In,Reno,"25 Foothill Rd, Ste 3",NV,89511,4,422
Just Ravioli,Reno,"1655 Robb Dr, Ste 2",NV,89523,4,62
Washoe Steakhouse,Reno,4201 W 4th St,NV,89523,3.5,67
Mthai,Reno,"4786 Caughlin Pkwy, Ste 303",NV,89519,3.5,13
Basik Açai Cafe,Reno,740 S Virginia St,NV,89501,4.5,91
Cafe DeLuxe,Reno,"1690 S Wells Ave, Ste 12",NV,89502,4,237
Bistro Habanero,Reno,1196 S Rock Blvd,NV,89502,4,243
Sunrise Café,Reno,"18603 Wedge Pkwy, Ste A",NV,89511,4,240
Simon's Cafe & Lounge,Reno,"6135 Lakeside Dr, Ste 113",NV,89511,3.5,41
The Sands Buffet,Reno,345 N Arlington Ave,NV,89501,3.5,45
Los Gallos Taqueria,Reno,440 N Virginia St,NV,89501,4,282
Mari Chuy's - Midtown,Reno,764 S Virginia St,NV,89501,4,538
Madame Butterwork's Curious Cafe,Reno,500 N Sierra St,NV,89503,3.5,78
El Volcan Taqueria,Sparks,1351 E Prater Way,NV,89434,4,28
Red Rock Road Pizza,Reno,8790 Red Rock Rd,NV,89506,3.5,7
Cadillac Ranch,Sparks,"1330 Scheels Dr, Ste 250",NV,89434,2,46
La Carreta Taqueria & Lounge,Reno,1499 N Wells Ave,NV,89512,3.5,11
Rotisserie Buffet,Sparks,1100 Nugget Ave,NV,89431,2.5,171
Sierra Gold,Reno,680 S Meadows Pkwy,NV,89521,3,257
Applebee's Grill + Bar,Sparks,693 North McCarran Blvd,NV,89431,2.5,140
Comstock Creamery,Virginia City,171 S C St,NV,89440,4.5,5
Atlantis Toucan Charlie's Buffet & Grille,Reno,3800 S Virginia St,NV,89502,4,917
Rice Box Kitchen,Reno,"555 S Virginia St, Ste 103",NV,89501,5,93
DE LEON MEXICAN FOOD,Reno,1201 California Ave,NV,89509,4.5,72
Morgan's Lobster Shack & Fish Market,Reno,1401 S Virginia St,NV,89502,4,399
Little Philadelphia,Sparks,2181 Pyramid Way,NV,89431,3.5,91
Momiji Ramen,Sparks,820 Holman Way,NV,89431,4,82
Kinder's Meats Deli BBQ,Reno,"3600 Warren Way, Ste 107",NV,89509,3.5,48
Scooper's,Reno,2090 Mill St,NV,89502,4,34
Round Table Pizza,Reno,"2500 E 2nd St, Ste 120",NV,89502,2,90
A&W All-American Food,Reno,"900 E Plumb Ln, Ste A",NV,89502,4,45
Scruples Bar & Grill,Reno,91 W Plumb Ln,NV,89509,2.5,10
Sezmu,Reno,670 Mount Rose St,NV,89509,4,64
Mexicali Grill,Sparks,185 E Glendale Ave,NV,89431,4.5,8
Sneakers Bar & Grill,Reno,"13870 Stead Blvd, Ste A",NV,89506,2.5,32
Mofo’s Pizza And Pasta Galena,Reno,18180 Wedge Pkwy,NV,89511,4.5,22
Sip of Saigon,Spanish Springs,1272 Disc Dr,NV,89436,5,71
Claim Jumper Steakhouse & Bar,Reno,4905 S Virginia St,NV,89502,3,441
McDonald's,Reno,120 Lemmon Dr,NV,89506,1.5,67
Z Pie,Reno,138 West St,NV,89501,4,88
Shawarmageddon,Reno,501 W 1st St,NV,89503,4,424
Doughboys Donuts,Reno,57 Damonte Ranch Pkwy,NV,89521,4,245
Arario Midtown,Reno,"777 S Center St, Ste 200",NV,89501,4.5,588
2-D Wok,Reno,"2303 S Virginia St, Ste 5",NV,89502,4.5,171
Dreamer's Coffee House,Reno,17 S Virginia St,NV,89501,4,10
Port of Subs,Sparks,9712 Pyramid Hwy,NV,89441,3,32
Cafe Capello,Reno,"248 W 1st St, Ste 202",NV,89501,4.5,72
The Bagel Stand,Reno,3981 S McCarran Blvd,NV,89502,4.5,12
Under the Rose Brewing Company,Reno,559 E 4th St,NV,89512,4.5,57
Momiji Ramen,Reno,"5000 Smithridge Dr, Ste A25",NV,89502,4,64
Ruggieri's Pizza and More,Reno,1201 California Ave,NV,89509,3,11
Eclipse Pizza Co.,Reno,3950 Mayberry Dr,NV,89519,4.5,278
The Lodge,Reno,17025 Mt Rose Hwy,NV,89511,4.5,36
UnCork'd Eatery at Midtown,Reno,760 S Virginia St,NV,89501,4,74
Jack's Cafe,Sparks,2200 Victorian Ave,NV,89431,4,281
Maggie's Breakfast & Lunch,Reno,271 Wonder St,NV,89502,4.5,252
The Grape & The Grain,Reno,"7665 town Square Ln, Ste 101",NV,89523,3,30
Simple Ice Cream Sandwiches,Reno,960 S Virginia St,NV,89502,4.5,138
Americana Café,Reno,500 N Sierra St,NV,89503,2.5,86
Süp,Reno,669 S Virginia St,NV,89501,4.5,923
Roberto's Taco Shop,Reno,4455 S Virginia St,NV,89502,3.5,167
Polar Bear Frozen Treats,Reno,6280 Sharlands Ave,NV,89523,2.5,11
SEPHORA,Reno,13915 S Virginia St,NV,89511,3.5,63
Fresh Express,Reno,"Silver Legacy Resort Casino, 407 N Virginia St",NV,89501,3.5,12
Yellow Submarine,Sparks,920 Holman Way,NV,89431,4,231
Nomnivore,Reno,,NV,89433,4.5,17
Golden Fortune Restaurant,Reno,345 N Virginia St,NV,89501,2.5,5
Teriyaki Madness,Reno,"13963 S Virginia St, Ste 904",NV,89511,3.5,128
Baskin-Robbins 31 Flavors,Reno,"2875 Northtowne Ln, Ste F",NV,89512,2.5,14
Nom Eats,Reno,"148 West St, Ste A-8",NV,89501,4.5,86
Shooters Saloon,Reno,434 N Virginia St,NV,89501,4,80
Save Mart,Sparks,9750 Pyramid Lakes Hwy,NV,89436,3.5,32
Diamond's Diner,Reno,1000 E 6th St,NV,89512,3,8
Pizza Hut,Sparks,632 E Prater Way,NV,89431,1.5,45
Chili's,Reno,5090 Smithridge Dr,NV,89502,3,146
Burger King,Sparks,9700 Pyramid Way,NV,89441,1.5,57
Chavelita's Cocina Mexicana,Reno,2080 Mill St,NV,89502,4.5,120
