Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Hyatt Regency St. Louis at The Arch,"Refined rooms, some with Arch views, in an upmarket hotel featuring fine dining & a gym.","{'latitude': 38.6262038, 'longitude': -90.18776969999999}",38.6262038,-90.1877697,4,https://www.hyatt.com/hyatt-regency/en-US/stlrs-hyatt-regency-st-louis-at-the-arch?src=corp_lclb_google_seo_stlrs&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 3934}, {'stars': 4, 'count': 1643}, {'stars': 3, 'count': 575}, {'stars': 2, 'count': 261}, {'stars': 1, 'count': 348}]",6761,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 668, 'positive': 136, 'negative': 412, 'neutral': 120}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1662, 'positive': 1267, 'negative': 304, 'neutral': 91}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 1074, 'positive': 898, 'negative': 71, 'neutral': 105}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1924, 'positive': 1446, 'negative': 330, 'neutral': 148}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 1023, 'positive': 706, 'negative': 278, 'neutral': 39}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 178, 'positive': 171, 'negative': 5, 'neutral': 2}]","Hyatt Regency St. Louis at the Arch, 315, Chestnut Street, Downtown, Saint Louis, Missouri, 63102, United States"
Angad Arts Hotel,"Trendy quarters with murals in a hip, art-themed boutique hotel with a restaurant & 3 bars.","{'latitude': 38.639462, 'longitude': -90.230544}",38.639462,-90.230544,4,https://www.angadartshotel.com/,"[{'stars': 5, 'count': 760}, {'stars': 4, 'count': 176}, {'stars': 3, 'count': 69}, {'stars': 2, 'count': 57}, {'stars': 1, 'count': 88}]",1150,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 246, 'positive': 173, 'negative': 53, 'neutral': 20}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 482, 'positive': 368, 'negative': 81, 'neutral': 33}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 319, 'positive': 205, 'negative': 98, 'neutral': 16}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 166, 'positive': 110, 'negative': 44, 'neutral': 12}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 140, 'positive': 80, 'negative': 50, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 91, 'positive': 39, 'negative': 40, 'neutral': 12}]","Angad Arts Hotel, 3550, Samuel Shepard Drive, Covenant Blu Grand Center, Saint Louis, Missouri, 63103, United States"
"Magnolia Hotel St. Louis, a Tribute Portfolio Hotel","Grand hotel with elegant rooms & suites, plus a stylish bar & a restaurant","{'latitude': 38.6300076, 'longitude': -90.1921261}",38.6300076,-90.1921261,4,https://www.marriott.com/en-us/hotels/stltr-magnolia-hotel-st-louis-a-tribute-portfolio-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 708}, {'stars': 4, 'count': 286}, {'stars': 3, 'count': 118}, {'stars': 2, 'count': 46}, {'stars': 1, 'count': 53}]",1211,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 491, 'positive': 388, 'negative': 70, 'neutral': 33}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 382, 'positive': 296, 'negative': 66, 'neutral': 20}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 127, 'positive': 48, 'negative': 61, 'neutral': 18}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 108, 'positive': 82, 'negative': 14, 'neutral': 12}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 179, 'positive': 120, 'negative': 51, 'neutral': 8}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 170, 'positive': 149, 'negative': 9, 'neutral': 12}]","Magnolia Hotel, 421, North 8th Street, Downtown, Saint Louis, Missouri, 63101, United States"
"The Ritz-Carlton, St. Louis","Posh hotel featuring upscale restaurants, a cigar club & a lounge, plus a spa & a fitness center.","{'latitude': 38.6483683, 'longitude': -90.33114069999999}",38.6483683,-90.3311407,4,https://www.ritzcarlton.com/en/hotels/stlrz-the-ritz-carlton-st-louis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1351}, {'stars': 4, 'count': 280}, {'stars': 3, 'count': 79}, {'stars': 2, 'count': 21}, {'stars': 1, 'count': 44}]",1775,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 65, 'positive': 46, 'negative': 3, 'neutral': 16}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 43, 'positive': 33, 'negative': 2, 'neutral': 8}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 19, 'positive': 13, 'negative': 4, 'neutral': 2}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 62, 'positive': 44, 'negative': 3, 'neutral': 15}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 135, 'positive': 107, 'negative': 14, 'neutral': 14}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 179, 'positive': 146, 'negative': 17, 'neutral': 16}]","Ritz-Carlton Hotel St. Louis, 100, Carondelet Plaza, Clayton, Saint Louis County, Missouri, 63105, United States"
"Hotel Saint Louis, Autograph Collection","Refined quarters in an upmarket hotel offering a restaurant, a bar & a spa, plus a rooftop pool.","{'latitude': 38.6284969, 'longitude': -90.1916093}",38.6284969,-90.1916093,4,https://www.marriott.com/en-us/hotels/stlak-hotel-saint-louis-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 588}, {'stars': 4, 'count': 106}, {'stars': 3, 'count': 44}, {'stars': 2, 'count': 31}, {'stars': 1, 'count': 50}]",819,"[{'name': 'Spa', 'description': 'Spa', 'total_mentioned': 24, 'positive': 20, 'negative': 3, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 341, 'positive': 286, 'negative': 35, 'neutral': 20}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 289, 'positive': 209, 'negative': 62, 'neutral': 18}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 24, 'positive': 20, 'negative': 2, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 104, 'positive': 68, 'negative': 22, 'neutral': 14}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 101, 'positive': 62, 'negative': 30, 'neutral': 9}]","Hotel Saint Louis, Autograph Collection, 705, Olive Street, Downtown, Saint Louis, Missouri, 63101, United States"
The Westin St. Louis,"Airy rooms & suites, some with stadium views, plus a warehouse-style restaurant, a spa & a gym.","{'latitude': 38.6237417, 'longitude': -90.1949104}",38.6237417,-90.1949104,4,https://www.marriott.com/en-us/hotels/stlwi-the-westin-st-louis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1262}, {'stars': 4, 'count': 448}, {'stars': 3, 'count': 155}, {'stars': 2, 'count': 104}, {'stars': 1, 'count': 135}]",2104,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 765, 'positive': 591, 'negative': 122, 'neutral': 52}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 585, 'positive': 412, 'negative': 139, 'neutral': 34}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 361, 'positive': 288, 'negative': 29, 'neutral': 44}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 187, 'positive': 72, 'negative': 81, 'neutral': 34}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 313, 'positive': 219, 'negative': 83, 'neutral': 11}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 216, 'positive': 121, 'negative': 74, 'neutral': 21}]","The Westin St. Louis, 811, Spruce Street, Downtown, Saint Louis, Missouri, 63102, United States"
Courtyard Hermosillo,Contemporary rooms & suites in a polished hotel featuring an international eatery & an outdoor pool.,"{'latitude': 29.037298300000003, 'longitude': -110.9387907}",29.037298300000003,-110.9387907,4,https://www.marriott.com/en-us/hotels/hmocy-courtyard-hermosillo/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1471}, {'stars': 4, 'count': 367}, {'stars': 3, 'count': 107}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 45}]",2012,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 11, 'positive': 7, 'negative': 2, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 47, 'positive': 38, 'negative': 7, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 257, 'positive': 227, 'negative': 21, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 75, 'positive': 57, 'negative': 8, 'neutral': 10}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 53, 'positive': 41, 'negative': 7, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 29, 'positive': 24, 'negative': 2, 'neutral': 3}]","Courtyard, Periférico Oriente, Hermosillo, Sonora, 83293, México"
Las Rocas Resort and Spa,"Informal resort overlooking the ocean offering an infinity pool & a spa, plus a restaurant.","{'latitude': 32.26256780000001, 'longitude': -116.9957256}",32.26256780000001,-116.9957256,4,http://www.lasrocas.com/,"[{'stars': 5, 'count': 417}, {'stars': 4, 'count': 129}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 62}]",686,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 133, 'positive': 104, 'negative': 22, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 141, 'positive': 103, 'negative': 26, 'neutral': 12}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 73, 'positive': 58, 'negative': 8, 'neutral': 7}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 15, 'positive': 5, 'negative': 10, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 16, 'positive': 2, 'negative': 13, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 14, 'positive': 0, 'negative': 14, 'neutral': 0}]","Las Rocas Resort and Spa, Carretera Tijuana-Ensenada, Terrazas del Mar, Popotla, Municipio de Playas de Rosarito, Baja California, 22716, México"
Choctaw Casino & Resort-Durant,"Swanky casino hotel offering a conference center, plus outdoor pools, a spa, dining & entertainment.","{'latitude': 33.951708599999996, 'longitude': -96.4126158}",33.9517086,-96.4126158,4,https://www.choctawcasinos.com/durant/,"[{'stars': 5, 'count': 19112}, {'stars': 4, 'count': 5741}, {'stars': 3, 'count': 2272}, {'stars': 2, 'count': 945}, {'stars': 1, 'count': 1585}]",29655,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 4456, 'positive': 3182, 'negative': 737, 'neutral': 537}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 307, 'positive': 201, 'negative': 56, 'neutral': 50}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 2805, 'positive': 2332, 'negative': 326, 'neutral': 147}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1998, 'positive': 1470, 'negative': 428, 'neutral': 100}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 1134, 'positive': 884, 'negative': 154, 'neutral': 96}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 1476, 'positive': 1027, 'negative': 317, 'neutral': 132}]","Choctaw Casino Resort, 4216, Casino Walkway, Durant, Bryan County, Oklahoma, 74701, United States"
Hotel Lucerna Hermosillo,"Contemporary rooms in a sleek hotel with 2 restaurants, a bar & an outdoor pool, plus free parking.","{'latitude': 29.069735200000004, 'longitude': -110.96300459999999}",29.069735200000004,-110.9630046,4,https://hoteleslucerna.com/lucerna-hermosillo,"[{'stars': 5, 'count': 1370}, {'stars': 4, 'count': 362}, {'stars': 3, 'count': 82}, {'stars': 2, 'count': 21}, {'stars': 1, 'count': 39}]",1874,"[{'name': 'Business', 'description': 'Business', 'total_mentioned': 61, 'positive': 52, 'negative': 5, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 83, 'positive': 66, 'negative': 12, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 98, 'positive': 77, 'negative': 15, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 49, 'positive': 42, 'negative': 4, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 42, 'positive': 34, 'negative': 5, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 34, 'positive': 30, 'negative': 2, 'neutral': 2}]","Lucerna, Francisco Serna, Hermosillo, Sonora, 83280, México"
Planet Hollywood Las Vegas Resort & Casino,"Chic rooms & lavish suites in a high-rise complex with a casino, restaurants & live entertainment.","{'latitude': 36.1099696, 'longitude': -115.1700646}",36.1099696,-115.1700646,4,https://www.caesars.com/planet-hollywood?utm_campaign=google&utm_source=google&utm_medium=local&utm_term=PlanetHollywoodResortandCasino&utm_content=hotel&y_source=1_NDM2Njg5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,"[{'stars': 5, 'count': 35888}, {'stars': 4, 'count': 17952}, {'stars': 3, 'count': 6264}, {'stars': 2, 'count': 1549}, {'stars': 1, 'count': 1817}]",63470,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 6567, 'positive': 4743, 'negative': 994, 'neutral': 830}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 4750, 'positive': 4026, 'negative': 306, 'neutral': 418}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 2609, 'positive': 1986, 'negative': 366, 'neutral': 257}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 1496, 'positive': 977, 'negative': 327, 'neutral': 192}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 7994, 'positive': 5967, 'negative': 1436, 'neutral': 591}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 1329, 'positive': 486, 'negative': 677, 'neutral': 166}]","Zappos Theater, Paris Drive, Las Vegas Strip, Paradise, Clark County, Nevada, 89158, United States"
"The Westin Bonaventure Hotel & Suites, Los Angeles","High-rise conference hotel with 2 restaurants & a revolving cocktail lounge, plus a rooftop pool.","{'latitude': 34.052777299999995, 'longitude': -118.25559599999998}",34.052777299999995,-118.25559599999998,4,https://www.marriott.com/en-us/hotels/laxbw-the-westin-bonaventure-hotel-and-suites-los-angeles/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 5076}, {'stars': 4, 'count': 2220}, {'stars': 3, 'count': 749}, {'stars': 2, 'count': 257}, {'stars': 1, 'count': 388}]",8690,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 477, 'positive': 333, 'negative': 83, 'neutral': 61}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 503, 'positive': 146, 'negative': 283, 'neutral': 74}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 368, 'positive': 177, 'negative': 145, 'neutral': 46}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 831, 'positive': 669, 'negative': 64, 'neutral': 98}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 265, 'positive': 157, 'negative': 48, 'neutral': 60}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 495, 'positive': 346, 'negative': 93, 'neutral': 56}]","CafeNOW, South Flower Street, Bunker Hill, Downtown, Los Angeles, Los Angeles County, California, 90007, United States"
Hyatt Regency Los Angeles International Airport,"Contemporary airport hotel with free shuttles, plus a restaurant, a bar & a 24-hour exercise room.","{'latitude': 33.946177999999996, 'longitude': -118.3955891}",33.946178,-118.3955891,4,https://www.hyatt.com/hyatt-regency/en-US/laxla-hyatt-regency-los-angeles-international-airport?src=corp_lclb_google_seo_laxla&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 1768}, {'stars': 4, 'count': 834}, {'stars': 3, 'count': 261}, {'stars': 2, 'count': 140}, {'stars': 1, 'count': 245}]",3248,"[{'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 510, 'positive': 346, 'negative': 73, 'neutral': 91}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 585, 'positive': 420, 'negative': 68, 'neutral': 97}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 194, 'positive': 124, 'negative': 51, 'neutral': 19}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 231, 'positive': 58, 'negative': 128, 'neutral': 45}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 202, 'positive': 137, 'negative': 46, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 775, 'positive': 531, 'negative': 193, 'neutral': 51}]","Zezgo, 6225, West Century Boulevard, Los Angeles, Los Angeles County, California, 90009, United States"
BEALL MANSION An Elegant Bed and Breakfast Inn,"Elegant mansion featuring antiques-filled rooms, plus a 24-hour complimentary chocolate buffet.","{'latitude': 38.8978834, 'longitude': -90.1795356}",38.8978834,-90.1795356,4,https://beallmansion.com/,"[{'stars': 5, 'count': 184}, {'stars': 4, 'count': 9}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 4}]",202,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 33, 'positive': 29, 'negative': 0, 'neutral': 4}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 9, 'positive': 7, 'negative': 0, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 37, 'positive': 35, 'negative': 2, 'neutral': 0}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 5, 'positive': 4, 'negative': 0, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 27, 'positive': 21, 'negative': 1, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 22, 'positive': 19, 'negative': 2, 'neutral': 1}]","Beall Mansion, 407, East 12th Street, Alton, Madison County, Illinois, 62002, United States"
Le MÃ©ridien St. Louis Downtown,"Stylish rooms in a polished hotel featuring a steakhouse & a gelato shop, plus a fitness center.","{'latitude': 38.6286178, 'longitude': -90.195605}",38.6286178,-90.195605,4,https://www.marriott.com/en-us/hotels/stlmo-le-meridien-st-louis-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 184}, {'stars': 4, 'count': 179}, {'stars': 3, 'count': 116}, {'stars': 2, 'count': 87}, {'stars': 1, 'count': 126}]",692,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 276, 'positive': 132, 'negative': 113, 'neutral': 31}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 252, 'positive': 146, 'negative': 88, 'neutral': 18}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 94, 'positive': 19, 'negative': 65, 'neutral': 10}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 94, 'positive': 41, 'negative': 38, 'neutral': 15}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 109, 'positive': 30, 'negative': 69, 'neutral': 10}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 98, 'positive': 16, 'negative': 73, 'neutral': 9}]","Le Méridien, 1019, Pine Street, Downtown, Saint Louis, Missouri, 63101, United States"
The Heldrich Hotel & Conference Center,"Upscale property offering elegant rooms, an indoor pool, local art & 25,000 sq ft of meeting space.","{'latitude': 40.493000699999996, 'longitude': -74.4437811}",40.4930007,-74.4437811,4,http://www.theheldrich.com/?&utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB&utm_term=held,"[{'stars': 5, 'count': 701}, {'stars': 4, 'count': 461}, {'stars': 3, 'count': 173}, {'stars': 2, 'count': 67}, {'stars': 1, 'count': 108}]",1510,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 69, 'positive': 40, 'negative': 19, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 130, 'positive': 34, 'negative': 81, 'neutral': 15}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 62, 'positive': 5, 'negative': 52, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 53, 'positive': 26, 'negative': 22, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 43, 'positive': 15, 'negative': 21, 'neutral': 7}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 154, 'positive': 134, 'negative': 9, 'neutral': 11}]","The Heldrich Hotel and Conference Center, 10, Livingston Avenue, New Brunswick, Middlesex County, New Jersey, 08902, United States"
The Doylestown Inn,"Upscale boutique hotel built in 1871 offering antiques-filled rooms, plus 2 bars & trendy dining.","{'latitude': 40.3096259, 'longitude': -75.1309593}",40.3096259,-75.1309593,4,https://www.hatterydoylestown.com/,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 43}, {'stars': 3, 'count': 6}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",186,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 15, 'negative': 1, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 23, 'positive': 21, 'negative': 1, 'neutral': 1}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 19, 'positive': 6, 'negative': 7, 'neutral': 6}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 10, 'positive': 10, 'negative': 0, 'neutral': 0}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 29, 'positive': 27, 'negative': 1, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 12, 'positive': 5, 'negative': 5, 'neutral': 2}]","The Hattery Stove & Still, 18, West State Street, Doylestown, Bucks County, Pennsylvania, 18901, United States"
"Viana Hotel and Spa, Trademark Collection by Wyndham","Posh sustainably built property featuring Feng Shui-inspired quarters, a spa & a fusion restaurant.","{'latitude': 40.7763839, 'longitude': -73.55883949999999}",40.7763839,-73.55883949999999,4,http://www.vianahotelandspa.com/,"[{'stars': 5, 'count': 1026}, {'stars': 4, 'count': 310}, {'stars': 3, 'count': 110}, {'stars': 2, 'count': 39}, {'stars': 1, 'count': 60}]",1545,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 203, 'positive': 159, 'negative': 16, 'neutral': 28}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 226, 'positive': 169, 'negative': 31, 'neutral': 26}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 166, 'positive': 124, 'negative': 26, 'neutral': 16}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 110, 'positive': 87, 'negative': 16, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 69, 'positive': 37, 'negative': 25, 'neutral': 7}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 129, 'positive': 105, 'negative': 15, 'neutral': 9}]","3998 Brush Hollow Road, 3998, Brush Hollow Road, Village of Westbury, Town of Oyster Bay, Nassau County, New York, 11590, United States"
Woolverton Inn,"Plush quarters, some with whirlpool tubs, in a refined B&B offering a 3-course breakfast.","{'latitude': 40.409289699999995, 'longitude': -74.98019169999999}",40.4092897,-74.98019169999999,4,https://www.woolvertoninn.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,"[{'stars': 5, 'count': 337}, {'stars': 4, 'count': 21}, {'stars': 3, 'count': 4}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",366,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 139, 'positive': 134, 'negative': 2, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 68, 'positive': 60, 'negative': 1, 'neutral': 7}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 63, 'positive': 62, 'negative': 1, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 49, 'positive': 40, 'negative': 4, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 40, 'positive': 34, 'negative': 1, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 32, 'positive': 28, 'negative': 4, 'neutral': 0}]","Woolverton Inn, Woolverton Road, Stockton, Hunterdon County, New Jersey, 08559, United States"
Dragon Hotel,"Casual rooms with free Wi-Fi, plus an upscale restaurant, a fitness centre and an indoor pool.","{'latitude': 51.621584, 'longitude': -3.9445403}",51.621584,-3.9445403,4,http://www.dragon-hotel.co.uk/,"[{'stars': 5, 'count': 385}, {'stars': 4, 'count': 331}, {'stars': 3, 'count': 235}, {'stars': 2, 'count': 77}, {'stars': 1, 'count': 103}]",1131,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 274, 'positive': 186, 'negative': 68, 'neutral': 20}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 58, 'positive': 23, 'negative': 31, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 111, 'positive': 55, 'negative': 44, 'neutral': 12}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 276, 'positive': 149, 'negative': 99, 'neutral': 28}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 74, 'positive': 33, 'negative': 29, 'neutral': 12}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 128, 'positive': 65, 'negative': 54, 'neutral': 9}]","Dynevor Place, Mount Pleasant, Castle, Swansea, Cymru / Wales, SA1 5DB, United Kingdom"
Mercure Swansea Hotel,"Modest rooms & suites in an informal hotel with a bar offering 24-hour dining, plus an indoor pool.","{'latitude': 51.654804399999996, 'longitude': -3.9123655}",51.6548044,-3.9123655,4,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=8332&merchantid=seo-maps-GB-8332&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,"[{'stars': 5, 'count': 483}, {'stars': 4, 'count': 362}, {'stars': 3, 'count': 191}, {'stars': 2, 'count': 65}, {'stars': 1, 'count': 60}]",1161,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 58, 'positive': 24, 'negative': 27, 'neutral': 7}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 27, 'positive': 14, 'negative': 11, 'neutral': 2}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 24, 'positive': 11, 'negative': 10, 'neutral': 3}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 22, 'positive': 20, 'negative': 1, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 12, 'positive': 8, 'negative': 3, 'neutral': 1}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 9, 'positive': 4, 'negative': 5, 'neutral': 0}]","Mercure Swansea, Phoenix Way, Llansamlet, Swansea, Cymru / Wales, SA7 9EG, United Kingdom"
