name,city,address,state,postal_code,stars,review_count
Ortino's Restaurant,Schwenksville,800 Main St,PA,19473,3.5,19
Sakura Japanese Restaurant,Bensalem,1973 Street Rd,PA,19020,3.5,254
The Talking Teacup,Doylestown,301 W Butler Ave,PA,18901,3.5,23
Gino's Bakery,Philadelphia,7142 Frankford Ave,PA,19135,5,11
Jet Wine Bar,Philadelphia,1525 South St,PA,19146,4,166
Masters Bar & Restaurant,Philadelphia,1535 N Carlisle St,PA,19121,3.5,32
El Poquito,Philadelphia,8201 Germantown Ave,PA,19118,3,394
Chops Cheesesteaks,Philadelphia,602 South St,PA,19147,4.5,18
King Street Grille & Market,Malvern,182 Lancaster Ave,PA,19355,3,16
Biryani Bowl,Maple Glen,1967 Norristown Rd,PA,19002,4,25
Sontuosa BYOB,Bryn Mawr,26 N Bryn Mawr Ave,PA,19010,4,78
Umami Umami,Dresher,1708 Limekiln Pike,PA,19025,4,103
Burger King,King Of Prussia,568 W Dekalb Pike,PA,19406,2.5,43
The BRGR Joint,Bryn Mawr,1011 W Lancaster Ave,PA,19010,3.5,31
Phil & Jim's Delicatessen,Brookhaven,2905 Edgmont Ave,PA,19015,4.5,95
Wayback Burgers,Royersford,"1810 Ridge Pike, Ste 104",PA,19468,2.5,42
Anh Hong Pho & Cafe,Upper Darby,7036 Terminal Sq,PA,19082,4,128
Capriotti's Sandwich Shop,Springfield,141 S State Rd,PA,19064,4,53
The Center City Grille,Philadelphia,12 S 20th St,PA,19103,3.5,6
Bookend Cafe,Phoenixville,847 Valley Forge Rd,PA,19460,4,10
McDonald's,Ardmore,111 Lancaster Pike,PA,19003,1.5,77
Burritos Grill,New Hope,18 North Main St,PA,18938,3,15
Italian Peoples Bakery,Levittown,1142 Woodbourne Rd,PA,19056,2.5,25
Rocket Cat Cafe,Philadelphia,2001 Frankford Ave,PA,19125,3,141
Darling's Coffeehouse & Cheesecake,Philadelphia,404 S 20th St,PA,19146,4,25
Domino's Pizza - Harleysville,Harleysville,327 Main St,PA,19438,2,9
Four Dogs Tavern,West Chester,1300 W Strasburg Rd,PA,19382,3.5,218
Smokey Joe's Tavern,Philadelphia,210 S 40th St,PA,19104,3.5,94
PrimoHoagies,Wayne,"362 W Lancaster Ave, Ste 2",PA,19087,3.5,26
Tinsel,Philadelphia,116 S 12th St,PA,19107,3,79
Carriage House Restaurant & Bar,West Chester,943 S High St,PA,19382,2,5
State Street Kitchen,Newtown,24 S State St,PA,18940,4.5,124
Fasageo's 2 Italian Restaurant & Pizza,Telford,217 Telford Pike,PA,18969,3.5,9
King House Chinese Restaurant,Trooper,2809 Ridge Pike,PA,19403,3.5,15
Citi Market place,Philadelphia,1318 Walnut St,PA,19107,4.5,86
In & Out Pizza,Philadelphia,7600 Ogontz Ave,PA,19150,2,36
Shula's 347 Grill,Conshohocken,"Philadelphia Marriott West, 111 Crawford Ave",PA,19428,2.5,14
SALERNO'S Ristorante & Pizzeria,Philadelphia,6500-02 Rising Sun Ave,PA,19111,4,44
Nirvana Indian Bistro,Lafayette Hill,417 Germantown Pike,PA,19444,4.5,188
Jerry's Rotisserie and Fried Chicken,Pottstown,233 W Schuylkill Rd,PA,19465,4,20
Parxgrill,Bensalem,2999 Street Rd,PA,19020,3.5,70
Sawaii Indian Cuisine And Banquet,Red Hill,313 Main St,PA,18076,4.5,5
Nick's Famous Pizza,Philadelphia,5810 Greene St,PA,19144,3.5,12
Local Wine & Kitchen,Ardmore,39 W Lancaster Ave,PA,19003,4,87
Rosalie,Wayne,139 E Lancaster Ave,PA,19087,4.5,77
Kasdon's Restaurant & Tavern,Levittown,8736 New Falls Rd,PA,19054,4,27
Abbraccio,Philadelphia,820 S 47th St,PA,19143,2.5,14
Wawa,Royersford,934 Main St,PA,19468,3,6
Hunan Restaurant,Ardmore,47 E Lancaster Ave,PA,19003,4,96
Cafe Nhan,Philadelphia,1606 W Passyunk Ave,PA,19145,4.5,166
The Fin Surf & Turf by CDJ,Philadelphia,"1000 Frankford Ave, Ste 1",PA,19125,4,7
Chili's,Downingtown,26 Quarry Rd,PA,19335,2,59
QDOBA Mexican Eats,Audubon,717 S Trooper Rd,PA,19403,3.5,63
Ocean Crab,Woodlyn,1936 MacDade Blvd,PA,19094,3.5,11
Sam's Diner,Wyncote,3001 W Cheltenham Ave,PA,19095,2.5,8
Toyotomi Sushi Bar &  Asian Cuisine,Philadelphia,1627 W Ritner St,PA,19145,4.5,17
BAMBU,Philadelphia,"600 Washington Ave, Ste 9",PA,19147,4,170
Parkway Corner Deli,Philadelphia,2201 Pennsylvania Ave,PA,19130,4,82
Spitalieri's Italiano Ristorante,Philadelphia,613 E Passyunk Ave,PA,19147,4,8
Rai Rai Ramen,Philadelphia,915 Race St,PA,19107,3.5,51
Circles Contemporary Thai,Philadelphia,812 N 2nd St,PA,19123,3.5,394
Wawa,Kulpsville,1401 Forty Foot Rd,PA,19443,4,7
Peking Inn,Philadelphia,"2020 Penrose Ave, Ste D",PA,19145,2.5,13
J B Dawsons Restaurant & Bar,Drexel Hill,5035 Township Line Rd,PA,19026,3,14
It's Raining Bagels,Malvern,"The Shops At Great Valley, 10 Liberty Blvd",PA,19355,3,8
The Main Street Cafe,Royersford,263 Main St,PA,19468,4.5,82
Major's,Lansdowne,517 Church Ln,PA,19050,4,13
Fat Daddy's Deli,Plymouth Meeting,405 W Germantown Pike,PA,19462,4,77
Geno's Steaks,Philadelphia,1219 S 9th St,PA,19147,2.5,3401
The Sinful Cupcake,Skippack,4034 Skippack Pike,PA,19426,2,7
Stabeno's Pizzeria,Feasterville Trevose,37 E St Rd,PA,19053,4.5,58
Richman's Ice Cream & Burger Company,Prospect Park,323 Lincoln Ave,PA,19136,4,38
Tela's Market & Kitchen,Philadelphia,1833 Fairmount Ave,PA,19130,4,265
Casale Di Maggio Sicilian Restaurant,Perkasie,1167 Dublin Pike,PA,18944,3,34
Domino's Pizza,Havertown,"31 S Eagle Rd, Ste 103",PA,19083,2,30
Cornbread and Coffee,Philadelphia,7175 Ogontz Ave,PA,19138,4.5,5
Baja Fresh,Montgomeryville,110 Garden Golf Blvd,PA,19454,3.5,38
Hunan Star,Philadelphia,7203 Frankford Ave,PA,19135,3.5,34
Uzu Sushi,Philadelphia,104 Market St,PA,19106,4,98
Thomas Restaurant & Bar,Philadelphia,4201 Main St,PA,19127,4,5
Porky's Point Restaurant,Philadelphia,3824 N 5th St,PA,19140,4,37
Estia,Radnor,222 N Radnor Chester Rd,PA,19087,4,227
Wawa,Paoli,52 W Lancaster Avenue,PA,19301,4.5,7
Chef Li 庭说火锅,Philadelphia,4255 Main St,PA,19127,4.5,7
Village Pantry,Feasterville Trevose,1750 Bridgetown Pike,PA,19053,4.5,30
Capt'n Chucky's Crab Cake,Yardley,25 S Main St,PA,19067,4.5,22
Ma's Kitchen,Warminster,1535 W St Rd,PA,18974,4,44
Jay's Deli,Philadelphia,1228 Spruce St,PA,19107,4,70
Village Vine,Swarthmore,6 Park Ave,PA,19081,4.5,8
The Flower Cafe At Linda's,Philadelphia,48 W Maplewood Mall,PA,19144,4.5,7
Peppers Cafe,Ardmore,2528 Haverford Rd,PA,19003,4.5,31
Soltane Cafe,Phoenixville,138 Bridge St,PA,19460,4.5,76
Jules Thin Crust,Ardmore,149 W Lancaster Ave,PA,19003,4,90
Glenmorgan Bar & Grill,St. Davids,593 E Lancaster Ave,PA,19087,3,78
Jesse's Barbecue & Local Market,Souderton,98 N County Line Rd,PA,18964,4.5,352
Clanks Pizza Bar,Marcus Hook,326 Market St,PA,19061,4,23
Panera Bread,Exton,151 E Swedesford Rd,PA,19341,2.5,65
Martabak Ok,Philadelphia,"1801 Washington Ave, Unit D",PA,19146,4.5,75
Cosimo's Pizza,Willow Grove,"2500 W Moreland Rd, Ste 3050",PA,19090,1,14
Wingstop,Philadelphia,2920 Roberts Ave,PA,19129,2.5,32
Taqueria La Herradura,Philadelphia,183 W Duncannon,PA,19120,4.5,13
Royal Buffet & Grill,Philadelphia,4504 City Ave,PA,19131,2.5,25
Old Country Buffet,Norristown,2800 Dekalb Pike,PA,19401,2,7
Second District Brewing,Philadelphia,1939 S Bancroft St,PA,19145,4,103
IHOP,Ardmore,130 W Lancaster Ave,PA,19003,2.5,76
Pita Chip,Philadelphia,3601 Market St,PA,19104,4.5,48
Vernalicious,Philadelphia,101 W Ritner St,PA,19148,4.5,69
401 Nirvana,Conshohocken,401 Fayette St,PA,19428,4,41
Domino's Pizza,East Norriton,"142 W Germantown Pike, # B",PA,19401,2,15
Magpie,Philadelphia,1622 South St,PA,19146,4.5,308
New China,Philadelphia,3977 Ford Rd,PA,19131,3,42
Viviano,King of Prussia,1160 First Ave,PA,19406,3.5,10
Angelo & Josephine's Gourmet,Philadelphia,4241 Main St,PA,19127,4.5,38
Mae's West Chester,West Chester,39 W Gay St,PA,19380,4.5,25
Vegan Tree-Spicy Pot Truck,Philadelphia,1919 N 13th St,PA,19122,4.5,16
Zento Contemporary Japanese Cuisine,Philadelphia,132 Chestnut St,PA,19106,4,519
The Goat's Beard,Wayne,103 N Wayne Ave,PA,19087,4,234
Burger Bar at Gallo's,Philadelphia,"8101 Roosevelt Blvd, Ste 3013",PA,19152,3.5,122
Broth Thyme,Doylestown,20 Donaldson St,PA,18901,5,6
Tandoor Authentic Indian Restaurant,Philadelphia,1832 N Front St,PA,19122,4,160
NAYA - Philly,Philadelphia,"1601 Market St, -",PA,19103,4.5,46
MidiCi The Neapolitan Pizza Company,King of Prussia,"201 Main St, Ste 100",PA,19406,3.5,124
Tuk Tuk Real,Philadelphia,429 South St,PA,19147,3.5,69
Monaghan's Irish Pub,Essington,414 Powhattan Ave,PA,19029,4.5,167
Fill A Bagel & Breads - Oreland,Oreland,100 East Pennsylvania Ave,PA,19075,4,56
Merc Bros Pizzeria,Philadelphia,8108 Roosevelt Blvd,PA,19152,3.5,11
J D McGillicuddy's,Havertown,33 Brookline Blvd,PA,19083,3.5,36
Bagelicious - King Of Prussia,King of Prussia,216 W Beidler Rd,PA,19406,3.5,60
La Cucina Italian Eatery,Conshohocken,1642 Butler Pike,PA,19428,4,44
Blue Sage Vegetarian Grille,Southampton,727 2nd St Pike,PA,18966,4.5,572
Hikari Japanese Restaurant,Philadelphia,"1040 N American St, Ste 701",PA,19123,3.5,63
Ali's Middle Eastern,Philadelphia,1835 N 12th St,PA,19122,3.5,13
Mrs Marty's Deli,Broomall,1991 Sproul Rd,PA,19008,3,79
Audubon Ale House,Audubon,2812 Egypt Rd,PA,19403,2.5,36
Samosa Vegetarian,Philadelphia,1214 Walnut St,PA,19107,4.5,74
Goose Creek Grill,West Chester,840 E St Rd,PA,19382,3.5,70
Lite Choice,Philadelphia,1528 Walnut St,PA,19102,3,29
The Freshworks of Port Richmond,Philadelphia,2634 Belgrade St,PA,19125,4.5,66
Firecreek Restaurant,Downingtown,20 E Lancaster Ave,PA,19335,2.5,66
Haute Restaurant & Lounge,Philadelphia,1420 Locust St,PA,19102,2.5,35
Guild Hall Brewing Company,Jenkintown,208 York Rd,PA,19046,3,63
Murphy's Tavern,Philadelphia,5892 Henry Ave,PA,19128,3.5,19
El Barrio Cantina & Tequila Bar,Holland,1470 Buck Rd,PA,18966,3,251
2 Fat Dogs,Abington,1156 Easton Rd,PA,19001,5,85
Lancers Diner,Horsham,858 Easton Rd,PA,19044,3.5,168
Currito,Philadelphia,"8500 Essington Ave, Philadelphia International Airport, Terminal A",PA,19153,3.5,125
Portofino,Philadelphia,1227 Walnut St,PA,19107,3,29
Lil Dom's Pizzeria,Doylestown,1776 S Easton Rd,PA,18901,4.5,5
Stacy's Pizza & Wings,Philadelphia,4201 Market St,PA,19104,2.5,63
Crisp Kitchen,Philadelphia,"1900 Market St, Ste 100",PA,19103,3,52
Chuck E. Cheese,Philadelphia,"9 Snyder Ave, Corner of Front & Snyder",PA,19148,2.5,19
Green Eggs Café,Philadelphia,212 S 13th St,PA,19107,4,2679
The Spot,Philadelphia,272 S 20th St,PA,19103,3,80
Hakka Beef House,Philadelphia,927 Race St,PA,19107,4.5,33
Fries Rebellion,Quakertown,1441 S West End Blvd,PA,18951,3.5,103
ZincBar,Kulpsville,1750 Sumneytown Pike,PA,19443,3,11
PrimoHoagies,Kennett Square,1278 Baltimore Pike,PA,19348,3,13
Pauline's Deli,Norristown,36 E Main St,PA,19401,4,17
Landmark Americana,Wayne,629 West Lancaster Ave,PA,19087,3,76
Nick Filet,Paoli,111 E Lancaster Ave,PA,19301,4.5,119
Doc Bakers Farmulations,Doylestown,22 N Main St,PA,18901,4,40
Romano's Pizza Express,Philadelphia,2901 N 5th St,PA,19133,2.5,24
Carrabba's Italian Grill,Springfield,1250 Baltimore Pike Springfield Mall,PA,19064,3,133
Golden House,Ambler,172 E Butler Ave,PA,19002,3,16
Surf and Turf Market,Philadelphia,8229 Germantown Ave,PA,19118,4,5
Pasqually's Pizza,Philadelphia,200 S 43rd St,PA,19104,4,96
Danny's Diner,Colmar,114 Bethlehem Pike,PA,18915,3.5,6
Little Caesars Pizza,Abington,1331 Easton Rd,PA,19001,1.5,14
Jasmine Asian House,Collegeville,"130 W Main St, Ste 120",PA,19426,3,87
IndeBlue Modern Indian Food & Spirits,Philadelphia,205 South 13th St,PA,19107,4.5,1097
Simon's Kosher,Philadelphia,6926 Bustleton Ave,PA,19149,4.5,14
Meju,Philadelphia,213 Chestnut St,PA,19103,3,18
Ruby Tuesday,Malvern,11 Matthews Rd,PA,19355,3,32
Five Guys,Broomall,"1991 Sproul Rd, Ste 19",PA,19008,3.5,45
Sphinx Café,Philadelphia,234 S St,PA,19147,3,25
Basta Pasta,Skippack Village,4052 Skippack Pike,PA,19474,3,125
Rae,Philadelphia,2929 Arch St,PA,19195,3.5,16
Frosty Falls Ice Cream,Bridgeport,96 Dekalb St,PA,19405,4,31
Outback Steakhouse,Concord Township,701 Byers Dr,PA,19342,3,80
MAMA Thai,Lansdale,217 E Main St,PA,19446,4,99
Pearl Garden,East Norriton,223 W Germantown Pike,PA,19401,2.5,26
Redhouse Bagels,Bensalem,1542 Bristol Pike,PA,19020,3,83
New Germantown Pizza,Philadelphia,4923 Germantown Ave,PA,19144,2.5,15
Flying Carpet Cafe & Bar,Philadelphia,1841 Poplar St,PA,19130,4,39
Love Again Local,West Chester,18 S Church St,PA,19382,4.5,76
Lions Head Bar & Grill,Milmont Park,701 W Macdade Blvd,PA,19033,4,39
InFusion,Philadelphia,7133 Germantown Ave,PA,19119,2.5,56
Brazuca Brasilian Restaurant & Catering,Media,1032 N Providence Rd,PA,19063,4,18
Stacy's Pizza,Philadelphia,7856 Haverford Ave,PA,19151,2,20
Chiaro's Pizzeria & Resturant - Sellersville,Sellersville,218 S Main St,PA,18960,4,19
Oath Pizza - Suburban Square,Ardmore,59 St James Pl,PA,19003,3.5,48
Pizzaz Pizza,Woodlyn,1937 MacDade Blvd,PA,19094,2,9
Five Guys,Bala Cynwyd,77 Cynwyd Shopping Center E City Ave,PA,19004,4,68
A Cut Above Deli,Newtown Square,3523 W Chester Pike,PA,19073,4.5,168
Uncle Bobbie's Coffee & Books,Philadelphia,5445 Germantown Ave,PA,19144,4.5,151
Wawa,Jenkintown,816 Old York Rd,PA,19046,2.5,29
Bryn and Danes,Horsham,801 Horsham Rd,PA,19044,3,16
Noir Restaurant & Bar,Philadelphia,1909 E Passyunk Ave,PA,19148,4,154
Comfort Food and Kitchenette,Morrisville,437 Alden Ave,PA,19067,4.5,111
O'grady's Family Restaurant,Phoenixville,273 Schuylkill Rd,PA,19460,3,36
Liberty Diner,Springfield,204 Baltimore Pike,PA,19064,2,9
King Buffet,Plymouth Meeting,500 W Germantown Pike,PA,19462,3,168
New China House,Quakertown,15 Quakers Way,PA,18951,5,10
Paniniz Cafe & Catering,Radnor,100 Matsonford Rd,PA,19087,3.5,6
India House,Frazer,235 Lancaster Ave,PA,19355,4,34
D'jakarta Cafe,Philadelphia,1540 W Ritner St,PA,19145,4.5,107
Hog Island Steaks,Phoenixville,785 Starr St,PA,19460,3.5,148
Joe's Crab Shack,Bala Cynwyd,555 City Ave,PA,19131,2.5,125
Fat Tuesday,Philadelphia,431 S St,PA,19147,2.5,196
Avondale Natural Foods,Avondale,122 Pennsylvania Ave,PA,19311,3.5,8
Alice Pizza,Philadelphia,235 S 15th St,PA,19102,4.5,243
Bourbon Blue,Philadelphia,2 Rector St,PA,19127,3.5,334
Mesa Fresh Mexican Grill,Springfield,"Marple Crossroads Shopping Ctr, 400 S State St",PA,19064,3.5,57
Wawa,Philadelphia,1038 Arch St,PA,19107,3,40
La Catrachita Food Truck,Philadelphia,1211 E Passyunck St,PA,19147,3,5
New Star Express Pizza,Philadelphia,5202 Lancaster Ave,PA,19131,1.5,17
CHKN & BBQ,Holland,1480 Buck Rd,PA,18966,4.5,24
Ramen Bar,Philadelphia,3438-48 Lancaster Ave,PA,19104,3.5,88
Ocean Delicacy,Levittown,4029 Veterans Hwy,PA,19056,4,8
Pho 4 Seasons,Collingdale,1030 MacDade Blvd,PA,19023,4.5,68
Popeyes Louisiana Kitchen,Philadelphia,5200 Woodland Ave,PA,19143,1.5,22
Bonnet Lane Family Restaurant,Abington,1720 Old York Rd,PA,19001,3.5,79
Tiger Sugar,Philadelphia,122 North 10th St,PA,19107,4,90
Fond,Philadelphia,1537 S 11th St,PA,19147,4.5,350
Grub Burger Bar,Willow Grove,159 York Rd,PA,19090,4,361
Miller's Ale House - Plymouth Meeting,Plymouth Meeting,"500 W Germantown Park, Unit 1700",PA,19462,3.5,70
The Little Lion,Philadelphia,243 Chestnut St,PA,19106,4,494
Dunkin',Roslyn,937 Easton Rd,PA,19001,2,8
Bucks County Biscotti,Hilltown,10 W Creamery Rd,PA,18927,5,13
Shake Shack,Philadelphia,3200 Chestnut St,PA,19104,3.5,218
Red Central Chinese Restaurant,Philadelphia,1220 E Erie Ave,PA,19124,2.5,15
Bucks County Coffee Co,Philadelphia,240 S 40th St,PA,19195,3,12
South Street Philly Bagels,Philadelphia,613 S 3rd St,PA,19147,4,248
Starbucks,Philadelphia,1755 N 13th St,PA,19122,2,7
Dunkin',Philadelphia,717 E Girard Ave,PA,19125,3,7
Club Adesso,Philadelphia,"1519 Walnut St, Fl 2",PA,19102,2.5,12
Snap Custom Pizza - Center City,Philadelphia,1504 Sansom St,PA,19102,4,271
Sonic Drive-In,WILLOW GROVE,2405 Easton Rd,PA,19090,2.5,52
Banh Street,Abington,1062 Tyson Ave,PA,19001,4.5,114
PrimoHoagies,Lansdale,210 Pennbrook Pkwy,PA,19446,2.5,33
Sage Mediterranean,Phoenixville,150 Bridge St,PA,19460,4,118
Spice Kitchen,Trooper,2717 Ridge Pike,PA,19403,3,49
Olly,Philadelphia,700 S 5th St,PA,19147,4,51
Chinese Restaurant,Philadelphia,104 N 10th St,PA,19107,4.5,27
Papa John's Pizza,Lansdowne,7 N. Lansdowne Ave,PA,19050,2,21
Kurry Shack,Philadelphia,2015 E Moyamensing Ave,PA,19148,3.5,29
Aroma Grill and Bar,Bensalem,1606 Street Rd,PA,19020,3,8
Domino's Pizza,Philadelphia,"2308 W Oregon Ave, Ste C",PA,19145,2,26
Rolling Stars,West Chester,"706 E Market St, Ste 200",PA,19382,4,47
Millstone Cafe,Chadds Ford,1 Hoffman's Mill Rd,PA,19317,3.5,5
Ricci's Hoagies,Philadelphia,1165 S 11th St,PA,19147,4,67
Jamaican Jerk Hut,Philadelphia,1436 South St,PA,19146,2.5,276
Golden Bowl II Chinese Restaurant,Pennsburg,357 Main St,PA,18073,4,9
Foods On First,Philadelphia,1429 Arch St,PA,19102,3.5,96
Capital Beer,Philadelphia,2661 E Cumberland St,PA,19125,3.5,75
Tsaocaa,Philadelphia,4415 Main St,PA,19127,4.5,53
Philly Tap & Tavern,Chester,777 Harrahs Blvd,PA,19013,2.5,17
China House,Philadelphia,7141 Ogontz Ave,PA,19138,2.5,14
Bui's,Philadelphia,38th St & Spruce St,PA,19195,4.5,104
Chapterhouse Café & Gallery,Philadelphia,620 S 9th St,PA,19147,4.5,477
Eagleville Tavern,Eagleville,3300 Ridge Pike,PA,19403,3.5,19
Greenman's Deli,Philadelphia,1900 Grant Ave,PA,19115,2.5,6
Papa John's Pizza,Exton,185 Eagleview Boulevard,PA,19341,2.5,15
Zhi izakaya,Philadelphia,210 N 9th St,PA,19107,4,17
Martine's RiverHouse Restaurant,New Hope,14 E Ferry St,PA,18938,3,202
Emiliano's Pizza,Willow Grove,54 York Rd,PA,19090,2.5,55
O'Mares Irish Pub,Philadelphia,10253 Bustleton Ave,PA,19116,3.5,38
Nudy's Eastside Café,Wayne,292 E Conestoga Rd,PA,19087,3.5,224
Luk Fu,Philadelphia,900 Packer Ave,PA,19148,4,27
Attico Rooftop Lounge,Philadelphia,"219 S Broad St, Rooftop of Cambria Hotel",PA,19107,3,206
Pizza Villa,Perkasie,2301 N 5th St,PA,18944,3,14
Fuzion,Worcester,2960 Skippack Pike,PA,19490,4,7
Ha Long Bay,Bryn Mawr,816 W Lancaster Ave,PA,19010,3,21
Doc's Deli,Lansdowne,61 Hartley Rd,PA,19050,4.5,103
Townsend,Philadelphia,2121 Walnut St,PA,19103,4.5,246
NBC Sports Arena,Philadelphia,1100 Pattison Ave,PA,19148,3.5,50
Spampinato's Restaurant,Conshohocken,16 E 1st St,PA,19428,2.5,24
China King Restaurant,Narberth,125 N Narberth Ave,PA,19072,3,38
Cafe Spice,Philadelphia,35 S 2nd St,PA,19106,3,40
Unity Taqueria,Philadelphia,5420 Ridge Ave,PA,19128,4,25
LeBus Cafe,Philadelphia,Philadelphia International Airport,PA,19113,2,9
Rocket Burger,Philadelphia,7109 Frankford Ave,PA,19135,2.5,12
Bella Italia,Ardmore,12 E Lancaster Ave,PA,19003,3.5,99
Sushi Kingdom,Philadelphia,427 Franklin Mills Cir,PA,19154,3.5,41
Coconut Breeze Cuisine,Yeadon,708 Church Ln,PA,19050,3,94
Brother's Pizza,Harleysville,"270 Main St, Ste 10",PA,19438,4,18
McDonald's,Hatboro,121 N York Rd,PA,19040,2,23
Devon & Blakely,Philadelphia,1801 Market St,PA,19103,3,94
More Food Court,Elkins Park,7300 Old York Rd,PA,19027,4,91
Greens and Grains,Philadelphia,1700 Sansom St,PA,19103,5,14
Nodding Head Brewery & Restaurant,Philadelphia,"1516 Sansom St, 2nd Floor",PA,19102,3.5,339
Panda Pavilion,Horsham,200 Blair Mill Rd,PA,19044,3,15
The Basement Board Game Cafe,Philadelphia,6109 Ridge Ave,PA,19128,5,8
Akia Japanese Fusion,Bristol,407 Mill St,PA,19007,4,23
Andorra Ping Pong,Philadelphia,8500 Henry Ave,PA,19128,4,121
Xu's Fu Zhou Cuisine,Philadelphia,6748 Bustleton Ave,PA,19149,4,6
Philly Pretzel Factory,Gilbertsville,1885 Swamp Pike,PA,19525,2,11
The Dubliner on the Delaware,New Hope,34 Main St,PA,18938,4,176
Isla Verde Cafe,Philadelphia,2725 N American St,PA,19133,3,13
Juno,Philadelphia,1033 Spring Garden St,PA,19123,4,186
Randazzo's Brick Oven Pizza & Family Restaurant,Chalfont,,PA,18914,3,17
King's Corner,Jenkintown,603 Summit Ave,PA,19046,3.5,149
Taco Bell,Philadelphia,5840 Old York Rd,PA,19141,1.5,7
Bucks Gyro,Warminster,40 E Street Rd,PA,18974,4.5,7
Panda Garden,Newtown,"842 Durham Rd, Ste 21",PA,18940,3,24
A King's Cafe,Philadelphia,6053 Ogontz Ave,PA,19141,3,19
What's In This?,Philadelphia,299 S Columbus Blvd,PA,19106,4,5
Lombard Cafe,Philadelphia,700 Sansom St,PA,19106,4.5,20
King Buffet,Downingtown,905 E Lancaster Ave,PA,19335,1.5,40
Hoagie Factory,Philadelphia,2121 72nd Ave,PA,19138,4,29
Bravo Pizza,Royersford,326 N Lewis Rd,PA,19468,3,7
Wong Wong Chinese Restaurant,Philadelphia,941 Race St,PA,19107,3.5,143
Poe's Sandwich Joint,Philadelphia,1710 N 5th St,PA,19122,4,122
Rick's Steaks,Philadelphia,"Liberty Place, 1625 Chestnut St",PA,19103,3.5,40
The Fresh Grocer of LaSalle,Philadelphia,5301 Chew Ave,PA,19138,2.5,24
Alba Pizza Of Philadelphia,Philadelphia,6200 Germantown Ave,PA,19144,2.5,9
Ace Diner,Philadelphia,5517 Lancaster Ave,PA,19131,4,28
Noobar,Philadelphia,"8500 Essington Ave, Level 2, Terminal B, Gate B3",PA,19153,3,46
Wings To Go Roxborough,Philadelphia,6001 Ridge Ave,PA,19128,2.5,26
Godaari Ruchulu - Exton,Exton,290 E Lincoln Hwy,PA,19341,2.5,10
Indian Restaurant,Philadelphia,1634 South St,PA,19146,3.5,328
Slice It Up Pizza and Catering,Havertown,925 E Darby Rd,PA,19083,4,50
Vinny's Pizza,Wyncote,835 Glenside Ave,PA,19095,4,24
Mesa Fresh Mexican Grill,Wayne,239 E Swedesford Rd,PA,19087,3,46
Three Brothers Grill,Harleysville,488 Main St,PA,19438,4,10
ShopRite of Warminster,Warminster,942 W Street Rd,PA,18974,2,40
Bella Vista,Exton,560 Wellington Sq,PA,19341,4,25
Noble: An American Cookery,Philadelphia,2025 Sansom St,PA,19103,4,147
Friendship BBQ,Philadelphia,927 Arch St,PA,19107,4,8
Domino's Pizza,Philadelphia,"6001 Lancaster Ave, Ste A",PA,19151,1.5,27
Supreme Oasis Bakery & Deli-Philly,Philadelphia,4401 Lancaster Ave,PA,19104,4,11
Metro Diner,Bensalem,3630 Street Rd,PA,19020,4,491
Italian Delight,Folsom,2600 E MacDade Blvd,PA,19033,3,41
Upper Dublin Bagel Squad,Dresher,"1650 N Limekin Pike, Ste B19",PA,19025,3.5,25
Chef Macjon's,Downingtown,81 W Lancaster Ave,PA,19335,4.5,6
Villaggio's Italian Restaurant,Lahaska,5861 York Rd,PA,18931,4,118
Mister P Pizza,North Wales,1210 Bethlehem Pike,PA,19454,4,9
Pescatore,Bala Cynwyd,134 Bala Ave,PA,19004,4,161
Dimension Latin Grill,Philadelphia,7312 Castor Ave,PA,19152,4.5,6
Lou's Wok,Philadelphia,3901 Conshohocken Ave,PA,19131,3.5,5
The Black Taxi,Philadelphia,745-747 N 25th St,PA,19130,4,91
Hong Kong Chef,Souderton,590 E Broad St,PA,18964,3.5,13
Frak's Steaks,Philadelphia,114 Levering St,PA,19127,3.5,27
Philly Cheesesteaks & Wings,Collegeville,3846 Ridge Pike,PA,19426,2.5,14
